Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,0.164817,(0),4069.96,5407.39,0.371575,(55),1897.48,(2),none
1,0.351231,(1),2788.01,4487.96,0.388268,(54),6925.65,(0),none
2,0.8527,(2),1789.34,502.656,0.397082,(53),437.125,(4),none
3,48.8221,(50),236.473,349.167,2.5553,(1),13.0315,(71),none
4,99.5699,(85),165.587,281.388,0.9456,(16),9.69799,(78),none
5,8.39495,(12),570.271,179.228,1.22661,(9),28.1481,(48),none
6,6.42544,(10),651.837,156.826,0.95264,(15),36.6221,(42),none
7,20.6181,(22),363.887,146.514,1.9975,(3),10.935,(75),none
8,2.94446,(5),962.915,131.88,0.4031,(52),173.267,(8),none
9,53.0906,(52),226.768,111.032,0.8859,(21),91.4236,(20),none
10,23.4633,(25),341.111,107.974,1.2791,(7),18.012,(64),none
11,9.72581,(13),529.819,107.024,0.99148,(14),27.2243,(50),none
12,94.9166,(82),169.598,104.112,1.9346,(4),9.97009,(77),none
13,65.0694,(61),204.834,101.787,3.7595,(0),2.83055,(85),none
14,16.5509,(20),406.144,101.065,2.0314,(2),8.57815,(80),none
15,51.7171,(51),229.76,98.4242,1.1388,(12),23.3682,(59),none
16,4.45127,(7),783.157,85.6746,0.76994,(30),40.838,(37),none
17,18.2634,(21),386.634,78.0591,0.8588,(25),30.0336,(47),none
18,40.3842,(43),260.007,76.2629,0.8099,(28),31.408,(44),none
19,1.59143,(3),1309.78,71.8957,0.5303,(42),71.1479,(24),none
20,58.1879,(57),216.608,63.1036,0.8019,(29),27.3386,(49),none
21,91.9722,(81),172.291,54.2615,1.3325,(5),11.0983,(74),none
22,3.5625,(6),875.414,53.7775,0.14327,(83),779.846,(3),none
23,82.316,(74),182.116,51.1287,1.1633,(11),13.7152,(69),none
24,38.5114,(41),266.254,44.7026,0.9145,(17),17.6231,(65),none
25,11.5683,(15),485.798,44.2873,0.8748,(23),23.6262,(58),none
26,13.2725,(17),453.539,44.1964,0.6197,(39),30.3378,(46),none
27,59.9117,(58),213.469,43.336,1.2373,(8),10.2526,(76),none
28,7.38608,(11),607.972,41.614,0.34029,(58),2917.31,(1),none
29,25.9895,(28),324.109,40.1,0.6329,(37),27.0912,(51),none
30,56.6766,(56),219.477,39.949,0.5466,(41),38.144,(40),none
31,29.7376,(32),302.997,39.367,0.5011,(46),38.6418,(39),none
32,2.13943,(4),1129.64,37.7582,0.63617,(36),48.9216,(33),none
33,14.1097,(18),439.878,37.4602,0.6914,(31),23.3472,(60),none
34,46.8012,(49),241.525,34.4423,0.2979,(64),160.69,(10),none
35,36.5453,(39),273.322,33.3795,0.4162,(51),50.4042,(31),none
36,43.8448,(46),249.535,33.0031,0.6508,(34),24.3098,(56),none
37,84.9647,(76),179.255,31.6101,0.871,(24),13.2027,(70),none
38,35.5431,(38),277.149,31.3699,0.5136,(45),32.1173,(43),none
39,41.8861,(44),255.303,29.4901,0.3098,(62),111.48,(15),none
40,34.6823,(37),280.567,28.1025,0.875,(22),73.8947,(22),none
41,78.0043,(70),187.082,27.2981,0.5209,(44),64.723,(26),none
42,76.5043,(69),188.907,26.1314,0.9087,(19),11.1471,(73),none
43,61.6873,(59),210.374,25.9327,0.8484,(26),11.2861,(72),none
