Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1484.38,(1),42.8863,10873.7,1509.58,(13),0.000348852,(2),['83-Bi-209_n-g']
1,3971.22,(3),26.2198,4685.3,1107.95,(20),8.12795e-05,(17),['83-Bi-209_n-g']
2,7146.57,(7),19.5453,1588.04,2489.0,(5),5.72303e-05,(20),['83-Bi-209_n-g']
3,6048.05,(5),21.2463,1506.11,1173.97,(19),7.32351e-05,(18),['83-Bi-209_n-g']
4,20000.0,(13),11.6836,1465.66,3039.8,(4),2.77599e-05,(24),['83-Bi-209_n-g']
5,4583.58,(4),24.4055,1429.78,655.82,(24),0.000156918,(10),['83-Bi-209_n-g']
6,187.5,(0),120.667,1106.86,799.909,(22),0.00059215,(1),['83-Bi-209_n-g']
7,3203.25,(2),29.1941,652.273,1037.96,(21),0.000168904,(9),['83-Bi-209_n-g']
8,77416.6,(35),5.93846,460.419,6628.4,(0),7.41205e-06,(35),['83-Bi-209_n-g']
9,40358.8,(26),8.22473,421.533,3229.6,(2),1.2197e-05,(33),['83-Bi-209_n-g']
10,6375.11,(6),20.6941,350.621,237.91,(31),0.000121806,(13),['83-Bi-209_n-g']
11,9327.19,(9),17.1086,330.977,553.96,(26),0.000141126,(11),['83-Bi-209_n-g']
12,30062.9,(23),9.52961,250.443,3209.8,(3),3.72593e-05,(21),['83-Bi-209_n-g']
13,22538.8,(15),11.0059,199.719,2069.8,(6),1.88274e-05,(28),['83-Bi-209_n-g']
14,17665.8,(12),12.4315,179.249,379.8,(28),0.00011743,(14),['83-Bi-209_n-g']
15,64580.1,(34),6.50192,169.209,3436.9,(1),2.06931e-05,(27),['83-Bi-209_n-g']
16,23412.6,(16),10.7986,161.122,779.9,(23),2.14381e-05,(25),['83-Bi-209_n-g']
17,9092.33,(8),17.3282,157.223,140.92,(34),0.000238389,(5),['83-Bi-209_n-g']
18,24015.9,(17),10.6621,148.21,1359.4,(17),2.9278e-05,(23),['83-Bi-209_n-g']
19,26149.8,(18),10.2178,141.522,1761.5,(11),6.79327e-05,(19),['83-Bi-209_n-g']
20,47899.8,(28),7.5496,134.07,1919.9,(8),2.12679e-05,(26),['83-Bi-209_n-g']
21,28312.8,(19),9.81972,119.941,1729.7,(12),3.63955e-05,(22),['83-Bi-209_n-g']
22,57648.7,(33),6.8817,111.359,1418.6,(15),1.19878e-05,(34),['83-Bi-209_n-g']
23,48961.4,(29),7.4673,101.959,1259.7,(18),1.76427e-05,(29),['83-Bi-209_n-g']
24,9728.99,(10),16.7516,82.4575,51.88,(35),0.00184834,(0),['83-Bi-209_n-g']
25,46279.4,(27),7.68063,69.6096,609.0,(25),0.000188045,(8),['83-Bi-209_n-g']
26,17146.7,(11),12.6183,66.8134,1929.8,(7),0.000129115,(12),['83-Bi-209_n-g']
27,20924.4,(14),11.4226,53.8315,189.7,(32),0.00034736,(3),['83-Bi-209_n-g']
28,56176.0,(32),6.97132,50.7156,1439.7,(14),1.45563e-05,(31),['83-Bi-209_n-g']
29,38435.7,(25),8.42798,43.4435,1907.6,(10),1.70633e-05,(30),['83-Bi-209_n-g']
30,29350.3,(22),9.6446,36.971,319.8,(29),0.000112758,(15),['83-Bi-209_n-g']
31,51748.0,(30),7.26347,33.8311,1914.8,(9),1.34695e-05,(32),['83-Bi-209_n-g']
32,28879.9,(20),9.72283,30.693,239.9,(30),0.00011196,(16),['83-Bi-209_n-g']
33,29088.4,(21),9.68792,26.495,179.8,(33),0.000239695,(4),['83-Bi-209_n-g']
34,53979.3,(31),7.11176,15.5462,467.2,(27),0.000211741,(7),['83-Bi-209_n-g']
35,34457.6,(24),8.90119,12.5957,1359.5,(16),0.000222724,(6),['83-Bi-209_n-g']
