Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,130.97,(26),148.18,568.42,2.292,(3),766.31,(6),['68-Er-170_n-g']
1,5.994,(4),692.65,524.37,0.49337,(34),3044.0,(0),['68-Er-170_n-g']
2,73.79,(21),197.41,394.93,1.0475,(18),1016.0,(3),['68-Er-168_n-g']
3,26.24,(10),331.05,340.28,0.866,(23),1142.2,(2),['68-Er-170_n-g']
4,108.59,(25),162.73,325.42,1.211,(16),709.89,(7),['68-Er-166_n-g']
5,160.73,(29),133.76,258.6,1.472,(13),455.81,(13),['68-Er-166_n-g']
6,225.43,(32),112.94,231.36,1.771,(5),340.73,(17),['68-Er-166_n-g']
7,194.63,(30),121.55,225.34,1.554,(11),376.6,(15),['68-Er-170_n-g']
8,53.634,(18),231.55,222.34,1.3574,(14),530.24,(12),['68-Er-166_n-g']
9,419.95,(39),82.751,183.76,2.676,(2),189.6,(29),['68-Er-170_n-g']
10,9.39,(6),553.4,172.48,0.48086,(35),977.77,(4),['68-Er-168_n-g']
11,388.44,(38),86.041,171.78,3.076,(1),161.58,(32),['68-Er-166_n-g']
12,30.54,(12),306.86,140.3,0.7162,(28),552.36,(11),['68-Er-166_n-g']
13,611.58,(40),68.572,137.44,3.644,(0),110.15,(38),['68-Er-166_n-g']
14,214.97,(31),115.66,128.59,1.625,(9),207.62,(25),['68-Er-168_n-g']
15,56.61,(19),225.38,124.77,0.9517,(21),373.54,(16),['68-Er-168_n-g']
16,352.23,(37),90.356,115.45,2.111,(4),146.81,(35),['68-Er-166_n-g']
17,15.55,(7),430.04,115.28,0.5631,(33),608.15,(9),['68-Er-166_n-g']
18,136.95,(27),144.91,98.506,1.329,(15),203.1,(27),['68-Er-168_n-g']
19,7.92,(5),602.57,97.416,0.45421,(36),591.12,(10),['68-Er-170_n-g']
20,81.74,(22),187.57,96.975,1.0373,(20),257.9,(23),['68-Er-168_n-g']
21,27.42,(11),323.84,90.552,0.6632,(29),413.42,(14),['68-Er-168_n-g']
22,316.96,(36),95.251,83.274,1.741,(6),299.25,(20),"['68-Er-168_n-g','68-Er-166_n-g']"
23,243.59,(33),108.65,78.004,1.723,(8),124.87,(36),['68-Er-167_n-g']
24,301.94,(34),97.591,77.096,1.598,(10),308.51,(19),['68-Er-170_n-g']
25,1.0253,(2),1674.7,69.661,0.3231,(38),676.15,(8),['68-Er-166_n-g']
26,0.46,(0),2500.3,68.24,0.21267,(39),1528.6,(1),"['68-Er-162_n-g','68-Er-170_n-g']"
27,49.7,(16),240.54,62.769,0.7451,(26),292.32,(21),['68-Er-170_n-g']
28,20.23,(8),377.03,59.489,0.6022,(32),311.55,(18),['68-Er-170_n-g']
29,32.89,(13),295.69,52.442,0.7278,(27),231.0,(24),['68-Er-170_n-g']
30,37.59,(14),276.59,48.709,0.7476,(25),207.35,(26),['68-Er-170_n-g']
31,157.8,(28),134.99,46.947,1.542,(12),100.3,(40),['68-Er-170_n-g']
32,59.96,(20),219.0,46.753,0.9353,(22),157.18,(33),['68-Er-170_n-g']
33,39.43,(15),270.06,44.472,0.7872,(24),185.73,(30),['68-Er-170_n-g']
34,94.8,(23),174.17,43.415,1.1126,(17),120.26,(37),['68-Er-170_n-g']
35,107.6,(24),163.48,38.059,1.038,(19),165.73,(31),['68-Er-170_n-g']
36,316.03,(35),95.391,28.766,1.727,(7),264.14,(22),"['68-Er-168_n-g','68-Er-166_n-g']"
37,3.0253,(3),974.96,26.113,0.38593,(37),201.03,(28),['68-Er-167_n-g']
38,0.57623,(1),2233.9,13.214,0.19075,(40),975.46,(5),"['68-Er-170_n-g','68-Er-164_n-g']"
39,22.02,(9),361.38,12.247,0.611,(30),106.04,(39),['68-Er-170_n-g']
40,50.182,(17),239.39,11.07,0.6094,(31),151.61,(34),['68-Er-170_n-g']
