Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,235.2,(2),107.739,229.734,1.544,(3),453.841,(0),['59-Pr-141_n-g']
1,218.7,(1),111.729,180.41,1.654,(2),345.041,(1),['59-Pr-141_n-g']
2,359.5,(3),87.1448,87.9776,1.835,(1),155.918,(4),['59-Pr-141_n-g']
3,519.4,(5),72.5003,71.9608,2.04,(0),104.06,(5),['59-Pr-141_n-g']
4,387.9,(4),83.894,62.773,1.061,(4),176.269,(3),['59-Pr-141_n-g']
5,85.2,(0),179.007,49.5856,0.5155,(5),284.454,(2),['59-Pr-141_n-g']
