Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,223.1,(0),110.622,768.903,2.0,(20),1120.34,(0),none
1,448.2,(2),78.0467,502.17,11.819,(3),140.214,(2),none
2,587.0,(3),68.198,278.357,2.354,(18),351.428,(1),none
3,1546.2,(6),42.0202,154.936,9.54,(8),51.2049,(4),none
4,2125.3,(7),35.841,111.253,10.91,(4),32.4313,(6),none
5,1320.8,(5),45.4645,104.125,3.32,(17),92.0757,(3),none
6,2469.0,(9),33.2529,89.0972,12.61,(1),23.2155,(10),none
7,2245.0,(8),34.8725,84.3129,6.67,(13),37.6774,(5),none
8,3424.0,(11),28.2373,78.4688,8.55,(10),28.0344,(8),none
9,2650.0,(10),32.0972,70.2072,7.48,(11),28.3021,(7),none
10,4094.2,(12),25.823,53.3114,5.74,(16),27.293,(9),none
11,4991.5,(14),23.387,48.7884,6.65,(14),21.1932,(11),none
12,5230.5,(15),22.8465,40.8859,6.69,(12),17.6898,(12),none
13,7499.0,(18),19.0805,40.7581,10.68,(5),11.624,(16),none
14,7784.5,(19),18.7273,38.9798,9.8,(7),12.2137,(15),none
15,7096.7,(17),19.6138,35.3995,13.78,(0),9.6212,(18),none
16,7013.3,(16),19.7301,32.3395,9.33,(9),10.4335,(17),none
17,7915.0,(20),18.5723,31.4543,12.39,(2),8.10509,(21),none
18,9355.5,(21),17.0827,30.0316,10.6,(6),8.52986,(20),none
19,4962.4,(13),23.4555,29.0527,6.41,(15),13.0027,(13),none
20,750.0,(4),60.3337,10.3149,2.31,(19),12.265,(14),none
21,320.0,(1),92.3668,4.72036,1.568,(21),8.69678,(19),none
