Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,10.6667,(1),505.913,132936.0,10.409,(69),2.85363,(22),['69-Tm-169_n-g']
1,0.875,(0),1766.39,46486.1,3.90084,(170),26.2733,(6),['69-Tm-169_n-g']
2,76.9385,(11),188.373,13640.1,17.4242,(30),0.416473,(85),['69-Tm-169_n-g']
3,87.4508,(12),176.689,8620.5,10.9053,(68),0.666844,(63),['69-Tm-169_n-g']
4,143.187,(20),138.083,8473.48,17.388,(31),0.36752,(93),['69-Tm-169_n-g']
5,54.2976,(8),224.233,6789.48,8.4871,(88),0.963213,(44),['69-Tm-169_n-g']
6,25.5328,(3),326.995,6545.33,11.4718,(59),0.551645,(72),['69-Tm-169_n-g']
7,305.381,(38),94.5518,4798.15,22.143,(13),0.215659,(120),['69-Tm-169_n-g']
8,184.183,(23),121.749,4765.03,43.178,(1),0.076522,(165),['69-Tm-169_n-g']
9,16.0624,(2),412.274,4442.33,3.0946,(175),6.39955,(14),['69-Tm-169_n-g']
10,120.242,(17),150.682,4374.49,9.689,(72),0.664513,(64),['69-Tm-169_n-g']
11,431.773,(51),79.5175,3704.87,24.374,(6),0.211784,(121),['69-Tm-169_n-g']
12,257.483,(32),102.971,3574.64,8.802,(81),2.07111,(27),['69-Tm-169_n-g']
13,30.4873,(4),299.248,3503.48,5.8843,(145),0.857773,(49),['69-Tm-169_n-g']
14,47.5804,(7),239.539,3467.12,5.7874,(146),1.21634,(38),['69-Tm-169_n-g']
15,339.83,(41),89.6313,2723.89,13.386,(48),0.318296,(104),['69-Tm-169_n-g']
16,244.551,(30),105.659,2651.89,7.266,(107),2.5343,(24),['69-Tm-169_n-g']
17,277.096,(34),99.2603,2449.69,9.675,(74),0.621444,(68),['69-Tm-169_n-g']
18,219.05,(26),111.64,2219.51,9.681,(73),0.413571,(86),['69-Tm-169_n-g']
19,267.29,(33),101.065,2136.75,13.485,(46),0.457873,(82),['69-Tm-169_n-g']
20,40.5859,(6),259.36,2054.76,7.271,(106),0.713471,(57),['69-Tm-169_n-g']
21,61.5228,(9),210.655,2023.9,3.8901,(171),2.96089,(21),['69-Tm-169_n-g']
22,401.016,(48),82.5106,1797.12,8.165,(93),1.17336,(39),['69-Tm-169_n-g']
23,36.6858,(5),272.798,1718.12,2.7133,(181),3.07571,(19),['69-Tm-169_n-g']
24,614.074,(69),66.6777,1654.69,17.562,(29),0.151786,(142),['69-Tm-169_n-g']
