Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,130.966,(6),148.18,2617.49,1.512,(11),4527.61,(0),none
1,317.011,(13),95.2429,2516.28,3.754,(2),2713.37,(2),none
2,419.962,(14),82.7494,2170.75,4.958,(0),2037.83,(5),none
3,302.008,(12),97.5799,1883.75,2.238,(6),2199.2,(3),none
4,108.595,(5),162.729,1674.86,1.616,(9),3129.83,(1),none
5,225.436,(11),112.943,1350.86,2.648,(5),1857.1,(6),none
6,160.735,(8),133.756,1325.92,1.939,(7),2120.56,(4),none
7,194.635,(9),121.551,1245.56,1.887,(8),1846.88,(7),none
8,611.605,(15),68.57,954.49,3.328,(4),839.068,(11),none
9,750.283,(17),61.9095,638.491,3.568,(3),534.065,(15),none
10,214.978,(10),115.657,496.554,1.605,(10),764.704,(13),none
11,30.54,(1),306.856,476.287,1.0262,(14),1572.48,(9),none
12,654.287,(16),66.2957,419.152,3.774,(1),386.97,(17),none
13,56.61,(4),225.384,392.111,1.3902,(13),1092.09,(10),none
14,7.92,(0),602.57,322.168,0.82096,(16),1670.46,(8),none
15,136.964,(7),144.899,318.238,1.483,(12),633.432,(14),none
16,49.7,(2),240.542,271.834,0.887,(15),797.088,(12),none
17,53.8,(3),231.195,133.821,0.7697,(17),417.094,(16),none
