Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,238.9,(5),109.714,847.705,1.665,(35),1529.47,(3),['35-Br-79_n-tot']
1,668.56,(13),65.5842,825.296,3.118,(23),824.0,(5),['35-Br-81_n-tot']
2,1276.11,(21),47.4707,717.011,4.74,(10),501.164,(7),['35-Br-81_n-tot']
3,135.6,(3),145.626,658.822,1.297,(38),1567.54,(2),['35-Br-81_n-tot']
4,318.627,(7),95.0011,623.913,1.766,(34),1096.76,(4),['35-Br-79_n-tot']
5,1548.23,(25),43.0975,556.866,4.81,(9),433.685,(10),['35-Br-81_n-tot']
6,101.212,(2),168.56,548.61,0.909,(40),1849.17,(1),['35-Br-81_n-tot']
7,1874.21,(30),39.1706,527.765,5.27,(6),318.785,(14),['35-Br-79_n-tot']
8,1531.08,(24),43.3382,388.315,3.89,(15),357.529,(13),['35-Br-79_n-tot']
9,1209.18,(20),48.7668,388.081,4.97,(7),386.419,(12),['35-Br-81_n-tot']
10,35.8,(0),283.419,388.022,0.6024,(42),2043.25,(0),['35-Br-79_n-tot']
11,1201.08,(19),48.931,358.621,3.18,(22),486.421,(9),['35-Br-79_n-tot']
12,1147.0,(18),50.0712,320.061,3.72,(17),269.199,(20),['35-Br-81_n-tot']
13,1103.09,(17),51.0581,303.445,2.92,(25),318.328,(15),['35-Br-81_n-tot']
14,2516.26,(35),33.8059,300.496,6.48,(0),158.645,(28),['35-Br-79_n-tot']
15,564.925,(9),71.3468,272.507,1.901,(32),487.166,(8),['35-Br-79_n-tot']
16,3221.31,(38),29.8781,250.621,5.45,(5),151.705,(30),['35-Br-79_n-tot']
17,788.374,(15),60.3954,244.245,2.434,(27),313.11,(16),['35-Br-79_n-tot']
18,1590.16,(26),42.5255,238.912,3.41,(19),234.687,(23),['35-Br-79_n-tot']
19,2905.3,(36),31.4611,237.037,4.83,(8),204.887,(26),['35-Br-81_n-tot']
20,3583.34,(39),28.3286,233.347,5.65,(3),139.357,(33),['35-Br-81_n-tot']
21,578.72,(10),70.4913,230.643,1.856,(33),410.063,(11),['35-Br-81_n-tot']
22,1455.04,(22),44.4562,222.511,3.21,(21),220.255,(24),['35-Br-79_n-tot']
23,749.719,(14),61.9328,210.702,2.279,(29),274.972,(19),['35-Br-79_n-tot']
24,646.22,(12),66.7082,208.195,2.138,(30),291.966,(17),['35-Br-79_n-tot']
25,4184.48,(40),26.2149,195.306,5.73,(2),139.852,(32),['35-Br-79_n-tot']
26,4381.47,(42),25.6189,190.444,5.83,(1),135.606,(36),['35-Br-81_n-tot']
27,4199.4,(41),26.1683,185.191,5.6,(4),136.668,(35),['35-Br-81_n-tot']
28,604.027,(11),68.9988,174.079,2.135,(31),259.408,(22),['35-Br-79_n-tot']
29,3167.1,(37),30.1328,169.031,4.46,(11),166.061,(27),['35-Br-79_n-tot']
30,2096.18,(33),37.0387,168.518,3.89,(16),134.395,(38),['35-Br-79_n-tot']
31,2207.07,(34),36.0962,163.097,4.27,(12),137.727,(34),['35-Br-79_n-tot']
32,1829.07,(28),39.651,153.332,2.93,(24),269.069,(21),['35-Br-79_n-tot']
33,2032.15,(31),37.6177,152.76,3.98,(14),128.411,(39),['35-Br-81_n-tot']
34,930.525,(16),55.5912,139.499,2.697,(26),152.402,(29),['35-Br-79_n-tot']
35,2081.13,(32),37.1724,138.407,4.06,(13),109.717,(42),['35-Br-79_n-tot']
36,1470.09,(23),44.228,133.043,3.37,(20),121.131,(40),['35-Br-79_n-tot']
37,1772.1,(27),40.2834,130.989,3.65,(18),110.452,(41),['35-Br-79_n-tot']
38,53.7,(1),231.41,127.212,0.7517,(41),523.96,(6),['35-Br-79_n-tot']
39,394.625,(8),85.3645,108.46,1.597,(36),205.831,(25),['35-Br-79_n-tot']
40,189.511,(4),123.183,104.6,1.136,(39),283.916,(18),['35-Br-79_n-tot']
41,294.324,(6),98.8455,59.8261,1.381,(37),135.41,(37),['35-Br-79_n-tot']
42,1834.0,(29),39.5977,52.7875,2.3,(28),141.668,(31),['35-Br-81_n-tot']
