Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.040e+02,(3),1.620e+02,1.125e+03,1.173e+00,(27),2.431e+03,(1),none
1,2.760e+01,(0),3.145e+02,6.662e+02,7.080e-01,(30),2.502e+03,(0),none
2,2.997e+02,(9),9.545e+01,6.532e+02,2.122e+00,(18),7.995e+02,(4),none
3,3.473e+02,(11),8.866e+01,5.866e+02,2.318e+00,(16),6.572e+02,(6),none
4,3.650e+02,(12),8.648e+01,5.818e+02,2.687e+00,(5),5.830e+02,(7),none
5,7.365e+01,(2),1.925e+02,4.705e+02,9.381e-01,(28),1.250e+03,(2),none
6,1.270e+02,(4),1.466e+02,4.546e+02,1.202e+00,(26),9.358e+02,(3),none
7,3.251e+02,(10),9.165e+01,4.035e+02,1.893e+00,(21),5.244e+02,(8),none
8,5.034e+02,(17),7.364e+01,3.738e+02,2.443e+00,(11),3.810e+02,(10),none
9,4.913e+02,(16),7.454e+01,3.538e+02,2.365e+00,(14),3.705e+02,(11),none
10,4.830e+02,(15),7.518e+01,3.440e+02,2.342e+00,(15),3.643e+02,(12),none
11,7.356e+02,(24),6.092e+01,2.867e+02,3.032e+00,(2),2.381e+02,(15),none
12,5.918e+02,(19),6.792e+01,2.736e+02,2.507e+00,(10),2.663e+02,(13),none
13,1.704e+02,(5),1.266e+02,2.594e+02,1.351e+00,(25),4.697e+02,(9),none
14,8.900e+02,(30),5.538e+01,2.459e+02,3.336e+00,(0),1.853e+02,(19),none
15,8.825e+02,(29),5.562e+01,2.384e+02,3.215e+00,(1),1.846e+02,(20),none
16,5.001e+01,(1),2.336e+02,2.281e+02,7.939e-01,(29),7.240e+02,(5),none
17,6.907e+02,(23),6.287e+01,2.226e+02,2.683e+00,(6),2.021e+02,(17),none
18,5.661e+02,(18),6.945e+01,2.175e+02,2.401e+00,(13),2.196e+02,(16),none
19,6.116e+02,(20),6.681e+01,2.026e+02,2.508e+00,(9),1.966e+02,(18),none
20,7.651e+02,(25),5.974e+01,1.954e+02,2.796e+00,(4),1.696e+02,(22),none
21,8.005e+02,(26),5.840e+01,1.856e+02,2.858e+00,(3),1.575e+02,(23),none
22,2.257e+02,(7),1.100e+02,1.667e+02,1.530e+00,(23),2.652e+02,(14),none
23,6.444e+02,(21),6.509e+01,1.588e+02,2.542e+00,(8),1.513e+02,(24),none
24,8.514e+02,(27),5.663e+01,1.318e+02,2.423e+00,(12),1.747e+02,(21),none
25,4.359e+02,(14),7.914e+01,1.250e+02,2.090e+00,(19),1.449e+02,(25),none
26,6.781e+02,(22),6.345e+01,1.135e+02,2.553e+00,(7),1.065e+02,(29),none
27,4.263e+02,(13),8.002e+01,1.040e+02,2.051e+00,(20),1.223e+02,(28),none
28,2.078e+02,(6),1.146e+02,8.029e+01,1.468e+00,(24),1.333e+02,(26),none
29,8.531e+02,(28),5.657e+01,7.227e+01,2.260e+00,(17),1.277e+02,(27),none
30,2.418e+02,(8),1.063e+02,6.582e+01,1.572e+00,(22),1.017e+02,(30),none
