Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.457,(0),1404.88,4476.5,2.89478,(92),30473.6,(0),none
1,9.07,(2),563.075,375.833,3.72966,(88),1555.61,(1),none
2,205.613,(20),118.262,285.802,7.449,(51),336.09,(4),none
3,294.199,(26),98.8665,266.468,9.475,(28),213.002,(11),none
4,250.815,(23),107.076,265.566,12.988,(9),303.719,(5),none
5,1619.4,(81),42.1398,235.719,15.06,(4),100.982,(16),none
6,186.818,(19),124.068,214.445,6.38,(60),261.993,(9),none
7,224.006,(21),113.303,212.816,4.026,(85),253.336,(10),none
8,39.61,(5),269.443,210.546,9.2963,(30),507.08,(3),none
9,164.687,(16),132.142,207.679,3.981,(86),275.571,(8),none
10,1891.49,(89),38.9913,168.441,13.59,(7),66.9783,(29),none
11,1688.68,(84),41.2664,166.275,7.03,(55),79.0201,(23),none
12,83.3,(11),185.801,163.582,6.0821,(67),298.434,(6),none
13,402.319,(32),84.5443,159.641,9.652,(26),130.903,(12),none
14,411.62,(33),83.5837,157.846,11.397,(14),127.165,(13),none
15,3.85,(1),864.25,157.149,3.30587,(90),941.038,(2),none
16,1663.98,(83),41.5715,141.477,13.44,(8),60.6101,(31),none
17,853.523,(55),58.0446,138.385,8.351,(42),83.0982,(22),none
18,571.92,(42),70.9091,127.155,10.253,(20),90.0091,(17),none
19,288.914,(25),99.7667,124.096,5.42,(76),126.668,(14),none
20,614.12,(45),68.4295,123.178,5.984,(68),88.5972,(19),none
21,948.163,(60),55.0717,112.969,8.448,(41),65.8916,(30),none
22,1043.06,(64),52.5067,99.6548,7.0,(56),58.3693,(33),none
23,22.73,(4),355.689,93.308,9.025,(34),281.257,(7),none
24,503.726,(39),75.5566,93.2996,5.212,(78),78.8921,(24),none
25,319.53,(27),94.8667,90.4379,10.853,(16),84.2728,(21),none
26,453.931,(36),79.593,82.0697,3.636,(89),77.154,(25),none
27,456.825,(37),79.3405,71.6644,6.568,(59),70.7716,(26),none
28,998.068,(63),53.6772,71.3612,9.842,(23),42.6051,(44),none
29,956.667,(61),54.8264,70.1449,11.894,(10),42.8445,(43),none
30,1224.27,(72),48.4653,69.9782,13.98,(6),38.088,(50),none
31,978.068,(62),54.2232,69.1846,4.922,(80),45.8531,(38),none
32,1075.17,(66),51.7167,69.1387,10.48,(19),39.7913,(47),none
33,1213.17,(71),48.6865,68.1397,5.25,(77),44.4988,(40),none
34,1085.87,(67),51.4613,67.9105,15.72,(3),38.5236,(48),none
35,1711.67,(85),40.9883,64.5974,11.68,(11),31.6445,(58),none
36,132.891,(14),147.103,63.0214,9.69,(25),86.8889,(20),none
37,94.34,(12),174.591,61.2553,7.4485,(52),106.753,(15),none
38,1520.68,(77),43.4861,61.1932,10.7,(18),31.2714,(59),none
39,362.136,(29),89.1115,60.8056,6.309,(62),57.2953,(34),none
40,125.93,(13),151.114,56.9591,6.284,(63),89.1892,(18),none
41,1855.72,(88),39.3653,56.7664,10.1,(21),27.4652,(65),none
42,774.032,(50),60.9523,56.6917,9.835,(24),38.3897,(49),none
43,1736.18,(86),40.6979,55.934,5.9,(71),34.8621,(54),none
44,448.942,(35),80.034,55.7612,5.673,(73),49.2828,(37),none
45,1641.02,(82),41.8613,55.0798,6.87,(57),29.9334,(64),none
46,619.642,(46),68.1239,54.4523,14.171,(5),43.3758,(42),none
47,525.536,(40),73.9722,52.8208,5.947,(70),44.3564,(41),none
48,1797.21,(87),40.001,52.2928,11.61,(12),25.9491,(70),none
49,423.024,(34),82.4494,50.0308,8.742,(36),44.8321,(39),none
50,150.29,(15),138.326,47.7925,6.216,(66),69.5202,(27),none
51,1595.54,(79),42.4537,46.4612,18.5,(2),22.0749,(82),none
52,836.743,(54),58.6238,44.6384,8.739,(37),30.8221,(61),none
53,1981.92,(93),38.0914,43.0148,11.44,(13),22.036,(83),none
54,789.637,(52),60.347,42.796,5.782,(72),31.7332,(57),none
55,1959.72,(92),38.3065,42.2483,9.1,(33),22.0751,(81),none
56,1468.44,(76),44.2529,42.0807,11.36,(15),23.4951,(74),none
57,1919.42,(90),38.7066,41.3251,7.46,(50),22.6184,(78),none
58,783.537,(51),60.5815,41.0204,6.217,(65),30.2303,(63),none
59,1140.24,(68),50.2194,40.8385,30.07,(0),22.6671,(77),none
60,1614.11,(80),42.2088,40.4829,5.49,(75),24.8422,(71),none
61,1948.52,(91),38.4165,39.6537,10.81,(17),20.5441,(89),none
62,1243.18,(73),48.0953,38.6015,25.55,(1),22.4498,(80),none
63,861.137,(56),57.7875,37.9127,3.861,(87),36.9703,(52),none
64,370.926,(30),88.0493,37.8842,7.676,(47),37.0728,(51),none
65,384.2,(31),86.5149,37.4745,8.727,(38),31.1653,(60),none
66,1349.88,(74),46.1554,37.337,7.22,(54),26.2603,(68),none
67,1546.21,(78),43.1256,37.1501,8.35,(43),21.5176,(87),none
68,354.129,(28),90.1133,36.8855,7.907,(44),36.6015,(53),none
69,891.648,(58),56.7902,36.6676,7.42,(53),26.2735,(67),none
70,266.925,(24),103.795,34.2825,7.704,(46),40.6601,(45),none
71,733.342,(49),62.6205,34.2685,8.96,(35),26.1688,(69),none
72,1415.94,(75),45.0658,34.1275,6.22,(64),21.9047,(84),none
73,674.048,(48),65.3167,33.7544,8.638,(39),26.8626,(66),none
74,80.87,(10),188.571,33.6128,3.1012,(91),69.3049,(28),none
75,1179.75,(70),49.3713,33.2593,8.51,(40),21.8827,(85),none
76,913.942,(59),56.0932,32.1008,9.256,(32),22.88,(75),none
77,1170.35,(69),49.5692,28.8709,9.36,(29),19.3154,(92),none
78,654.827,(47),66.2684,28.6733,9.561,(27),23.827,(73),none
79,863.937,(57),57.6937,28.272,4.985,(79),32.2848,(56),none
80,177.9,(18),127.14,27.7868,5.592,(74),39.8329,(46),none
81,829.848,(53),58.8668,26.9656,6.739,(58),20.9486,(88),none
82,580.229,(43),70.3996,26.9545,7.676,(48),24.3282,(72),none
83,1060.35,(65),52.0769,25.2656,7.66,(49),18.6213,(93),none
84,589.132,(44),69.8656,23.694,7.747,(45),21.639,(86),none
85,62.99,(8),213.665,23.3064,5.9655,(69),50.5053,(36),none
86,469.629,(38),78.2514,21.7151,4.842,(82),22.7322,(76),none
87,168.11,(17),130.79,20.1494,4.836,(83),33.818,(55),none
88,48.16,(7),244.358,20.084,9.2609,(31),54.6001,(35),none
89,547.929,(41),72.4449,18.2011,4.476,(84),19.5714,(91),none
90,12.04,(3),488.716,13.2719,6.3512,(61),59.2448,(32),none
91,46.39,(6),248.976,10.4707,2.3065,(93),30.4002,(62),none
92,69.51,(9),203.398,9.08499,4.8968,(81),20.1047,(90),none
93,226.8,(22),112.603,0.0,9.916,(22),22.5023,(79),none
