Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.360e+00,(0),7.325e+02,1.821e+03,3.821e-01,(41),1.331e+04,(0),none
1,5.094e+01,(16),2.376e+02,1.504e+03,8.955e-01,(20),4.391e+03,(1),none
2,2.986e+01,(9),3.103e+02,1.116e+03,6.930e-01,(32),4.233e+03,(2),none
3,1.477e+02,(41),1.395e+02,9.153e+02,1.341e+00,(0),1.721e+03,(5),none
4,2.519e+01,(8),3.379e+02,7.199e+02,6.244e-01,(34),3.013e+03,(4),none
5,9.068e+00,(2),5.631e+02,6.453e+02,4.264e-01,(40),4.094e+03,(3),none
6,9.760e+01,(28),1.716e+02,5.109e+02,1.076e+00,(11),1.197e+03,(8),none
7,1.035e+02,(30),1.667e+02,3.977e+02,1.079e+00,(10),9.252e+02,(12),none
8,7.880e+01,(24),1.910e+02,3.776e+02,1.042e+00,(14),9.392e+02,(11),none
9,1.048e+02,(31),1.656e+02,3.582e+02,1.073e+00,(12),8.484e+02,(16),none
10,3.159e+01,(10),3.017e+02,3.209e+02,6.609e-01,(33),1.267e+03,(7),none
11,8.741e+01,(27),1.814e+02,2.811e+02,1.005e+00,(16),7.084e+02,(18),none
12,1.922e+01,(5),3.868e+02,2.772e+02,5.290e-01,(37),1.366e+03,(6),none
13,5.274e+01,(17),2.335e+02,2.730e+02,7.988e-01,(27),8.938e+02,(13),none
14,4.037e+01,(12),2.669e+02,2.701e+02,7.266e-01,(28),9.545e+02,(10),none
15,6.801e+01,(22),2.056e+02,2.643e+02,8.829e-01,(22),7.581e+02,(17),none
16,1.342e+02,(38),1.464e+02,2.617e+02,1.209e+00,(4),5.442e+02,(23),none
17,3.648e+01,(11),2.808e+02,2.313e+02,7.016e-01,(31),8.528e+02,(15),none
18,8.051e+01,(25),1.890e+02,2.299e+02,9.774e-01,(17),6.086e+02,(22),none
19,6.571e+01,(21),2.092e+02,2.223e+02,8.428e-01,(25),6.840e+02,(20),none
20,6.484e+01,(20),2.106e+02,2.084e+02,8.497e-01,(24),6.339e+02,(21),none
21,1.299e+02,(37),1.488e+02,2.040e+02,1.200e+00,(5),4.340e+02,(27),none
22,9.951e+01,(29),1.700e+02,2.035e+02,1.064e+00,(13),4.929e+02,(25),none
23,1.429e+02,(40),1.419e+02,1.960e+02,1.249e+00,(2),3.972e+02,(28),none
24,2.021e+01,(6),3.772e+02,1.809e+02,5.615e-01,(35),8.601e+02,(14),none
25,7.660e+01,(23),1.938e+02,1.740e+02,9.538e-01,(18),4.672e+02,(26),none
26,6.282e+01,(19),2.140e+02,1.712e+02,8.919e-01,(21),4.963e+02,(24),none
27,1.376e+02,(39),1.446e+02,1.494e+02,1.216e+00,(3),3.152e+02,(30),none
28,1.143e+02,(33),1.586e+02,1.320e+02,1.106e+00,(8),3.051e+02,(31),none
29,6.119e+00,(1),6.855e+02,1.206e+02,3.734e-01,(42),9.848e+02,(9),none
30,1.167e+02,(34),1.570e+02,1.170e+02,1.126e+00,(6),2.700e+02,(32),none
31,9.894e+00,(3),5.391e+02,1.081e+02,4.396e-01,(39),7.083e+02,(19),none
32,4.556e+01,(15),2.512e+02,1.033e+02,8.078e-01,(26),3.414e+02,(29),none
33,1.281e+02,(36),1.498e+02,9.990e+01,1.115e+00,(7),2.329e+02,(33),none
34,1.518e+02,(42),1.376e+02,9.404e+01,1.271e+00,(1),2.029e+02,(35),none
35,1.270e+02,(35),1.505e+02,6.975e+01,1.081e+00,(9),1.701e+02,(40),none
36,8.181e+01,(26),1.875e+02,6.192e+01,9.387e-01,(19),1.856e+02,(39),none
37,5.671e+01,(18),2.252e+02,6.142e+01,8.712e-01,(23),1.962e+02,(37),none
38,4.141e+01,(13),2.635e+02,5.120e+01,7.092e-01,(30),2.022e+02,(36),none
39,4.456e+01,(14),2.540e+02,4.170e+01,7.117e-01,(29),1.592e+02,(41),none
40,2.420e+01,(7),3.447e+02,3.626e+01,5.595e-01,(36),1.921e+02,(38),none
41,1.064e+02,(32),1.644e+02,3.462e+01,1.030e+00,(15),1.079e+02,(42),none
42,1.039e+01,(4),5.261e+02,3.144e+01,4.744e-01,(38),2.297e+02,(34),none
