Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,0.20354,(0),3662.4,123531.0,0.327029,(106),1564.45,(1),['63-Eu-153_n-g']
1,0.723005,(2),1943.21,1821.53,0.423975,(94),598.912,(5),['63-Eu-151_n-g']
2,8.32261,(19),572.744,1269.66,1.66259,(7),23.668,(118),['63-Eu-151_n-g']
3,66.3753,(95),202.809,1072.35,4.7056,(0),80.3123,(64),['63-Eu-151_n-g']
4,94.9166,(116),169.598,770.793,2.918,(1),66.8357,(88),['63-Eu-151_n-g']
5,2.92871,(8),965.5,761.858,0.651,(66),126.553,(33),['63-Eu-151_n-g']
6,18.2442,(36),386.837,668.059,1.4063,(13),34.0106,(111),['63-Eu-151_n-g']
7,40.5253,(68),259.554,613.938,1.3666,(15),26.1536,(117),['63-Eu-151_n-g']
8,51.2866,(80),230.722,561.508,1.2998,(16),47.9138,(104),['63-Eu-151_n-g']
9,2.43901,(7),1058.0,521.841,0.83401,(44),95.992,(48),['63-Eu-153_n-g']
10,13.332,(27),452.525,471.631,1.0151,(25),34.5839,(110),['63-Eu-151_n-g']
11,25.8826,(48),324.778,464.951,1.0914,(23),59.3573,(97),['63-Eu-153_n-g']
12,47.9452,(77),238.626,453.952,1.5164,(11),30.5459,(114),['63-Eu-151_n-g']
13,91.9722,(115),172.291,386.401,2.2175,(2),68.5306,(86),['63-Eu-151_n-g']
14,82.3454,(108),182.084,373.936,1.9785,(4),74.1348,(76),['63-Eu-151_n-g']
15,43.8941,(72),249.395,362.378,1.2445,(17),32.0437,(113),['63-Eu-151_n-g']
16,3.57699,(9),873.639,301.611,0.33143,(104),841.937,(4),['63-Eu-151_n-g']
17,6.95727,(17),626.428,289.317,0.5509,(80),140.356,(29),['63-Eu-151_n-g']
18,36.4473,(63),273.689,282.07,0.8705,(40),78.6069,(67),['63-Eu-151_n-g']
19,56.6712,(87),219.487,277.358,1.1071,(22),93.9678,(51),['63-Eu-151_n-g']
20,46.8012,(76),241.525,258.921,0.83,(45),85.121,(57),['63-Eu-151_n-g']
21,24.175,(45),336.053,249.146,0.7356,(59),90.2241,(53),['63-Eu-151_n-g']
22,49.9854,(79),233.706,239.95,0.8946,(37),209.591,(16),['63-Eu-151_n-g']
23,37.438,(64),270.044,223.761,0.8385,(43),66.7217,(89),['63-Eu-153_n-g']
24,41.8757,(69),255.335,221.138,0.7754,(53),60.3451,(96),['63-Eu-151_n-g']
25,59.3888,(90),214.407,214.17,1.2182,(18),28.8532,(116),['63-Eu-153_n-g']
26,84.9769,(110),179.242,209.879,1.6535,(8),72.5905,(80),['63-Eu-151_n-g']
27,27.2285,(49),316.65,208.508,0.7742,(56),111.389,(37),['63-Eu-153_n-g']
28,0.35263,(1),2782.47,204.363,0.129033,(118),3555.01,(0),['63-Eu-151_n-g']
29,31.2307,(56),295.665,203.309,0.9498,(31),47.4867,(105),['63-Eu-153_n-g']
30,78.0043,(104),187.082,193.511,1.1963,(20),100.692,(47),['63-Eu-151_n-g']
31,35.5943,(62),276.949,192.381,0.9836,(28),48.6376,(103),['63-Eu-151_n-g']
32,11.8289,(25),480.417,182.478,0.7919,(50),51.1991,(100),['63-Eu-153_n-g']
33,76.5043,(103),188.907,181.049,1.6867,(5),75.9215,(71),['63-Eu-151_n-g']
34,4.55782,(11),773.949,171.541,0.78562,(51),58.3282,(98),['63-Eu-153_n-g']
35,3.94705,(10),831.676,168.339,0.41534,(96),228.033,(15),['63-Eu-151_n-g']
36,38.6187,(66),265.884,168.255,1.2118,(19),32.3604,(112),['63-Eu-151_n-g']
37,31.9417,(57),292.356,168.113,0.7963,(49),81.6489,(61),['63-Eu-153_n-g']
38,10.1876,(22),517.672,162.919,0.53707,(81),103.955,(43),['63-Eu-151_n-g']
39,68.6834,(96),199.372,161.901,1.1656,(21),86.8568,(55),['63-Eu-151_n-g']
40,57.9041,(88),217.138,154.005,0.895,(36),41.6127,(107),['63-Eu-151_n-g']
41,88.1668,(112),175.97,149.646,1.6254,(9),72.4702,(81),['63-Eu-151_n-g']
42,97.146,(117),167.64,137.919,1.41,(12),70.7521,(84),['63-Eu-151_n-g']
43,60.4744,(91),212.474,135.874,0.8229,(47),104.148,(41),['63-Eu-153_n-g']
44,24.9757,(46),330.622,132.688,0.584,(76),193.595,(19),['63-Eu-151_n-g']
45,21.1046,(40),359.668,131.572,1.0134,(26),22.1147,(119),['63-Eu-151_n-g']
46,9.28626,(20),542.213,128.839,0.53414,(83),139.548,(30),['63-Eu-153_n-g']
47,55.6756,(86),221.441,124.613,0.9799,(30),52.9837,(99),['63-Eu-151_n-g']
48,16.9377,(34),401.48,120.869,0.7732,(57),45.447,(106),['63-Eu-153_n-g']
49,32.8374,(58),288.341,118.45,0.6927,(62),102.937,(44),['63-Eu-153_n-g']
50,12.4113,(26),469.01,115.891,0.3936,(99),289.096,(13),['63-Eu-151_n-g']
51,42.7266,(71),252.779,115.244,0.7026,(61),66.7193,(90),['63-Eu-153_n-g']
52,10.7439,(23),504.092,114.726,0.4658,(92),95.8841,(49),['63-Eu-151_n-g']
53,1.21498,(4),1499.02,112.933,0.27979,(112),420.282,(7),['63-Eu-151_n-g']
54,99.5699,(119),165.587,107.096,1.39,(14),64.9237,(92),['63-Eu-151_n-g']
55,29.9218,(54),302.063,105.88,0.6531,(65),104.047,(42),['63-Eu-151_n-g']
56,22.4839,(42),348.462,105.581,0.5551,(79),85.6476,(56),['63-Eu-151_n-g']
57,49.1945,(78),235.577,105.456,0.913,(34),62.0602,(95),['63-Eu-153_n-g']
58,15.6947,(32),417.075,103.296,0.5933,(73),100.868,(46),['63-Eu-153_n-g']
59,28.86,(52),307.569,100.894,0.65,(67),73.5734,(77),['63-Eu-151_n-g']
60,34.0697,(60),283.078,97.7513,1.0312,(24),41.3945,(108),['63-Eu-153_n-g']
61,53.042,(82),226.872,97.1256,0.9802,(29),77.5841,(70),['63-Eu-153_n-g']
62,86.8771,(111),177.271,97.0279,2.0271,(3),67.8655,(87),['63-Eu-151_n-g']
63,69.8424,(97),197.711,93.6717,1.6658,(6),78.0566,(69),['63-Eu-151_n-g']
64,14.9676,(30),427.085,93.4804,0.4256,(93),150.825,(26),['63-Eu-151_n-g']
65,80.6246,(107),184.017,91.6727,0.7748,(55),155.453,(24),['63-Eu-151_n-g']
66,61.3326,(92),210.982,90.5434,0.7752,(54),109.039,(40),['63-Eu-153_n-g']
67,79.1382,(105),185.737,90.4038,0.8479,(41),113.804,(36),['63-Eu-151_n-g']
68,21.9365,(41),352.782,87.888,0.5141,(86),80.1345,(65),['63-Eu-151_n-g']
69,16.556,(33),406.081,83.6292,0.62,(69),66.3149,(91),['63-Eu-153_n-g']
70,74.8829,(102),190.941,80.8452,1.5852,(10),74.6327,(74),['63-Eu-151_n-g']
71,23.0844,(43),343.899,80.3368,0.6038,(72),92.2413,(52),['63-Eu-153_n-g']
72,83.4587,(109),180.865,73.2247,0.9227,(33),95.6658,(50),['63-Eu-151_n-g']
73,14.3575,(29),436.065,71.4562,0.5238,(85),178.63,(22),['63-Eu-151_n-g']
74,44.9658,(73),246.405,64.463,0.8729,(39),63.8516,(94),['63-Eu-151_n-g']
75,39.6881,(67),262.277,62.3625,0.6551,(64),72.775,(79),['63-Eu-151_n-g']
76,5.15932,(12),727.435,61.7915,0.47292,(89),51.1159,(101),['63-Eu-153_n-g']
77,11.1723,(24),494.333,61.0307,0.5067,(87),72.8018,(78),['63-Eu-151_n-g']
78,6.54936,(16),645.641,59.2653,0.39475,(98),141.76,(28),['63-Eu-153_n-g']
79,71.9552,(99),194.787,57.1397,0.9852,(27),84.7586,(58),['63-Eu-151_n-g']
80,0.971412,(3),1676.44,55.9337,0.16687,(117),988.809,(3),['63-Eu-151_n-g']
81,89.8327,(113),174.331,55.2067,0.823,(46),110.0,(38),['63-Eu-151_n-g']
