Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,82.0,(1),182.467,1598.14,37.0314,(5),2698.12,(0),none
1,104.042,(3),161.989,1198.52,36.215,(6),1319.13,(3),none
2,86.8,(2),177.35,1077.46,10.5053,(12),1817.03,(2),none
3,24.37,(0),334.706,871.723,32.9827,(8),2329.03,(1),none
4,283.0,(5),98.2194,698.779,51.582,(2),564.179,(4),none
5,404.5,(8),82.1545,609.226,37.272,(4),370.995,(5),none
6,315.0,(6),93.0969,352.068,29.843,(10),336.612,(6),none
7,878.2,(12),55.7563,291.478,37.29,(3),115.521,(11),none
8,378.0,(7),84.9855,286.715,30.303,(9),229.571,(8),none
9,223.0,(4),110.647,278.311,15.929,(11),328.915,(7),none
10,465.1,(9),76.6157,249.876,35.222,(7),199.396,(9),none
11,650.6,(10),64.7789,216.891,87.096,(0),149.138,(10),none
12,720.4,(11),61.5607,156.02,54.284,(1),103.347,(12),none
