Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,286.7,(1),100.151,36744.8,23.536,(4),5530.74,(0),none
1,375.821,(2),87.474,10271.6,20.328,(7),2393.39,(2),none
2,5058.33,(11),23.8433,5024.39,57.67,(0),317.965,(7),none
3,1525.52,(4),43.4171,4659.25,23.16,(5),853.142,(3),none
4,4846.46,(10),24.3589,4046.46,40.64,(1),324.576,(6),none
5,2400.91,(5),34.6084,3222.28,35.13,(2),367.849,(5),none
6,95.7,(0),173.346,2535.87,3.2093,(12),2931.01,(1),none
7,3319.55,(7),29.4327,2130.36,24.79,(3),259.85,(8),none
8,704.889,(3),63.8718,1330.59,9.67,(11),656.582,(4),none
9,4792.68,(9),24.4952,979.342,15.76,(9),163.574,(10),none
10,2787.95,(6),32.1164,919.876,11.15,(10),234.424,(9),none
11,5484.53,(12),22.8981,848.558,18.33,(8),130.304,(11),none
12,4389.16,(8),25.5964,710.249,21.88,(6),124.288,(12),none
