Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,37.74,(2),268.961,493.949,0.4228,(22),3364.04,(0),['53-I-127_n-g']
1,31.245,(1),295.597,412.575,0.4267,(21),2921.6,(1),['53-I-127_n-g']
2,45.395,(3),245.237,255.236,0.4637,(20),1671.53,(2),['53-I-127_n-g']
3,78.531,(4),186.453,210.769,0.5924,(17),1009.21,(3),['53-I-127_n-g']
4,168.7,(7),127.213,206.705,0.876,(14),680.565,(4),['53-I-127_n-g']
5,195.4,(8),118.203,169.549,0.924,(12),526.893,(7),['53-I-127_n-g']
6,139.71,(6),139.79,163.873,0.732,(16),675.293,(5),['53-I-127_n-g']
7,90.382,(5),173.8,129.7,0.5818,(18),667.399,(6),['53-I-127_n-g']
8,386.2,(14),84.0784,115.946,1.308,(6),261.641,(11),['53-I-127_n-g']
9,374.9,(13),85.3361,103.25,1.229,(9),242.864,(13),['53-I-127_n-g']
10,237.4,(10),107.238,103.231,0.914,(13),335.238,(9),['53-I-127_n-g']
11,206.4,(9),115.01,95.1752,0.872,(15),326.048,(10),['53-I-127_n-g']
12,427.0,(15),79.9607,95.0628,1.342,(5),197.201,(14),['53-I-127_n-g']
13,709.2,(21),62.0449,91.7496,1.679,(0),159.215,(21),['53-I-127_n-g']
14,265.4,(11),101.424,90.1425,1.011,(11),249.758,(12),['53-I-127_n-g']
15,745.0,(22),60.5358,73.6447,1.668,(1),125.388,(36),['53-I-127_n-g']
16,566.0,(19),69.4516,67.8424,1.437,(4),139.753,(25),['53-I-127_n-g']
17,533.5,(18),71.5358,62.9405,1.444,(3),120.958,(39),['53-I-127_n-g']
18,435.1,(16),79.2129,61.4686,1.276,(7),136.207,(27),['53-I-127_n-g']
19,702.6,(20),62.3357,58.9345,1.562,(2),109.877,(49),['53-I-127_n-g']
20,448.4,(17),78.0293,49.3337,1.237,(8),117.17,(41),['53-I-127_n-g']
21,311.0,(12),93.6937,37.5609,1.056,(10),100.915,(64),['53-I-127_n-g']
22,20.435,(0),365.513,37.4703,0.3046,(53),384.02,(8),['53-I-127_n-g']
23,2096.0,(31),36.0907,20.3798,0.36,(25),179.565,(15),['53-I-127_n-g']
24,2394.0,(40),33.7698,18.6786,0.35,(29),160.696,(20),['53-I-127_n-g']
25,2149.0,(32),35.6429,18.4076,0.31,(42),173.586,(16),['53-I-127_n-g']
26,2083.0,(30),36.2031,18.1438,0.31,(41),172.418,(17),['53-I-127_n-g']
27,1924.8,(23),37.6615,17.9965,0.31,(40),167.687,(18),['53-I-127_n-g']
28,2282.0,(36),34.5886,17.9062,0.36,(26),160.744,(19),['53-I-127_n-g']
29,2018.0,(28),36.7816,16.5408,0.55,(19),100.097,(66),['53-I-127_n-g']
30,2428.0,(42),33.5325,16.4969,0.38,(24),146.929,(23),['53-I-127_n-g']
31,1973.7,(25),37.192,15.4741,0.33,(31),139.589,(26),['53-I-127_n-g']
32,2830.0,(54),31.0597,15.2153,0.33,(34),135.246,(28),['53-I-127_n-g']
33,2354.0,(39),34.0555,15.2047,0.3,(55),147.294,(22),['53-I-127_n-g']
34,2001.8,(27),36.9301,14.8978,0.4,(23),122.207,(37),['53-I-127_n-g']
35,2543.0,(46),32.7656,14.624,0.31,(43),135.014,(30),['53-I-127_n-g']
36,2289.0,(37),34.5357,14.6179,0.29,(63),143.392,(24),['53-I-127_n-g']
37,2057.0,(29),36.4312,14.6085,0.33,(32),133.573,(33),['53-I-127_n-g']
38,2605.0,(48),32.3733,14.4474,0.31,(44),135.185,(29),['53-I-127_n-g']
39,2660.0,(49),32.0369,14.0732,0.31,(45),132.797,(34),['53-I-127_n-g']
40,2554.0,(47),32.6949,14.0102,0.3,(56),134.545,(32),['53-I-127_n-g']
41,2735.0,(51),31.5945,13.6729,0.31,(46),129.731,(35),['53-I-127_n-g']
42,1942.2,(24),37.4924,13.5327,0.29,(59),134.891,(31),['53-I-127_n-g']
43,3475.0,(61),28.0294,12.7985,0.35,(30),107.718,(52),['53-I-127_n-g']
44,3302.0,(59),28.7543,12.714,0.33,(35),116.763,(42),['53-I-127_n-g']
45,3148.0,(56),29.4492,12.6986,0.31,(47),121.484,(38),['53-I-127_n-g']
46,2412.0,(41),33.6436,12.5828,0.36,(27),110.835,(48),['53-I-127_n-g']
47,2480.0,(44),33.1791,11.9169,0.32,(36),108.709,(51),['53-I-127_n-g']
48,2473.0,(43),33.226,11.8923,0.29,(64),120.48,(40),['53-I-127_n-g']
49,2203.0,(33),35.2033,11.8511,0.29,(60),116.64,(43),['53-I-127_n-g']
50,2208.0,(34),35.1634,11.6833,0.29,(61),116.534,(44),['53-I-127_n-g']
51,3241.0,(57),29.0236,11.6826,0.31,(48),109.281,(50),['53-I-127_n-g']
52,3354.0,(60),28.5305,11.653,0.36,(28),101.73,(63),['53-I-127_n-g']
53,2698.0,(50),31.8104,11.5141,0.29,(65),114.712,(45),['53-I-127_n-g']
54,3687.0,(66),27.2116,11.4946,0.32,(39),104.572,(57),['53-I-127_n-g']
55,2535.0,(45),32.8172,11.401,0.32,(37),105.37,(55),['53-I-127_n-g']
56,1990.5,(26),37.0348,11.3694,0.29,(58),114.084,(46),['53-I-127_n-g']
57,2778.0,(53),31.3491,11.3552,0.29,(66),111.613,(47),['53-I-127_n-g']
58,3576.0,(64),27.6307,11.3435,0.32,(38),103.992,(58),['53-I-127_n-g']
59,3503.0,(63),27.9171,11.1958,0.31,(50),105.535,(54),['53-I-127_n-g']
60,2740.0,(52),31.5657,11.1211,0.33,(33),100.392,(65),['53-I-127_n-g']
61,2295.0,(38),34.4905,11.0048,0.3,(54),105.08,(56),['53-I-127_n-g']
62,3619.0,(65),27.4661,10.9417,0.31,(51),103.918,(59),['53-I-127_n-g']
63,3487.0,(62),27.9811,10.9213,0.31,(49),102.766,(61),['53-I-127_n-g']
64,2250.0,(35),34.8337,10.7542,0.29,(62),106.124,(53),['53-I-127_n-g']
65,3252.0,(58),28.9745,10.7014,0.3,(57),102.04,(62),['53-I-127_n-g']
66,3709.0,(67),27.1308,10.6184,0.31,(52),103.541,(60),['53-I-127_n-g']
67,3058.0,(55),29.8794,10.0397,0.29,(67),100.037,(67),['53-I-127_n-g']
