Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,594.865,(64),69.5281,269.134,1.44,(22),687.356,(16),['68-Er-168_n-tot']
1,26.24,(11),331.046,248.715,0.3541,(74),2277.68,(1),['68-Er-170_n-tot']
2,849.033,(72),58.1979,241.474,1.754,(16),525.443,(22),['68-Er-168_n-tot']
3,130.966,(31),148.18,194.044,0.514,(63),1574.14,(3),['68-Er-166_n-tot']
4,1367.39,(79),45.8589,178.407,2.17,(13),303.203,(29),['68-Er-168_n-tot']
5,2829.79,(92),31.8781,172.642,3.59,(1),167.159,(50),['68-Er-168_n-tot']
6,905.049,(73),56.3681,163.376,1.679,(20),335.299,(27),['68-Er-168_n-tot']
7,73.7944,(25),197.405,159.37,0.3676,(73),1870.47,(2),['68-Er-168_n-tot']
8,5.994,(4),692.646,157.251,0.16474,(89),3663.66,(0),['68-Er-170_n-tot']
9,419.962,(59),82.7494,153.762,0.917,(37),703.261,(14),['68-Er-166_n-tot']
10,1183.79,(77),49.287,147.212,1.95,(15),256.321,(36),['68-Er-168_n-tot']
11,2656.55,(89),32.9011,135.86,3.15,(5),154.398,(53),['68-Er-168_n-tot']
12,1846.52,(83),39.4632,124.871,2.56,(10),163.207,(51),['68-Er-168_n-tot']
13,2736.17,(90),32.4189,124.11,3.26,(3),127.658,(62),['68-Er-168_n-tot']
14,2569.12,(88),33.4563,123.155,3.02,(6),144.374,(59),['68-Er-168_n-tot']
15,108.595,(30),162.729,119.884,0.454,(66),1086.42,(6),['68-Er-166_n-tot']
16,2129.04,(85),36.7517,117.877,2.67,(9),153.727,(54),['68-Er-168_n-tot']
17,1502.4,(80),43.7499,117.786,2.07,(14),209.512,(41),['68-Er-168_n-tot']
18,3851.65,(94),27.3241,114.247,3.76,(0),112.485,(77),['68-Er-168_n-tot']
19,2785.66,(91),32.1296,111.874,3.17,(4),121.867,(65),['68-Er-168_n-tot']
20,316.979,(53),95.2477,111.685,0.668,(46),1055.39,(7),['68-Er-166_n-tot']
21,2401.51,(86),34.6041,104.826,2.81,(7),132.516,(61),['68-Er-168_n-tot']
22,225.436,(44),112.943,102.425,0.645,(48),645.811,(17),['68-Er-166_n-tot']
23,388.469,(58),86.0382,100.238,0.864,(41),482.615,(24),['68-Er-168_n-tot']
24,3519.58,(93),28.5841,99.9798,3.55,(2),100.309,(93),['68-Er-168_n-tot']
25,160.735,(35),133.756,98.3488,0.545,(60),738.986,(13),['68-Er-166_n-tot']
26,194.635,(40),121.551,97.83,0.607,(54),644.925,(18),['68-Er-166_n-tot']
27,2476.33,(87),34.0773,94.2063,2.79,(8),121.62,(66),['68-Er-168_n-tot']
28,301.942,(51),97.5906,85.5062,0.627,(51),853.474,(10),['68-Er-166_n-tot']
29,316.049,(52),95.3877,78.9976,0.611,(53),972.261,(9),['68-Er-168_n-tot']
30,2121.64,(84),36.8158,74.37,2.46,(11),109.946,(79),['68-Er-168_n-tot']
31,1785.81,(82),40.1284,73.1752,2.27,(12),117.403,(70),['68-Er-168_n-tot']
32,611.605,(65),68.57,72.1497,1.031,(30),301.829,(30),['68-Er-166_n-tot']
33,352.253,(56),90.353,64.6243,0.855,(42),284.755,(32),['68-Er-168_n-tot']
34,1171.05,(76),49.5544,62.3282,1.54,(21),171.231,(48),['68-Er-168_n-tot']
35,53.6266,(20),231.569,58.8749,0.3506,(75),753.263,(12),['68-Er-170_n-tot']
36,9.39,(6),553.397,58.4948,0.18543,(88),1088.95,(5),['68-Er-170_n-tot']
37,301.267,(50),97.6999,56.3678,0.578,(57),770.87,(11),['68-Er-168_n-tot']
38,1025.15,(74),52.9634,55.7807,1.38,(24),179.713,(45),['68-Er-168_n-tot']
