Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,37.74,(2),276.04,1198.9,0.9259,(24),3364.0,(0),['53-I-127_n-g']
1,31.245,(1),303.37,1054.8,0.9787,(22),2921.6,(1),['53-I-127_n-g']
2,45.395,(3),251.69,671.84,1.0563,(20),1671.5,(2),['53-I-127_n-g']
3,168.7,(7),130.56,497.65,1.87,(15),680.57,(4),['53-I-127_n-g']
4,78.531,(4),191.36,492.22,1.2323,(19),1009.2,(3),['53-I-127_n-g']
5,139.71,(6),143.47,438.1,1.647,(16),675.29,(5),['53-I-127_n-g']
6,195.4,(8),121.31,407.94,1.972,(13),526.89,(7),['53-I-127_n-g']
7,90.382,(5),178.37,341.49,1.2791,(18),667.4,(6),['53-I-127_n-g']
8,386.2,(14),86.291,290.79,2.852,(5),261.64,(11),['53-I-127_n-g']
9,237.4,(10),110.06,269.85,1.978,(12),335.24,(9),['53-I-127_n-g']
10,374.9,(13),87.581,254.9,2.653,(8),242.86,(13),['53-I-127_n-g']
11,206.4,(9),118.04,250.51,1.919,(14),326.05,(10),['53-I-127_n-g']
12,709.2,(21),63.677,228.33,3.596,(0),159.22,(21),['53-I-127_n-g']
13,427.0,(15),82.065,217.22,2.752,(6),197.2,(14),['53-I-127_n-g']
14,265.4,(11),104.09,211.51,2.082,(11),249.76,(12),['53-I-127_n-g']
15,745.0,(22),62.129,177.37,3.47,(1),125.39,(36),['53-I-127_n-g']
16,566.0,(19),71.279,174.89,3.107,(3),139.75,(25),['53-I-127_n-g']
17,702.6,(20),63.976,148.52,3.313,(2),109.88,(49),['53-I-127_n-g']
18,435.1,(16),81.297,146.58,2.639,(9),136.21,(27),['53-I-127_n-g']
19,533.5,(18),73.418,144.47,2.922,(4),120.96,(39),['53-I-127_n-g']
20,448.4,(17),80.082,127.81,2.673,(7),117.17,(41),['53-I-127_n-g']
21,20.435,(0),375.13,104.3,0.7188,(30),384.02,(8),['53-I-127_n-g']
22,311.0,(12),96.159,90.895,2.187,(10),100.92,(64),['53-I-127_n-g']
23,2018.0,(28),37.749,42.715,1.28,(17),100.1,(66),['53-I-127_n-g']
24,2428.0,(42),34.415,42.231,0.93,(23),146.93,(23),['53-I-127_n-g']
25,2096.0,(31),37.04,41.017,0.77,(27),179.56,(15),['53-I-127_n-g']
26,2001.8,(27),37.902,38.864,0.99,(21),122.21,(37),['53-I-127_n-g']
27,2282.0,(36),35.499,38.07,0.77,(28),160.74,(19),['53-I-127_n-g']
28,2394.0,(40),34.658,31.002,0.71,(31),160.7,(20),['53-I-127_n-g']
