Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,30134.5,(0),9.51828,137953.0,31739.8,(6),0.000200519,(4),none
1,292468.0,(5),3.05528,34185.0,120282.0,(1),7.46266e-05,(9),none
2,65531.7,(2),6.45454,30614.0,12055.5,(11),0.000306269,(0),none
3,651296.0,(11),2.04739,23789.1,111570.0,(2),5.71137e-05,(10),none
4,346259.0,(7),2.80796,19499.5,53278.0,(5),4.80671e-05,(11),none
5,80797.3,(4),5.81289,14348.7,15996.3,(9),0.000185319,(5),none
6,395453.0,(8),2.6275,12485.5,58051.0,(3),3.92799e-05,(12),none
7,70416.5,(3),6.22664,7834.89,3067.0,(12),0.00023627,(2),none
8,715843.0,(12),1.95291,6112.29,57663.0,(4),8.84742e-05,(8),none
9,32881.7,(1),9.112,5144.66,23916.6,(8),0.000201784,(3),none
10,424564.0,(9),2.53582,3385.57,137241.0,(0),3.7768e-05,(13),none
11,868096.0,(13),1.7734,2257.41,27073.0,(7),0.000265991,(1),none
12,598728.0,(10),2.13538,2130.87,12227.0,(10),0.000180373,(6),none
13,300331.0,(6),3.01502,1106.98,2608.0,(13),0.000112185,(7),none
