Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7245.3,(18),19.9224,35451.3,478.9,(0),262.849,(12),['56-Ba-138_n-tot']
1,13763.8,(22),14.4544,4471.78,181.8,(4),136.26,(20),['56-Ba-138_n-tot']
2,6126.07,(17),21.666,4347.04,107.75,(6),289.023,(11),['56-Ba-138_n-tot']
3,3455.07,(15),28.8497,4144.21,42.46,(11),512.814,(5),['56-Ba-138_n-tot']
4,9966.25,(20),16.9865,3344.54,100.33,(7),181.67,(17),['56-Ba-138_n-tot']
5,11771.0,(21),15.6301,3095.39,432.0,(1),139.368,(19),['56-Ba-138_n-tot']
6,15183.3,(23),13.7622,2648.56,266.8,(2),111.543,(23),['56-Ba-138_n-tot']
7,2298.92,(14),35.3678,1746.5,51.21,(9),452.99,(6),['56-Ba-138_n-tot']
8,4701.9,(16),24.7305,1080.93,156.14,(5),244.444,(13),['56-Ba-138_n-tot']
9,19778.0,(24),12.0581,1063.93,259.7,(3),102.839,(24),['56-Ba-138_n-tot']
10,2139.12,(13),36.665,962.028,46.46,(10),309.263,(9),['56-Ba-138_n-tot']
11,509.907,(11),75.0973,935.213,17.202,(15),700.26,(2),['56-Ba-138_n-tot']
12,7552.4,(19),19.5131,723.162,76.36,(8),145.123,(18),['56-Ba-138_n-tot']
13,82.0,(3),187.268,495.508,12.2035,(17),724.343,(0),['56-Ba-137_n-tot']
14,101.804,(7),168.069,450.348,2.523,(24),706.376,(1),['56-Ba-136_n-tot']
15,104.145,(8),166.169,432.403,15.847,(16),588.293,(3),['56-Ba-137_n-tot']
16,94.1,(5),174.813,408.852,5.8327,(21),525.378,(4),['56-Ba-135_n-tot']
17,404.52,(10),84.314,356.611,33.135,(12),218.594,(15),['56-Ba-137_n-tot']
18,878.236,(12),57.2221,310.269,26.357,(14),126.857,(21),['56-Ba-137_n-tot']
19,283.0,(9),100.804,291.121,30.468,(13),236.188,(14),['56-Ba-137_n-tot']
20,99.0089,(6),170.425,238.093,2.9988,(23),380.015,(7),['56-Ba-135_n-tot']
21,86.8055,(4),182.01,189.481,4.8533,(22),310.478,(8),['56-Ba-137_n-tot']
22,63.2,(2),213.31,131.959,10.8036,(18),199.383,(16),['56-Ba-135_n-tot']
23,24.37,(0),343.512,78.2565,6.8556,(20),303.763,(10),['56-Ba-137_n-tot']
24,49.8,(1),240.301,58.6592,7.541,(19),119.466,(22),['56-Ba-135_n-tot']
