Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,104.1,(4),161.944,854.577,2.826,(10),1091.39,(2),none
1,25.1,(1),329.802,754.618,1.5048,(16),1793.73,(1),none
2,10.05,(0),521.204,676.318,1.14772,(17),2137.66,(0),none
3,154.4,(5),132.974,628.637,2.69,(13),737.354,(4),none
4,198.9,(6),117.158,579.69,2.816,(11),604.957,(5),none
5,57.13,(2),218.604,415.653,1.8631,(14),739.012,(3),none
6,218.5,(7),111.78,401.131,2.693,(12),424.407,(6),none
7,636.2,(15),65.5079,358.384,4.278,(2),225.727,(9),none
8,790.1,(16),58.7827,340.324,4.96,(0),183.817,(12),none
9,334.8,(8),90.3021,334.304,3.161,(6),306.173,(7),none
10,577.8,(14),68.7388,297.472,3.547,(3),236.427,(8),none
11,866.9,(17),56.1185,297.284,4.693,(1),161.22,(13),none
12,538.0,(12),71.236,284.011,3.515,(4),202.987,(11),none
13,509.8,(11),73.1797,282.752,3.439,(5),207.206,(10),none
14,573.2,(13),69.0141,158.063,2.991,(8),134.929,(15),none
15,401.7,(10),82.4403,138.782,3.085,(7),117.382,(17),none
16,342.1,(9),89.3335,133.985,2.875,(9),127.598,(16),none
17,81.65,(3),182.857,96.9443,1.8159,(15),153.18,(14),none
