Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5360.44,(3),23.1617,3562.56,80.82,(4),429.253,(3),none
1,2380.09,(1),34.7595,3431.87,24.93,(8),819.019,(0),none
2,30628.0,(8),9.6897,2853.83,102.5,(1),143.827,(7),none
3,24731.0,(7),10.7832,2785.51,112.6,(0),103.562,(9),none
4,35906.5,(10),8.94918,2134.13,81.7,(3),131.556,(8),none
5,9970.81,(4),16.9826,1971.5,89.5,(2),215.115,(4),none
6,14862.0,(5),13.9101,1797.86,33.7,(7),210.79,(5),none
7,20913.0,(6),11.7263,1762.74,58.7,(5),155.431,(6),none
8,3390.0,(2),29.1253,1569.98,17.73,(9),453.998,(2),none
9,32383.0,(9),9.42348,1177.17,42.6,(6),100.125,(10),none
10,62.0,(0),215.364,438.935,4.2049,(10),736.721,(1),none
