Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1971.6,(5),38.191,25845.0,118.08,(2),670.05,(0),[]
1,5107.0,(10),23.729,18280.0,204.84,(0),270.1,(4),[]
2,4271.6,(8),25.946,8608.3,106.1,(3),309.35,(2),[]
3,6174.9,(12),21.58,4758.0,153.67,(1),112.73,(11),[]
4,3227.8,(7),29.848,2336.7,39.24,(5),188.08,(8),['34-Se-78_n-tot']
5,4720.3,(9),24.682,1478.6,20.35,(6),211.93,(6),[]
6,2575.4,(6),33.415,1289.9,43.26,(4),102.79,(12),[]
7,862.4,(4),57.745,1231.3,16.402,(8),258.02,(5),['34-Se-77_n-tot']
8,5661.2,(11),22.538,1213.1,18.77,(7),211.7,(7),[]
9,383.02,(3),86.648,654.52,3.679,(10),466.81,(1),['34-Se-78_n-tot']
10,211.6,(1),116.58,366.83,6.381,(9),179.75,(9),['34-Se-77_n-tot']
11,378.02,(2),87.22,237.04,3.63,(11),173.84,(10),['34-Se-76_n-tot']
12,27.1,(0),325.75,158.68,1.5293,(12),303.03,(3),['34-Se-7_n-tot']
