Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,17666.1,(4),12.4314,10314.7,4495.8,(2),0.000405929,(13),none
1,20077.2,(5),11.6611,4967.23,1832.2,(9),0.00051498,(12),none
2,13437.3,(3),14.2539,3856.39,1380.9,(11),0.00133435,(5),none
3,36405.0,(10),8.65985,1718.12,3758.1,(5),0.00105949,(9),none
4,11858.3,(2),15.1733,1353.22,1197.1,(12),0.00652792,(1),none
5,29424.0,(7),9.63252,1259.54,5208.2,(0),0.000364293,(14),none
6,85396.2,(13),5.6542,1059.04,2511.4,(8),0.00107943,(8),none
7,34413.0,(9),8.90696,988.231,1094.9,(13),0.00112191,(7),none
8,92091.0,(15),5.4448,863.135,1661.7,(10),0.00261414,(2),none
9,83499.6,(12),5.71806,843.582,2748.4,(7),0.00100531,(10),none
10,25826.3,(6),10.2816,830.376,4689.5,(1),0.000327745,(15),none
11,3803.24,(0),26.7925,747.021,3985.71,(4),0.00116585,(6),none
12,6836.44,(1),19.9837,644.551,4264.23,(3),0.000859295,(11),none
13,88911.3,(14),5.54131,414.573,2844.1,(6),0.00160971,(4),none
14,56299.7,(11),6.96366,270.459,957.1,(14),0.00234494,(3),none
15,34037.4,(8),8.95597,36.8496,78.1,(15),0.00787397,(0),none
