Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,435.38,(9),79.1875,626.973,13.708,(11),410.676,(4),none
1,319.69,(8),92.4115,579.34,11.23,(14),457.917,(2),none
2,187.07,(4),120.806,515.637,16.979,(8),532.494,(1),none
3,272.2,(6),100.149,501.158,15.947,(9),439.349,(3),none
4,701.19,(13),62.3983,432.084,26.148,(6),230.811,(8),none
5,253.96,(5),103.683,357.675,40.702,(0),331.071,(6),none
6,555.17,(10),70.1258,321.143,26.596,(4),205.775,(9),none
7,154.24,(3),133.043,314.015,31.377,(1),332.31,(5),none
8,844.43,(14),56.8603,288.475,29.768,(3),149.037,(11),none
9,1269.3,(15),46.3776,264.375,11.83,(13),118.583,(14),none
10,691.52,(12),62.8331,240.675,9.853,(15),145.361,(12),none
11,645.77,(11),65.0207,226.047,26.514,(5),134.813,(13),none
12,125.64,(2),147.41,190.132,20.789,(7),235.611,(7),none
13,289.81,(7),97.0586,187.007,15.632,(10),165.768,(10),none
14,1.2599,(0),1472.05,173.498,30.0891,(2),4503.62,(0),none
15,95.712,(1),168.891,78.6484,12.2608,(12),114.707,(15),none
