Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,11.07,(2),496.612,470.616,0.2196,(72),6471.01,(0),none
1,45.99,(8),243.646,181.849,0.3951,(65),1318.69,(3),none
2,113.6,(23),155.025,168.48,0.627,(49),755.663,(6),none
3,219.0,(34),111.653,154.217,0.8,(39),569.446,(10),none
4,97.0,(20),167.766,154.183,0.5827,(53),732.539,(7),none
5,108.9,(21),158.335,143.503,0.559,(54),759.734,(5),none
6,73.66,(14),192.52,140.183,0.4714,(59),871.338,(4),none
7,24.55,(4),333.476,137.793,0.3049,(70),1327.06,(2),none
8,284.2,(41),98.0119,114.084,0.987,(27),333.013,(18),none
9,378.2,(51),84.963,111.945,1.049,(23),307.368,(20),none
10,65.08,(12),204.817,104.702,0.4416,(62),697.793,(8),none
11,152.52,(29),133.791,104.255,0.699,(45),419.927,(14),none
12,358.8,(48),87.2297,103.324,1.025,(24),284.892,(24),none
13,615.5,(67),66.6004,99.6967,1.368,(6),212.237,(42),none
14,141.15,(27),139.075,99.4735,0.662,(48),430.605,(13),none
15,488.7,(58),74.7428,97.9044,1.221,(13),225.156,(32),none
16,468.0,(55),76.3779,94.3597,1.188,(18),220.904,(36),none
17,482.0,(57),75.2605,93.049,1.151,(20),249.973,(26),none
18,404.442,(52),82.1604,90.7205,1.285,(8),218.963,(40),none
19,238.6,(36),106.968,89.0479,0.87,(35),288.684,(23),none
20,155.43,(30),132.533,87.5077,0.666,(47),388.947,(15),none
21,331.9,(46),90.6958,87.2012,0.963,(31),259.431,(25),none
22,235.1,(35),107.762,85.766,0.829,(38),290.506,(22),none
23,312.1,(44),93.5285,85.6689,0.979,(28),241.302,(29),none
24,43.63,(7),250.149,80.7454,0.3696,(67),654.269,(9),none
25,347.5,(47),88.6366,79.2302,1.004,(26),223.454,(33),none
26,648.5,(69),64.8837,79.2053,1.403,(5),156.194,(47),none
27,415.9,(53),81.0207,78.1151,1.057,(21),221.292,(34),none
28,765.2,(71),59.7315,74.179,1.51,(2),141.162,(54),none
29,328.0,(45),91.2334,73.698,0.975,(29),219.943,(38),none
30,300.8,(42),95.269,72.0377,0.938,(32),212.855,(41),none
31,720.0,(70),61.5778,71.836,1.413,(4),151.097,(50),none
32,119.05,(25),151.435,68.1865,0.6,(50),327.188,(19),none
33,273.4,(39),99.929,67.5824,0.876,(33),219.238,(39),none
34,177.29,(32),124.093,65.7602,0.737,(41),248.484,(27),none
35,845.3,(73),56.831,65.6266,1.613,(1),111.223,(67),none
36,3.339,(0),904.237,64.7795,0.13975,(74),1509.6,(1),none
37,76.3,(15),189.16,62.4566,0.4915,(57),362.651,(17),none
38,936.0,(74),54.0073,61.0733,1.64,(0),108.597,(69),none
39,77.75,(16),187.387,59.2412,0.465,(60),388.0,(16),none
40,33.81,(6),284.163,58.7905,0.347,(68),487.681,(11),none
41,532.9,(62),71.5761,58.1684,1.279,(9),127.37,(58),none
42,143.32,(28),138.018,57.8477,0.674,(46),236.496,(30),none
43,453.061,(54),77.6269,57.7727,1.209,(15),141.253,(53),none
44,371.9,(49),85.6796,57.5224,1.055,(22),152.324,(48),none
45,593.9,(64),67.8007,56.4331,1.239,(12),149.345,(51),none
46,520.9,(60),72.3958,55.7584,1.199,(17),134.051,(56),none
47,787.7,(72),58.8722,53.665,1.468,(3),103.616,(72),none
48,90.8,(19),173.399,53.0074,0.5236,(55),295.665,(21),none
49,564.9,(63),69.5192,50.4066,1.22,(14),118.804,(64),none
50,597.9,(65),67.5735,50.3329,1.309,(7),113.097,(66),none
51,305.5,(43),94.5334,50.1423,0.971,(30),140.089,(55),none
52,115.4,(24),153.811,49.9065,0.595,(51),241.631,(28),none
53,527.9,(61),71.9142,49.8746,1.199,(16),119.498,(62),none
54,137.866,(26),140.722,47.3818,0.707,(44),227.432,(31),none
55,197.4,(33),117.603,46.1226,0.735,(42),182.097,(44),none
56,21.17,(3),359.112,45.999,0.2939,(71),444.566,(12),none
57,602.9,(66),67.2927,45.6272,1.253,(11),105.953,(71),none
58,627.1,(68),65.9815,44.0708,1.258,(10),101.579,(73),none
59,503.1,(59),73.6654,41.5554,1.168,(19),100.605,(74),none
60,111.2,(22),156.689,41.2295,0.591,(52),195.026,(43),none
61,374.2,(50),85.4159,40.8596,1.012,(25),116.895,(65),none
62,262.908,(38),101.903,37.8723,0.839,(37),144.873,(52),none
63,241.5,(37),106.324,35.7074,0.789,(40),130.874,(57),none
64,281.3,(40),98.5158,34.5687,0.853,(36),121.234,(61),none
65,88.24,(18),175.897,31.84,0.5121,(56),175.887,(45),none
66,50.06,(9),233.531,29.019,0.3917,(66),220.241,(37),none
67,169.63,(31),126.864,28.5021,0.721,(43),108.323,(70),none
68,66.48,(13),202.649,27.8664,0.4643,(61),173.094,(46),none
69,27.51,(5),315.025,25.2025,0.3259,(69),221.213,(35),none
70,58.63,(11),215.79,22.5776,0.4298,(64),152.075,(49),none
71,480.426,(56),75.3837,19.0698,0.873,(34),109.623,(68),none
72,57.34,(10),218.204,18.7547,0.4358,(63),122.694,(60),none
73,78.6,(17),186.371,18.1766,0.4789,(58),119.259,(63),none
74,4.98,(1),740.416,7.289,0.17923,(73),123.169,(59),none
