Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2.310e+03,(1),3.528e+01,9.284e+03,6.093e+01,(0),5.107e+02,(1),[]
1,8.000e+02,(0),5.995e+01,8.673e+03,1.667e+01,(2),1.789e+03,(0),['83-Bi-209_n-tot']
2,5.112e+03,(4),2.372e+01,1.665e+03,1.996e+01,(1),2.774e+02,(4),[]
3,1.744e+04,(9),1.284e+01,1.625e+02,6.100e+00,(3),1.085e+02,(9),[]
4,6.524e+03,(6),2.099e+01,1.413e+02,3.590e+00,(4),1.474e+02,(8),[]
5,9.013e+03,(7),1.786e+01,7.681e+01,1.450e+00,(5),1.885e+02,(5),[]
6,4.456e+03,(3),2.540e+01,5.566e+01,6.700e-01,(7),2.929e+02,(3),[]
7,9.154e+03,(8),1.772e+01,4.184e+01,9.600e-01,(6),1.549e+02,(6),[]
8,3.348e+03,(2),2.931e+01,4.004e+01,4.000e-01,(9),3.430e+02,(2),[]
9,6.286e+03,(5),2.139e+01,2.257e+01,5.400e-01,(8),1.502e+02,(7),[]
