Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,33.1,(0),294.751,4291.93,0.4704,(17),27408.8,(0),none
1,90.8,(1),177.962,2986.69,0.7782,(16),10982.0,(1),none
2,427.615,(2),82.0056,1340.68,1.589,(15),2350.3,(2),none
3,956.99,(5),54.8171,1185.4,2.416,(9),1514.68,(4),none
4,1657.64,(9),41.6509,1077.45,3.41,(5),959.157,(6),none
5,636.217,(3),67.2306,991.902,1.843,(13),1539.65,(3),none
6,906.221,(4),56.3317,906.448,2.259,(12),1127.82,(5),none
7,4382.08,(17),25.6171,777.61,5.91,(0),413.451,(9),none
8,3162.01,(15),30.157,547.282,4.3,(2),358.878,(11),none
9,2015.32,(10),37.7744,527.039,3.15,(8),495.474,(8),none
10,1215.07,(7),48.6485,456.541,2.29,(10),592.13,(7),none
11,3613.21,(16),28.2113,449.153,4.41,(1),293.961,(12),none
12,2504.72,(12),33.8836,440.866,3.46,(4),373.78,(10),none
13,2739.26,(13),32.4006,288.843,3.52,(3),233.571,(13),none
14,2457.0,(11),34.2111,139.59,3.22,(7),120.266,(16),none
15,1437.6,(8),44.725,135.149,2.27,(11),179.661,(14),none
16,3055.37,(14),30.6788,124.956,3.3,(6),117.538,(17),none
17,962.518,(6),54.6595,64.9285,1.771,(14),171.581,(15),none
