Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,13625.6,(10),14.5275,11737.6,195.8,(0),193.519,(8),none
1,2528.81,(0),33.7219,11329.1,50.91,(4),999.04,(0),none
2,19264.4,(13),12.2178,5291.19,110.5,(1),136.866,(14),none
3,16195.1,(12),13.3253,5102.86,92.3,(2),164.105,(11),none
4,4526.44,(3),25.2053,4901.46,40.17,(8),529.446,(1),none
5,9866.74,(7),17.0719,2924.5,40.99,(7),242.862,(3),none
6,21152.3,(15),11.6598,2798.37,69.4,(3),126.707,(15),none
7,10940.7,(8),16.2124,2555.13,37.7,(9),213.864,(4),none
8,15403.1,(11),13.6636,2141.5,43.0,(6),153.71,(12),none
9,5481.22,(4),22.905,1938.07,25.7,(10),345.013,(2),none
10,21956.5,(17),11.4443,1539.83,49.4,(5),123.808,(16),none
11,13504.3,(9),14.5926,1021.72,19.1,(12),165.052,(10),none
12,5972.24,(5),21.9433,772.206,15.21,(13),186.355,(9),none
13,8405.32,(6),18.4966,716.689,19.9,(11),145.332,(13),none
14,3992.11,(2),26.8391,642.089,9.88,(15),208.937,(5),none
15,3381.15,(1),29.1634,292.151,12.25,(14),120.056,(17),none
16,21690.1,(16),11.5143,113.691,4.1,(16),203.389,(6),none
17,22370.1,(18),11.338,104.996,3.4,(17),196.796,(7),none
18,20555.1,(14),11.828,32.7791,1.9,(18),119.61,(18),none
