Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.790e+01,(1),2.171e+02,3.375e+03,1.350e+00,(15),6.803e+03,(0),none
1,4.630e+01,(0),2.428e+02,1.879e+03,1.030e+00,(16),4.761e+03,(1),none
2,1.362e+02,(2),1.416e+02,1.406e+03,1.984e+00,(14),1.904e+03,(2),none
3,1.845e+02,(3),1.216e+02,1.197e+03,2.079e+00,(13),1.505e+03,(3),none
4,3.360e+02,(5),9.014e+01,5.337e+02,2.372e+00,(11),5.580e+02,(4),none
5,4.450e+02,(7),7.833e+01,3.459e+02,2.615e+00,(10),3.225e+02,(6),none
6,2.870e+02,(4),9.753e+01,3.322e+02,2.095e+00,(12),3.865e+02,(5),none
7,3.800e+02,(6),8.476e+01,3.110e+02,5.397e+00,(0),1.695e+02,(12),none
8,7.440e+02,(11),6.058e+01,2.902e+02,3.423e+00,(6),2.076e+02,(8),none
9,6.980e+02,(9),6.254e+01,2.861e+02,3.312e+00,(7),2.120e+02,(7),none
10,8.370e+02,(12),5.711e+01,2.779e+02,3.660e+00,(3),1.865e+02,(10),none
11,8.500e+02,(13),5.667e+01,2.582e+02,3.639e+00,(4),1.736e+02,(11),none
12,5.820e+02,(8),6.849e+01,2.349e+02,2.915e+00,(9),1.945e+02,(9),none
13,1.098e+03,(15),4.986e+01,2.335e+02,4.220e+00,(2),1.357e+02,(13),none
14,1.172e+03,(16),4.826e+01,2.265e+02,4.460e+00,(1),1.257e+02,(14),none
15,9.030e+02,(14),5.499e+01,1.867e+02,3.621e+00,(5),1.244e+02,(15),none
16,7.130e+02,(10),6.188e+01,1.609e+02,3.183e+00,(8),1.215e+02,(16),none
