Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,34.559,(1),281.067,558191.0,41.7574,(5),0.303717,(72),['79-Au-197_n-g']
1,1.0625,(0),1602.97,60277.8,4.89596,(104),23.6398,(8),['79-Au-197_n-g']
2,72.5553,(4),193.98,34334.5,18.1998,(47),0.62507,(47),['79-Au-197_n-g']
3,315.891,(18),92.9656,14058.1,35.914,(8),0.263194,(78),['79-Au-197_n-g']
4,95.6685,(5),168.93,9456.42,28.517,(13),0.15163,(109),['79-Au-197_n-g']
5,461.378,(28),76.9241,6674.58,26.335,(19),0.343481,(64),['79-Au-197_n-g']
6,278.14,(17),99.0738,5628.86,19.561,(42),0.463453,(53),['79-Au-197_n-g']
7,177.933,(11),123.869,5431.21,24.934,(21),0.188434,(97),['79-Au-197_n-g']
8,156.666,(9),132.009,5129.4,11.661,(72),0.648433,(45),['79-Au-197_n-g']
9,214.789,(13),112.742,4875.91,31.535,(11),0.112054,(122),['79-Au-197_n-g']
10,414.539,(26),81.1536,4812.48,38.807,(7),0.145412,(113),['79-Au-197_n-g']
11,344.334,(20),89.0432,4588.89,24.726,(22),0.217604,(93),['79-Au-197_n-g']
12,250.906,(14),104.312,4140.14,14.977,(59),0.375834,(61),['79-Au-197_n-g']
13,896.354,(58),55.1888,3951.56,52.911,(2),0.114417,(120),['79-Au-197_n-g']
14,362.368,(21),86.7992,3946.92,15.567,(55),0.389794,(59),['79-Au-197_n-g']
15,205.058,(12),115.386,3526.19,19.006,(44),0.124112,(117),['79-Au-197_n-g']
16,516.794,(31),72.6829,3436.9,40.102,(6),0.132887,(116),['79-Au-197_n-g']
17,58.6643,(3),215.727,3274.79,2.2016,(116),29.1742,(6),['79-Au-197_n-g']
18,1021.71,(64),51.6924,3219.53,44.197,(3),0.172217,(101),['79-Au-197_n-g']
19,854.465,(55),56.5254,2836.52,34.128,(9),0.154463,(106),['79-Au-197_n-g']
20,393.169,(24),83.3299,2774.32,18.318,(45),0.226534,(89),['79-Au-197_n-g']
21,485.788,(29),74.9665,2668.76,12.357,(70),0.932583,(35),['79-Au-197_n-g']
22,1160.11,(72),48.5111,2634.72,42.16,(4),0.148919,(111),['79-Au-197_n-g']
23,117.353,(6),152.526,2484.3,15.263,(56),0.134396,(115),['79-Au-197_n-g']
24,270.593,(16),100.446,2478.94,11.58,(73),0.531532,(52),['79-Au-197_n-g']
25,710.128,(46),62.0044,2448.74,16.617,(52),0.924272,(36),['79-Au-197_n-g']
26,1996.5,(122),36.9791,2423.45,162.58,(0),0.135016,(114),['79-Au-197_n-g']
27,564.4,(34),69.55,2404.34,17.472,(50),0.363989,(62),['79-Au-197_n-g']
28,611.227,(38),66.8328,2350.15,14.367,(62),0.652583,(44),['79-Au-197_n-g']
29,655.592,(42),64.5318,2331.13,20.047,(38),0.322616,(69),['79-Au-197_n-g']
30,593.573,(37),67.8193,2274.61,16.098,(53),0.607115,(48),['79-Au-197_n-g']
31,446.796,(27),78.1693,2247.48,10.676,(77),1.11139,(30),['79-Au-197_n-g']
32,1194.89,(74),47.7999,2182.55,23.88,(26),0.305723,(70),['79-Au-197_n-g']
33,970.311,(61),53.0439,2059.7,23.032,(28),0.305466,(71),['79-Au-197_n-g']
34,147.116,(8),136.226,1926.03,6.972,(90),0.783178,(40),['79-Au-197_n-g']
35,732.854,(47),61.0354,1860.62,22.759,(29),0.224583,(90),['79-Au-197_n-g']
36,949.432,(59),53.6239,1784.16,23.903,(25),0.239998,(86),['79-Au-197_n-g']
37,1111.63,(69),49.5576,1670.62,27.45,(17),0.184854,(99),['79-Au-197_n-g']
38,790.091,(51),58.7831,1564.93,11.72,(71),0.789974,(39),['79-Au-197_n-g']
39,805.959,(52),58.2015,1511.34,17.257,(51),0.440424,(54),['79-Au-197_n-g']
40,1791.91,(111),39.0331,1511.0,55.42,(1),0.119751,(118),['79-Au-197_n-g']
41,1440.93,(90),43.5281,1486.05,21.57,(34),0.325054,(68),['79-Au-197_n-g']
42,631.374,(41),65.7578,1377.51,10.437,(79),1.28144,(28),['79-Au-197_n-g']
43,541.328,(32),71.0167,1353.8,14.453,(61),0.260203,(79),['79-Au-197_n-g']
44,766.77,(49),59.6703,1348.55,13.779,(65),0.876348,(37),['79-Au-197_n-g']
45,1385.55,(87),44.3894,1300.31,27.8,(16),0.153863,(107),['79-Au-197_n-g']
46,1264.19,(79),46.4713,1283.39,28.49,(14),0.178601,(100),['79-Au-197_n-g']
