Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,44.2578,(1),2084.3,56.6566,(21),0.181202,(18),none
1,339.221,(8),646.555,33.349,(60),0.26099,(12),none
2,261.576,(6),632.182,54.823,(27),0.085716,(45),none
3,79.0014,(2),600.028,6.8489,(117),2.4817,(2),none
4,307.847,(7),543.615,12.46,(106),2.03242,(3),none
5,8.75,(0),475.43,15.0801,(101),0.880126,(6),none
6,368.632,(9),436.791,33.486,(59),0.16309,(22),none
7,553.845,(13),347.704,55.168,(26),0.0717027,(51),none
8,188.55,(5),312.457,87.067,(4),0.027729,(77),none
9,446.746,(10),259.817,66.242,(9),0.0253029,(83),none
10,812.858,(20),258.716,49.573,(33),0.0882831,(42),none
11,1229.94,(31),194.819,70.53,(8),0.032109,(72),none
12,107.608,(3),157.589,27.5331,(75),0.0752119,(49),none
13,1098.27,(28),138.936,76.02,(6),0.0215136,(90),none
14,522.051,(12),126.601,23.554,(80),0.0941073,(39),none
15,881.531,(22),98.6592,28.096,(74),0.133174,(27),none
16,1149.33,(29),97.6283,29.75,(66),0.0909873,(40),none
17,869.009,(21),90.6663,20.086,(87),0.223567,(14),none
18,629.285,(15),90.4239,38.061,(48),0.0901805,(41),none
19,133.576,(4),85.3857,41.778,(44),0.0415409,(64),none
20,1347.79,(34),83.6505,22.89,(82),0.163793,(21),none
21,1419.36,(35),82.6445,58.07,(19),0.0266526,(78),none
22,470.663,(11),82.5787,48.356,(34),0.023729,(87),none
23,781.612,(19),80.2744,18.621,(90),0.117616,(33),none
24,1480.12,(37),80.0141,28.9,(71),0.0866809,(43),none
25,761.25,(18),78.2049,22.37,(83),0.0803314,(46),none
26,1176.72,(30),76.0987,9.07,(112),1.06406,(5),none
27,983.716,(25),74.7802,47.217,(35),0.0242055,(84),none
28,2156.76,(55),73.1805,39.69,(46),0.0630161,(53),none
29,2760.76,(70),73.1255,42.44,(41),0.0748464,(50),none
30,2436.3,(61),64.92,55.51,(24),0.0342389,(70),none
31,2219.18,(57),61.8936,42.23,(43),0.0392695,(65),none
32,1770.58,(44),60.3569,23.18,(81),0.103382,(38),none
33,1532.82,(38),60.2257,38.36,(47),0.0525197,(57),none
34,921.1,(23),59.6352,15.547,(97),0.164533,(20),none
35,691.048,(16),59.2976,62.8,(13),0.0196252,(96),none
36,718.063,(17),57.626,35.804,(52),0.0257516,(80),none
37,1298.04,(32),56.7595,60.95,(15),0.0222144,(88),none
38,2496.93,(63),56.736,31.78,(63),0.0795237,(47),none
39,1893.39,(48),54.106,54.39,(28),0.018431,(98),none
40,1600.71,(40),53.6435,56.99,(20),0.0154773,(102),none
41,2615.87,(67),53.3663,54.37,(29),0.0364236,(68),none
42,2322.97,(59),52.819,88.95,(3),0.011916,(111),none
43,1799.17,(45),52.2977,19.32,(88),0.132632,(28),none
44,3247.82,(84),49.2648,58.76,(18),0.0187395,(97),none
45,3307.02,(85),48.6119,53.27,(30),0.02802,(75),none
46,599.658,(14),48.4266,3.907,(120),3.50635,(0),none
47,3576.63,(92),44.0978,52.59,(32),0.0278786,(76),none
48,2258.23,(58),43.4351,19.09,(89),0.11895,(32),none
49,2913.6,(75),42.8872,35.43,(54),0.0454178,(61),none
50,3398.24,(88),42.7604,29.88,(65),0.0866541,(44),none
51,3175.62,(83),42.265,60.99,(14),0.0133651,(108),none
52,2697.43,(69),42.1747,59.54,(16),0.0370228,(67),none
53,2375.38,(60),42.0294,31.14,(64),0.0457472,(60),none
54,2078.44,(53),40.446,47.15,(36),0.0220257,(89),none
55,1820.77,(46),39.7125,17.98,(94),0.113441,(34),none
56,1968.41,(50),39.2979,42.43,(42),0.0161929,(100),none
57,2186.0,(56),38.957,18.2,(93),0.107058,(37),none
58,1043.42,(27),38.8711,16.51,(96),0.110704,(35),none
59,3878.75,(100),38.5368,35.95,(51),0.0628646,(54),none
60,1837.05,(47),37.8053,10.2,(109),0.38046,(8),none
61,1033.96,(26),37.7668,8.81,(113),0.269682,(11),none
62,2586.92,(66),37.3625,20.32,(86),0.110451,(36),none
63,1696.16,(43),36.9002,73.7,(7),0.0098221,(113),none
64,3364.73,(87),36.5137,20.95,(85),0.160762,(23),none
65,4267.5,(109),35.2616,64.84,(11),0.0112133,(112),none
66,4960.85,(120),33.5148,39.78,(45),0.0623159,(55),none
67,3806.51,(98),33.3159,43.53,(40),0.0357236,(69),none
68,4205.44,(108),32.4793,56.56,(22),0.0147185,(104),none
69,3689.37,(96),32.1727,83.26,(5),0.00927224,(114),none
70,4390.38,(111),31.3365,65.6,(10),0.00915949,(115),none
71,4874.36,(118),29.2227,36.05,(50),0.0460318,(59),none
72,3777.96,(97),29.1225,29.1,(68),0.0450431,(62),none
73,4327.55,(110),28.8926,35.6,(53),0.0313419,(74),none
74,3481.21,(90),28.7761,43.62,(39),0.0254612,(82),none
75,2866.32,(74),28.2006,33.87,(58),0.0541858,(56),none
76,3530.59,(91),27.9763,15.28,(100),0.258204,(13),none
77,2801.56,(71),27.3457,17.27,(95),0.144806,(26),none
78,4919.35,(119),27.326,25.88,(78),0.121949,(29),none
79,3452.87,(89),26.9711,46.42,(38),0.0212859,(91),none
80,2813.63,(72),25.871,15.52,(98),0.196227,(17),none
81,2467.86,(62),25.7778,8.49,(114),0.367406,(9),none
82,3939.81,(102),25.6042,55.38,(25),0.015824,(101),none
83,2536.15,(64),25.3987,29.13,(67),0.0510266,(58),none
84,1442.96,(36),25.0868,33.07,(61),0.026086,(79),none
85,2845.45,(73),24.6227,14.86,(102),0.180369,(19),none
86,1669.89,(42),23.6413,33.93,(57),0.0139441,(106),none
87,4790.37,(117),23.5345,90.06,(2),0.00554531,(118),none
88,1915.98,(49),23.0423,29.02,(70),0.0207331,(93),none
89,2552.83,(65),21.6029,15.31,(99),0.12034,(31),none
90,1624.4,(41),21.2548,18.38,(92),0.0334769,(71),none
91,4126.54,(106),20.7289,34.9,(56),0.0209866,(92),none
92,2125.07,(54),20.4446,3.52,(121),2.91753,(1),none
93,4005.42,(103),19.9664,27.1,(77),0.0313854,(73),none
94,2008.58,(51),19.5825,34.92,(55),0.0131629,(109),none
95,4461.83,(112),18.3107,58.83,(17),0.00520368,(119),none
96,2964.18,(77),18.2708,28.57,(73),0.0237566,(86),none
97,4675.14,(115),18.2565,29.07,(69),0.020371,(94),none
98,3008.39,(78),17.6379,32.5,(62),0.0148404,(103),none
99,4630.25,(114),17.2657,28.75,(72),0.0200414,(95),none
100,1548.21,(39),17.0275,7.14,(116),0.219039,(15),none
101,2943.96,(76),17.0212,13.52,(104),0.0665416,(52),none
102,3345.84,(86),16.7807,5.8,(118),0.728084,(7),none
103,4544.79,(113),16.7168,120.19,(1),0.0025318,(121),none
104,4160.74,(107),16.2009,10.68,(108),0.201154,(16),none
105,3608.41,(93),15.9586,9.68,(110),0.159831,(24),none
106,3911.74,(101),15.0261,18.47,(91),0.041801,(63),none
107,1329.15,(33),14.7993,11.28,(107),0.0756199,(48),none
108,4075.18,(105),13.7205,56.52,(23),0.00726297,(116),none
109,3624.18,(94),13.4346,9.42,(111),0.120905,(30),none
110,3134.6,(82),13.2439,14.5,(103),0.0388185,(66),none
111,2666.45,(68),12.8142,8.46,(115),0.304267,(10),none
112,4728.59,(116),12.6549,63.51,(12),0.00483469,(120),none
113,3652.39,(95),12.2244,27.27,(76),0.0170402,(99),none
114,3056.43,(80),11.1625,22.25,(84),0.0137412,(107),none
115,3846.1,(99),10.2613,4.51,(119),1.63268,(4),none
116,2048.26,(52),9.90023,36.58,(49),0.0123944,(110),none
117,3094.23,(81),9.37969,52.68,(31),0.00683887,(117),none
118,4032.63,(104),9.12625,25.27,(79),0.0139781,(105),none
119,3030.66,(79),8.95285,13.21,(105),0.0257405,(81),none
120,962.937,(24),6.91308,46.439,(37),0.0241015,(85),none
121,4996.98,(121),0.0,260.74,(0),0.156448,(25),none
