Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,975988.0,(91),1795.14,8651.0,(21),0.000222503,(39),['20-Ca-40_n-g']
1,12023.2,(6),101.223,1307.6,(84),0.000365858,(27),['20-Ca-40_n-g']
2,44941.7,(12),68.666,4071.5,(50),0.000135467,(57),['20-Ca-40_n-g']
3,235616.0,(42),64.3185,7222.0,(29),0.000468996,(20),['20-Ca-40_n-g']
4,579683.0,(71),36.5985,16634.0,(4),0.000161462,(51),['20-Ca-40_n-g']
5,808460.0,(83),29.6797,21971.0,(2),0.000109344,(79),['20-Ca-40_n-g']
6,606974.0,(73),27.9659,7060.0,(30),0.000181704,(45),['20-Ca-40_n-g']
7,298781.0,(49),27.3613,4688.0,(46),0.000252926,(35),['20-Ca-40_n-g']
8,183229.0,(35),26.1395,6920.0,(32),0.000178505,(48),['20-Ca-40_n-g']
9,834715.0,(85),24.3802,9684.0,(17),0.000158268,(52),['20-Ca-40_n-g']
10,165139.0,(33),24.0844,3145.0,(59),0.00103461,(6),['20-Ca-40_n-g']
11,266815.0,(44),23.597,10652.0,(15),0.000174534,(49),['20-Ca-40_n-g']
12,613236.0,(74),23.399,6394.0,(37),0.000161491,(50),['20-Ca-40_n-g']
13,162531.0,(32),22.5753,3552.0,(55),0.00053517,(15),['20-Ca-40_n-g']
14,95132.6,(19),20.0824,8517.3,(22),0.000118689,(70),['20-Ca-40_n-g']
15,39976.1,(11),18.6416,3697.9,(52),0.000123257,(65),['20-Ca-40_n-g']
16,618401.0,(75),18.5862,3109.0,(61),0.000190219,(43),['20-Ca-40_n-g']
17,660901.0,(81),18.4232,8885.0,(19),0.000102109,(85),['20-Ca-40_n-g']
18,523349.0,(69),17.4643,3093.0,(62),0.000206065,(41),['20-Ca-40_n-g']
19,348570.0,(54),17.0361,7533.0,(26),0.000201134,(42),['20-Ca-40_n-g']
20,626823.0,(76),15.7003,6095.0,(38),0.000155305,(53),['20-Ca-40_n-g']
21,282900.0,(47),14.7607,7250.0,(28),0.00014838,(54),['20-Ca-40_n-g']
22,854183.0,(86),14.0614,4848.0,(45),0.000179208,(47),['20-Ca-40_n-g']
23,100639.0,(20),14.0404,728.0,(92),0.000738177,(9),['20-Ca-40_n-g']
24,214662.0,(38),13.8095,1762.0,(76),0.00132624,(2),['20-Ca-40_n-g']
25,378467.0,(57),13.5572,2883.0,(64),0.000118154,(72),['20-Ca-40_n-g']
26,601092.0,(72),13.2797,8159.0,(24),0.000212576,(40),['20-Ca-40_n-g']
27,500834.0,(66),13.216,3289.0,(58),0.000366961,(26),['20-Ca-40_n-g']
28,984291.0,(92),12.5429,14036.0,(9),0.000124869,(62),['20-Ca-40_n-g']
29,649035.0,(79),12.4073,8443.0,(23),0.000118255,(71),['20-Ca-40_n-g']
30,111333.0,(23),12.2575,6538.0,(34),0.000140503,(56),['20-Ca-40_n-g']
31,473222.0,(63),12.0052,4898.0,(44),0.000102541,(83),['20-Ca-40_n-g']
32,122197.0,(24),11.8,4263.0,(49),0.000426949,(23),['20-Ca-40_n-g']
33,830430.0,(84),11.7336,1219.0,(86),0.000496844,(17),['20-Ca-40_n-g']
34,656734.0,(80),11.6593,5755.0,(39),0.000105072,(82),['20-Ca-40_n-g']
35,393299.0,(58),11.3065,11347.0,(14),6.15741e-05,(96),['20-Ca-40_n-g']
36,399984.0,(59),11.2135,4642.0,(47),6.78527e-05,(95),['20-Ca-40_n-g']
37,933009.0,(89),11.1883,13615.0,(10),0.000106379,(81),['20-Ca-40_n-g']
38,222287.0,(39),10.7534,1025.0,(89),0.00153661,(1),['20-Ca-40_n-g']
