Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6000000.0,(25),2107160.0,6484370.0,(0),3.86567,(23),none
1,45000.0,(24),37869.3,89999.9,(1),6.19698,(2),none
2,24102.8,(23),15542.7,40000.0,(2),6.30996,(1),none
3,936.815,(16),816.317,53.781,(12),2.4409,(25),none
4,825.18,(14),704.714,85.556,(5),3.38149,(24),none
5,1251.59,(21),382.756,105.91,(4),4.35457,(21),none
6,1009.43,(17),364.511,66.422,(9),5.09352,(6),none
7,219.851,(5),284.498,74.888,(7),4.64056,(18),none
8,452.409,(10),216.114,44.899,(15),4.36028,(20),none
9,880.809,(15),140.62,51.534,(13),4.57983,(19),none
10,654.845,(11),133.418,197.064,(3),4.76217,(14),none
11,1141.08,(20),107.069,61.03,(11),4.66543,(17),none
12,736.266,(13),83.7303,39.152,(17),4.67408,(16),none
13,138.712,(3),75.8322,24.4,(20),4.70341,(15),none
14,254.264,(6),48.9553,36.13,(19),4.93751,(8),none
15,693.495,(12),45.1022,9.294,(23),4.06164,(22),none
16,1071.92,(19),21.1175,48.7,(14),5.14828,(4),none
17,1023.45,(18),10.6976,10.76,(22),5.12171,(5),none
18,107.385,(2),9.00784,38.4944,(18),4.87129,(12),none
19,144.384,(4),8.98659,3.533,(25),5.21946,(3),none
20,280.697,(7),7.63979,19.706,(21),4.8863,(11),none
21,4.85938,(0),5.78273,5.93416,(24),4.99355,(7),none
22,68.7893,(1),5.62612,66.7727,(8),4.88915,(9),none
23,324.371,(8),4.55233,44.453,(16),4.88685,(10),none
24,405.47,(9),1.796,75.352,(6),4.82804,(13),none
25,1258.67,(22),0.0,63.29,(10),6.98375,(0),none
