Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.14453,(4),318.317,0.688843,(43),139.855,(7),['77-Ir-193_n-g']
1,0.06875,(0),267.029,0.163832,(78),1060.4,(3),['77-Ir-193_n-g']
2,0.64713,(3),235.602,0.197583,(77),6486.89,(0),['77-Ir-191_n-g']
3,4.84693,(8),231.227,0.68026,(45),100.426,(10),['77-Ir-191_n-g']
4,3.67594,(7),184.375,0.93457,(36),50.7705,(27),['77-Ir-193_n-g']
5,2.59795,(6),135.977,0.75697,(41),61.9268,(22),['77-Ir-193_n-g']
6,26.4593,(31),113.053,1.1615,(25),98.993,(11),['77-Ir-193_n-g']
7,0.380508,(1),108.472,0.160741,(79),1207.25,(2),['77-Ir-193_n-g']
8,5.89165,(9),99.2385,0.48861,(58),68.8093,(19),['77-Ir-191_n-g']
9,1.83519,(5),87.9143,0.28547,(68),260.116,(5),['77-Ir-193_n-g']
10,25.9097,(30),86.4172,1.1463,(27),20.7333,(61),['77-Ir-191_n-g']
11,95.6936,(70),78.1754,9.1124,(0),42.1895,(32),['77-Ir-191_n-g']
12,51.8271,(58),59.6079,1.0696,(31),18.4959,(64),['77-Ir-191_n-g']
13,8.28764,(11),53.2229,0.88769,(37),14.8805,(67),['77-Ir-191_n-g']
14,75.1771,(65),48.7353,7.6606,(2),61.4984,(23),['77-Ir-191_n-g']
15,30.1691,(36),47.478,0.4971,(55),270.069,(4),['77-Ir-191_n-g']
16,53.7492,(59),46.7173,1.2988,(22),4.58451,(80),['77-Ir-193_n-g']
17,30.6501,(37),44.1794,0.6676,(46),34.8995,(41),['77-Ir-191_n-g']
18,11.2843,(14),40.8079,1.7871,(13),4.5664,(81),['77-Ir-193_n-g']
19,144.805,(83),40.0221,3.63,(7),32.972,(46),['77-Ir-191_n-g']
20,9.58264,(12),38.0362,0.51162,(54),28.1757,(52),['77-Ir-191_n-g']
21,13.8431,(15),31.7272,1.2604,(23),4.24503,(82),['77-Ir-193_n-g']
22,101.388,(72),30.9099,3.0245,(10),38.21,(37),['77-Ir-191_n-g']
23,7.1507,(10),30.7774,1.33862,(20),10.0552,(70),['77-Ir-191_n-g']
24,85.8901,(69),30.7262,4.6531,(5),51.3419,(26),['77-Ir-191_n-g']
25,150.512,(84),30.6427,2.963,(11),32.3578,(49),['77-Ir-191_n-g']
26,20.4901,(24),28.1684,0.9854,(33),42.946,(30),['77-Ir-191_n-g']
27,61.3833,(61),26.7558,5.2343,(4),74.5177,(16),['77-Ir-191_n-g']
28,132.113,(80),25.5496,3.211,(8),34.1222,(44),['77-Ir-191_n-g']
29,29.4349,(35),25.3855,0.3209,(65),85.3053,(14),['77-Ir-191_n-g']
30,47.0581,(54),25.1555,1.5705,(16),8.52695,(73),['77-Ir-193_n-g']
31,45.1511,(52),25.0794,0.7425,(42),23.7325,(57),['77-Ir-191_n-g']
32,24.4658,(29),24.4531,0.5837,(50),22.3066,(59),['77-Ir-191_n-g']
33,66.9416,(64),24.0762,1.5718,(15),70.8511,(18),['77-Ir-191_n-g']
34,40.8149,(48),23.4353,0.4921,(57),27.6432,(53),['77-Ir-193_n-g']
35,36.0622,(42),23.3781,0.4947,(56),28.6471,(51),['77-Ir-193_n-g']
36,27.4604,(32),22.9879,0.4474,(60),31.7045,(50),['77-Ir-193_n-g']
37,77.561,(66),22.8197,1.405,(19),61.9981,(21),['77-Ir-191_n-g']
38,55.3186,(60),22.7607,3.1559,(9),75.834,(15),['77-Ir-191_n-g']
39,98.6944,(71),22.5211,1.0965,(29),43.1811,(29),['77-Ir-191_n-g']
40,50.029,(57),22.2772,0.6881,(44),27.5631,(54),['77-Ir-191_n-g']
41,33.0879,(39),21.0037,1.4641,(18),4.86125,(78),['77-Ir-193_n-g']
42,42.0924,(49),20.5305,0.5949,(48),19.9847,(62),['77-Ir-193_n-g']
43,19.765,(23),20.4173,0.5885,(49),16.9169,(66),['77-Ir-191_n-g']
44,79.7597,(67),19.5077,0.9546,(34),62.9681,(20),['77-Ir-191_n-g']
45,37.6199,(44),19.053,1.1984,(24),6.74947,(75),['77-Ir-193_n-g']
46,136.115,(81),18.9826,2.376,(12),33.8808,(45),['77-Ir-191_n-g']
47,140.532,(82),18.8905,4.156,(6),32.9152,(47),['77-Ir-191_n-g']
48,63.8335,(62),18.2878,1.3052,(21),74.4381,(17),['77-Ir-191_n-g']
49,124.644,(77),16.853,9.101,(1),34.5077,(43),['77-Ir-191_n-g']
