Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,186.893,(1),775.608,115.639,(8),0.015756,(4),none
1,392.584,(2),682.224,138.001,(5),0.00703897,(5),none
2,1206.35,(9),402.901,374.578,(1),0.00110911,(12),none
3,510.364,(3),306.284,240.797,(2),0.0025643,(10),none
4,1640.17,(12),121.306,442.52,(0),0.00049236,(13),none
5,53.125,(0),99.76,156.251,(3),0.00418436,(7),none
6,951.702,(8),76.2412,34.496,(11),0.0337057,(2),none
7,675.368,(4),50.1919,9.011,(13),0.311986,(0),none
8,1390.1,(10),30.6239,24.43,(12),0.0231661,(3),none
9,734.521,(5),20.1686,73.004,(9),0.00696514,(6),none
10,850.804,(7),17.002,129.27,(6),0.00300192,(9),none
11,784.747,(6),13.4941,51.958,(10),0.00402615,(8),none
12,1488.09,(11),7.56162,125.3,(7),0.00111551,(11),none
13,1997.6,(13),0.0,141.71,(4),0.0905128,(1),none
