Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7000000.0,(19),225154000.0,14999000.0,(0),5.2447,(11),none
1,415.258,(14),8394.52,99.039,(2),2.65785,(18),none
2,608.444,(15),7997.9,186.676,(1),3.36865,(17),none
3,297.03,(12),5226.52,73.706,(4),2.37828,(19),none
4,104.026,(5),3549.95,50.344,(5),3.88622,(15),none
5,125.94,(6),2945.26,20.708,(11),3.81737,(16),none
6,747.606,(17),2649.86,92.151,(3),4.12341,(14),none
7,191.253,(9),2199.33,31.93,(8),4.73569,(12),none
8,312.896,(13),1650.24,12.758,(14),4.32427,(13),none
9,157.425,(8),1378.73,22.108,(9),5.58431,(10),none
10,652.096,(16),1210.91,39.487,(7),5.74677,(8),none
11,212.519,(10),876.815,18.516,(12),5.95751,(7),none
12,26.2694,(1),843.681,21.6854,(10),7.4293,(5),none
13,135.702,(7),631.567,4.714,(17),18.621,(0),none
14,222.451,(11),595.752,8.786,(15),5.65711,(9),none
15,46.3322,(2),537.633,18.0967,(13),6.78253,(6),none
16,798.036,(18),352.247,46.552,(6),9.81013,(2),none
17,4.4375,(0),260.551,7.57527,(16),9.68487,(3),none
18,52.2784,(3),101.121,3.272,(18),8.74902,(4),none
19,55.1246,(4),96.1707,2.0292,(19),11.2304,(1),none
