Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,168.186,(6),1090.5,45.669,(7),0.14433,(25),none
1,8.75,(0),877.565,32.4596,(20),0.14369,(26),none
2,105.229,(4),872.818,28.785,(25),0.122181,(30),none
3,52.5341,(1),697.993,22.4255,(36),0.162213,(21),none
4,363.385,(11),571.819,32.187,(21),0.330989,(15),none
5,268.627,(10),401.78,78.573,(0),0.0448426,(60),none
6,72.8424,(3),400.444,6.8558,(73),1.19142,(8),none
7,236.799,(8),337.323,40.905,(10),0.079573,(42),none
8,122.358,(5),322.668,38.13,(15),0.073401,(45),none
9,765.035,(25),269.664,60.431,(2),0.074167,(44),none
10,464.199,(14),237.496,22.874,(34),0.184011,(20),none
11,200.404,(7),200.74,1.949,(84),27.6722,(0),none
12,415.434,(12),200.709,47.694,(6),0.0530902,(55),none
13,805.023,(26),196.321,23.637,(33),0.309446,(16),none
14,723.109,(24),163.17,12.87,(56),1.1007,(10),none
15,834.656,(27),156.754,16.653,(45),0.48912,(13),none
16,1168.8,(41),103.678,24.9,(32),0.153031,(23),none
17,432.842,(13),98.6411,21.574,(37),0.0820856,(40),none
18,544.817,(18),92.603,30.463,(23),0.0332406,(70),none
19,877.321,(30),91.2128,39.57,(13),0.0535896,(53),none
20,944.002,(31),90.5102,69.784,(1),0.0192907,(78),none
21,1538.81,(59),89.7609,33.4,(18),0.0818011,(41),none
22,1802.31,(70),82.1666,33.09,(19),0.113504,(34),none
23,1074.4,(37),79.6011,37.94,(16),0.0337634,(69),none
24,708.065,(23),78.6936,4.992,(76),3.27745,(3),none
25,497.878,(17),75.5648,18.836,(42),0.0972511,(37),none
26,670.078,(22),67.1235,39.616,(12),0.0572668,(49),none
27,1974.7,(75),67.0467,26.58,(30),0.13131,(28),none
28,1148.15,(40),64.2997,8.2,(68),0.942844,(12),none
29,1843.1,(71),60.6324,26.9,(27),0.096931,(38),none
30,1884.19,(72),58.06,52.73,(4),0.0272323,(74),none
31,1363.2,(50),51.4198,44.86,(8),0.018562,(80),none
32,1042.71,(36),41.8875,16.24,(46),0.0759177,(43),none
33,1572.52,(60),36.4297,26.46,(31),0.0423852,(63),none
34,1665.24,(64),35.3487,6.09,(75),1.23892,(6),none
35,998.825,(33),34.9499,20.012,(41),0.0385915,(66),none
36,1694.88,(65),34.7724,22.65,(35),0.0706336,(46),none
37,1458.84,(55),32.8035,42.31,(9),0.032516,(71),none
38,1197.13,(42),32.5043,14.57,(49),0.0977055,(36),none
39,1331.96,(49),31.3374,18.06,(43),0.0442851,(61),none
40,851.012,(28),31.198,9.144,(66),0.262977,(17),none
41,2096.66,(82),30.8576,29.18,(24),0.039883,(65),none
42,1128.79,(39),30.852,12.35,(58),0.146473,(24),none
43,1779.82,(69),30.7898,6.24,(74),1.20127,(7),none
44,1113.12,(38),30.7346,26.59,(29),0.0532867,(54),none
45,480.01,(15),28.1382,2.422,(81),1.83058,(5),none
46,1595.38,(61),27.7092,21.53,(38),0.0419049,(64),none
47,1500.91,(58),27.0172,13.48,(53),0.243101,(18),none
48,1428.35,(54),25.9573,3.6,(78),1.14387,(9),none
49,1632.63,(63),25.5726,30.82,(22),0.0426175,(62),none
50,1942.88,(74),22.3612,14.98,(47),0.098875,(35),none
51,1248.95,(46),20.8648,13.19,(55),0.0465579,(58),none
52,1289.96,(48),19.8875,38.43,(14),0.0118387,(84),none
53,1930.66,(73),19.8149,21.19,(39),0.0536448,(52),none
54,2003.96,(76),18.976,12.22,(60),0.128574,(29),none
55,1745.58,(67),17.8132,27.99,(26),0.0573682,(48),none
56,976.053,(32),16.6258,4.439,(77),0.339928,(14),none
57,1404.64,(51),16.5803,14.58,(48),0.0575866,(47),none
58,1481.39,(56),15.8799,9.47,(65),0.120035,(31),none
59,1022.59,(35),14.3824,13.98,(51),0.0377812,(67),none
60,620.796,(21),13.938,52.757,(3),0.0186636,(79),none
61,1621.47,(62),13.025,12.24,(59),0.053684,(51),none
62,1417.18,(53),11.8409,6.89,(72),0.142833,(27),none
63,587.979,(20),10.6841,40.219,(11),0.0159705,(83),none
64,2186.87,(85),9.69359,51.99,(5),0.0111,(85),none
65,1272.17,(47),9.34685,17.05,(44),0.0181676,(81),none
66,254.786,(9),8.24531,11.641,(62),0.0553583,(50),none
67,1718.05,(66),8.22379,34.11,(17),0.0306427,(72),none
68,1494.98,(57),8.04876,2.37,(82),1.03368,(11),none
69,1233.33,(45),7.54298,7.42,(70),0.0488188,(56),none
70,2037.22,(79),6.09732,7.67,(69),0.0456847,(59),none
71,2021.94,(78),4.84477,12.47,(57),0.0365199,(68),none
72,2053.76,(80),4.38614,13.46,(54),0.0197897,(77),none
73,2131.06,(83),4.31079,2.54,(80),1.99473,(4),none
74,2218.58,(86),3.94499,20.72,(40),0.00673336,(86),none
75,554.995,(19),3.80915,12.096,(61),0.0270438,(75),none
76,1207.92,(43),3.68157,8.28,(67),0.0472891,(57),none
