Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,92.4378,(18),2068.58,8.0212,(10),458.092,(0),none
1,13.0939,(1),1012.7,11.3208,(5),0.778585,(69),none
2,2.28125,(0),784.575,5.40539,(26),4.36881,(22),none
3,38.3663,(8),474.297,2.9194,(51),10.3114,(11),none
4,33.2382,(7),446.394,4.6328,(30),3.5458,(27),none
5,96.2408,(19),396.803,7.3866,(14),2.27509,(39),none
6,47.2437,(10),273.041,7.7338,(12),1.16762,(55),none
7,41.3171,(9),211.531,1.5346,(70),17.9115,(7),none
8,217.546,(45),182.099,9.369,(6),1.10361,(58),none
9,87.6773,(17),168.711,5.6013,(25),1.46495,(49),none
10,209.313,(44),162.463,7.391,(13),1.4132,(50),none
11,61.9087,(12),162.44,13.2023,(3),0.327094,(82),none
12,447.832,(85),161.022,28.058,(0),0.116082,(85),none
13,111.912,(22),157.107,8.192,(7),0.896901,(66),none
14,20.3434,(3),155.192,3.9852,(38),1.57056,(47),none
15,235.295,(47),142.678,12.118,(4),0.642369,(75),none
16,25.528,(4),141.388,2.2484,(57),4.03422,(23),none
17,168.869,(35),136.232,7.261,(15),1.08027,(59),none
18,102.903,(20),119.631,1.6,(69),14.1617,(8),none
19,132.606,(27),115.596,6.079,(21),0.978761,(62),none
20,53.2402,(11),103.491,2.924,(50),2.29185,(38),none
21,28.5456,(6),95.5267,3.1725,(46),2.19033,(40),none
22,127.155,(26),93.4889,6.108,(19),0.952687,(63),none
23,141.336,(29),91.7016,4.892,(29),1.49954,(48),none
24,185.647,(38),88.3107,4.554,(33),1.62454,(45),none
25,71.3497,(13),83.7359,3.6188,(42),1.31961,(53),none
26,176.736,(36),82.3838,1.849,(64),8.64671,(13),none
27,199.606,(42),78.8487,3.378,(44),2.87337,(30),none
28,180.171,(37),76.9178,3.43,(43),2.55521,(35),none
29,154.032,(32),72.9607,2.846,(52),2.53596,(36),none
30,162.26,(34),72.7992,5.8,(23),0.897411,(65),none
