Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,41.9558,(16),3420.18,0.8176,(11),10824.8,(0),none
1,62.9091,(22),1273.98,1.2818,(2),2647.08,(19),none
2,5.1359,(1),1161.83,0.33836,(73),9209.53,(1),none
3,6.664,(2),1056.13,0.41048,(43),7371.2,(2),none
4,3.53209,(0),823.673,0.37566,(54),6919.22,(3),none
5,74.2358,(26),809.837,1.331,(1),1691.07,(35),none
6,13.7221,(5),782.781,0.4483,(38),4464.1,(5),none
7,45.8832,(17),748.483,0.5656,(25),3411.88,(10),none
8,144.548,(43),728.868,0.504,(32),5371.97,(4),none
9,27.2949,(9),657.973,0.6247,(21),2757.32,(18),none
10,10.549,(4),584.108,0.3754,(55),4328.32,(6),none
11,208.006,(66),545.997,0.487,(34),3978.39,(8),none
12,170.418,(54),539.627,0.85,(8),2541.76,(22),none
13,84.8634,(29),500.216,0.85,(7),1365.82,(49),none
14,311.799,(110),479.864,0.507,(31),3167.04,(11),none
15,167.934,(53),447.88,0.338,(75),4187.64,(7),none
16,77.7866,(27),441.574,0.8697,(5),1240.16,(56),none
17,20.2699,(7),441.463,0.489,(33),2423.88,(24),none
18,411.584,(141),407.29,0.528,(30),2924.52,(15),none
19,46.5275,(18),404.421,0.668,(19),2027.81,(27),none
20,379.18,(129),398.035,0.538,(27),2571.25,(21),none
21,58.4389,(21),394.633,0.6701,(18),1489.73,(46),none
22,323.743,(113),393.639,0.81,(12),1526.44,(44),none
23,247.669,(86),382.562,0.366,(61),2916.89,(16),none
24,215.763,(68),377.837,0.686,(17),1900.66,(29),none
25,28.8118,(10),357.23,0.5494,(26),1591.87,(41),none
26,231.043,(75),339.798,0.388,(52),2991.72,(13),none
27,137.869,(41),337.755,0.404,(45),3159.3,(12),none
28,235.978,(80),317.495,0.332,(79),3444.93,(9),none
29,194.199,(61),303.963,0.348,(68),2937.13,(14),none
30,51.0327,(19),272.572,0.96,(4),697.943,(77),none
31,82.4839,(28),240.283,0.8243,(10),677.208,(78),none
32,233.944,(78),227.435,0.403,(48),1643.17,(40),none
33,235.526,(79),225.197,0.243,(119),2866.64,(17),none
34,192.568,(60),223.606,0.361,(64),2239.16,(25),none
35,68.1164,(23),219.854,0.7686,(15),670.053,(79),none
36,182.224,(57),212.664,0.403,(47),2147.81,(26),none
37,283.016,(98),206.901,0.392,(51),1886.25,(31),none
