Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7653.32,(0),62603.1,8204.45,(36),0.292919,(137),none
1,22380.3,(1),61355.6,16129.4,(16),0.750868,(118),none
2,135562.0,(20),37196.8,7107.0,(39),3.85181,(2),none
3,789094.0,(118),27100.3,39087.0,(1),0.510369,(132),none
4,1082410.0,(135),19060.0,35070.0,(3),0.581968,(126),none
5,648137.0,(111),14460.2,11619.0,(27),0.628858,(122),none
6,55171.4,(8),13395.2,3731.4,(72),3.09364,(7),none
7,480929.0,(84),11915.1,37244.0,(2),1.20164,(105),none
8,65207.4,(9),8487.48,10728.1,(28),1.25573,(99),none
9,850284.0,(120),8423.3,34214.0,(4),1.29981,(91),none
10,141390.0,(21),8247.52,4893.0,(59),2.71416,(9),none
11,207645.0,(35),7930.29,15130.0,(19),0.976358,(113),none
12,45304.8,(5),7625.33,3898.5,(71),0.540859,(129),none
13,91390.5,(12),6882.67,6312.2,(49),0.413318,(133),none
14,332006.0,(64),6812.88,15420.0,(17),0.986978,(112),none
15,548855.0,(94),6633.05,24115.0,(7),1.34534,(80),none
16,134019.0,(19),6374.31,6400.0,(47),0.366842,(136),none
17,423080.0,(77),6112.9,6340.0,(48),1.82224,(26),none
18,51415.4,(6),6061.11,4082.9,(70),1.7343,(36),none
19,740832.0,(116),5836.74,30526.0,(5),1.27692,(94),none
20,186565.0,(33),5327.61,5424.0,(53),0.377103,(134),none
21,808919.0,(119),5101.11,25830.0,(6),1.28255,(93),none
22,370652.0,(70),4720.46,9516.0,(34),1.5137,(50),none
23,124595.0,(15),4568.07,9771.0,(32),0.711392,(120),none
24,400000.0,(74),4356.02,15399.0,(18),1.34461,(82),none
25,989114.0,(131),4317.5,18782.0,(12),1.30732,(88),none
26,1017970.0,(132),4239.52,21800.0,(8),1.26937,(95),none
27,175178.0,(30),4150.93,6911.0,(42),1.02544,(111),none
28,747415.0,(117),3990.84,4445.0,(63),0.570219,(128),none
29,886557.0,(121),3792.38,16134.0,(15),1.38651,(74),none
30,27736.2,(2),3771.76,1497.6,(102),3.24613,(5),none
31,496111.0,(87),3728.68,2082.0,(91),1.58662,(45),none
32,149346.0,(23),3656.36,5016.0,(57),1.73839,(35),none
33,53767.9,(7),3616.97,3623.4,(74),1.5714,(48),none
34,439717.0,(83),3587.81,7958.0,(37),1.49778,(53),none
35,692322.0,(114),3485.98,19791.0,(10),1.4052,(69),none
36,113131.0,(14),3419.37,14890.8,(20),1.1412,(109),none
37,31915.9,(3),3408.44,4271.0,(66),1.58913,(44),none
38,357533.0,(67),3309.66,19850.0,(9),0.520985,(130),none
39,189415.0,(34),2985.18,2658.0,(82),1.39902,(71),none
40,703652.0,(115),2984.8,13124.0,(23),1.38709,(73),none
41,155866.0,(25),2839.14,6523.0,(46),1.4944,(54),none
42,251002.0,(47),2782.61,4364.0,(64),1.58356,(46),none
43,499446.0,(88),2668.69,1592.0,(98),1.23319,(103),none
44,303546.0,(61),2577.12,6279.0,(50),1.41144,(66),none
45,97868.0,(13),2527.26,3543.9,(75),1.70893,(39),none
46,567260.0,(96),2357.09,10099.0,(30),1.36463,(76),none
47,86151.2,(11),2200.04,18964.4,(11),0.86758,(117),none
48,956025.0,(127),2199.08,13595.0,(21),1.19082,(107),none
49,243691.0,(45),2145.11,13280.0,(22),1.35196,(79),none
50,367664.0,(69),2130.41,7004.0,(40),1.48946,(55),none
51,226517.0,(42),2058.26,4989.0,(58),1.37264,(75),none
52,391431.0,(72),1979.76,5754.0,(52),1.34493,(81),none
