Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1480.0,(0),60062.4,281.46,(3),800.956,(0),none
1,8830.8,(4),38498.3,673.22,(0),173.784,(3),none
2,5189.0,(2),28264.8,326.9,(2),293.72,(2),none
3,4322.42,(1),17923.4,176.82,(4),352.484,(1),none
4,13959.5,(5),17847.3,540.3,(1),110.014,(5),none
5,6976.61,(3),1899.93,48.95,(5),132.967,(4),none
