Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,39.0732,(6),3642.76,0.8402,(84),11503.2,(0),none
1,4.7666,(0),1710.3,0.50795,(93),11150.7,(1),none
2,7.7932,(1),1526.05,0.51616,(92),8960.29,(2),none
3,212.447,(26),1416.68,1.726,(44),2175.79,(6),none
4,118.337,(18),1265.94,1.452,(60),2329.47,(5),none
5,247.65,(30),903.697,1.65,(49),1347.32,(10),none
6,114.431,(17),839.421,1.087,(73),1879.9,(8),none
7,75.5171,(12),753.477,0.9628,(80),1961.18,(7),none
8,42.2912,(7),747.451,0.8511,(83),2486.98,(4),none
9,337.183,(40),725.583,1.594,(51),1070.11,(12),none
10,801.649,(79),709.346,2.777,(3),615.936,(21),none
11,541.029,(61),690.709,2.333,(15),746.9,(17),none
12,12.37,(2),684.593,0.523,(91),3627.58,(3),none
13,303.308,(36),674.956,1.659,(48),958.478,(13),none
14,291.768,(35),604.5,1.822,(36),835.141,(14),none
15,837.7,(82),596.663,2.29,(18),608.929,(22),none
16,510.452,(57),492.857,2.633,(6),398.57,(37),none
17,898.702,(89),470.85,2.976,(0),408.127,(35),none
18,69.116,(10),461.925,0.7741,(86),1567.26,(9),none
19,194.646,(25),450.871,1.583,(52),757.027,(16),none
20,481.491,(52),439.534,1.982,(31),532.385,(24),none
21,887.726,(87),419.233,2.325,(16),416.836,(34),none
22,60.6828,(9),414.255,0.9725,(79),1155.68,(11),none
23,258.763,(32),413.348,1.408,(61),707.382,(19),none
24,224.633,(27),407.485,1.287,(68),727.104,(18),none
25,686.036,(72),394.506,2.295,(17),399.661,(36),none
26,357.017,(41),388.269,1.741,(42),569.904,(23),none
27,611.679,(70),384.558,1.868,(35),481.194,(26),none
28,848.404,(84),383.289,2.889,(2),327.147,(49),none
29,439.793,(46),377.603,1.403,(62),643.055,(20),none
30,275.289,(34),349.745,2.219,(21),369.31,(41),none
31,671.198,(71),331.586,2.521,(8),328.069,(47),none
32,590.091,(67),325.009,1.894,(33),393.339,(38),none
33,781.268,(77),316.335,2.183,(24),333.752,(46),none
34,478.044,(51),316.191,1.65,(50),452.786,(29),none
35,451.253,(48),309.757,2.194,(23),352.87,(43),none
36,574.093,(65),289.821,2.462,(9),328.001,(48),none
37,374.601,(43),276.117,1.796,(39),369.786,(40),none
38,238.502,(28),270.784,1.465,(58),438.718,(30),none
39,700.029,(74),269.417,2.393,(12),261.142,(56),none
40,188.285,(24),267.271,1.317,(65),483.176,(25),none
41,79.6523,(13),266.651,0.8032,(85),785.875,(15),none
42,428.954,(45),262.543,1.82,(37),337.688,(45),none
43,931.871,(91),253.208,2.685,(5),228.114,(61),none
44,485.825,(53),249.655,1.494,(57),393.14,(39),none
45,536.26,(60),232.41,1.78,(41),307.344,(51),none
46,771.548,(76),219.891,2.165,(25),230.544,(59),none
47,389.623,(44),218.562,2.051,(29),288.801,(53),none
48,544.127,(62),217.867,2.952,(1),284.537,(54),none
49,127.656,(19),202.804,1.022,(76),467.306,(27),none
50,865.912,(86),193.964,2.43,(10),192.778,(69),none
51,107.702,(16),191.025,1.082,(74),436.198,(31),none
52,596.004,(69),187.647,2.055,(28),314.938,(50),none
53,260.758,(33),172.633,1.545,(54),340.343,(44),none
54,159.394,(23),170.079,1.309,(66),426.01,(33),none
55,506.535,(56),168.524,1.81,(38),222.939,(63),none
56,944.462,(93),161.84,2.61,(7),160.189,(77),none
57,81.1949,(14),152.963,0.9547,(81),457.969,(28),none
58,706.032,(75),150.93,2.233,(20),169.928,(76),none
59,326.507,(38),148.116,1.348,(64),281.009,(55),none
60,786.516,(78),146.804,1.887,(34),183.982,(71),none
61,918.676,(90),143.42,2.769,(4),140.462,(81),none
62,586.661,(66),142.779,1.789,(40),182.527,(73),none
63,830.959,(81),141.261,2.265,(19),143.655,(79),none
64,136.11,(20),137.819,1.128,(72),296.681,(52),none
65,328.088,(39),132.013,1.497,(56),243.978,(57),none
66,307.955,(37),119.613,1.366,(63),207.536,(66),none
67,559.449,(64),112.805,1.994,(30),183.191,(72),none
68,692.55,(73),111.098,2.124,(26),129.334,(82),none
69,242.066,(29),108.176,1.293,(67),196.453,(67),none
70,140.572,(21),106.76,1.219,(71),232.719,(58),none
71,557.542,(63),105.961,1.574,(53),180.133,(74),none
72,939.76,(92),103.469,2.335,(14),110.342,(87),none
73,460.82,(49),102.081,1.676,(46),140.895,(80),none
74,812.685,(80),101.857,2.336,(13),109.909,(88),none
75,254.553,(31),100.918,1.265,(70),186.129,(70),none
76,464.755,(50),98.9348,1.937,(32),129.096,(83),none
77,855.503,(85),95.0932,2.421,(11),107.409,(91),none
78,514.145,(58),92.7147,1.52,(55),148.802,(78),none
79,35.5795,(5),92.3842,0.6746,(88),363.249,(42),none
80,487.905,(54),89.7901,1.458,(59),172.634,(75),none
81,516.587,(59),84.2436,1.694,(45),126.392,(84),none
82,158.266,(22),83.2483,0.991,(78),222.768,(64),none
83,14.58,(3),78.9497,0.7282,(87),433.65,(32),none
84,364.112,(42),78.9474,1.734,(43),119.922,(86),none
85,891.076,(88),78.8664,2.213,(22),102.376,(92),none
86,840.736,(83),58.0261,2.064,(27),101.591,(93),none
87,48.9146,(8),56.3031,0.8713,(82),195.846,(68),none
88,101.177,(15),48.9097,1.041,(75),120.466,(85),none
89,489.576,(55),43.5572,1.67,(47),108.941,(90),none
90,31.1976,(4),26.5891,0.6349,(89),109.881,(89),none
91,594.476,(68),25.1354,1.018,(77),217.969,(65),none
92,441.446,(47),3.26876,1.278,(69),226.739,(62),none
93,69.8558,(11),0.0,0.5533,(90),229.553,(60),none
