Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1312.5,(0),1120.08,3474.09,(4),0.0304319,(7),none
1,5471.15,(2),724.75,2615.17,(8),0.0713253,(2),none
2,9389.25,(3),321.215,3069.83,(5),0.050313,(6),none
3,14882.7,(6),180.049,3669.8,(3),0.0212569,(8),none
4,40798.3,(20),127.895,1596.3,(21),0.00655078,(22),none
5,37983.2,(19),109.488,1826.0,(18),0.00436215,(30),none
6,19394.4,(10),98.5225,2631.0,(7),0.00683396,(21),none
7,34577.5,(18),73.6335,3812.6,(2),0.00135103,(50),none
8,17845.2,(9),66.8799,888.3,(34),0.0121349,(14),none
9,41878.7,(21),60.5515,1227.8,(28),0.00285059,(33),none
10,11665.6,(4),55.6423,1600.7,(20),0.0529457,(3),none
11,56364.6,(29),47.4731,5745.7,(0),0.00349685,(31),none
12,46501.7,(24),45.1345,1934.5,(16),0.00228769,(38),none
13,43845.7,(22),41.0645,2154.3,(13),0.00166099,(47),none
14,15784.7,(7),39.7593,288.9,(46),0.0523276,(4),none
15,24018.5,(12),38.4757,1978.8,(14),0.00326519,(32),none
16,45256.9,(23),32.281,1186.9,(30),0.00186785,(45),none
17,20865.9,(11),28.3171,427.0,(41),0.0175196,(10),none
18,67546.5,(31),26.7716,1231.0,(27),0.0177036,(9),none
19,27111.2,(13),26.5369,4558.8,(1),0.00192906,(44),none
20,32045.9,(16),24.6157,2170.6,(12),0.0014897,(48),none
21,65711.9,(30),22.7227,2176.8,(11),0.0111524,(15),none
22,89769.2,(45),21.418,2869.2,(6),0.00447284,(28),none
23,70753.7,(32),20.8077,2261.5,(10),0.0127151,(13),none
24,55016.1,(28),20.6481,1476.1,(24),0.00472279,(27),none
25,51118.2,(27),18.9373,1115.1,(31),0.00688204,(20),none
26,32776.4,(17),18.6322,1242.4,(26),0.00139407,(49),none
27,50526.0,(26),18.0194,665.2,(38),0.0100835,(17),none
28,4357.23,(1),17.4398,41.79,(50),0.522397,(0),none
29,28907.4,(14),17.0558,599.9,(39),0.00475166,(26),none
30,29982.3,(15),15.9731,295.4,(45),0.0153551,(11),none
31,84851.2,(43),15.4286,1828.6,(17),0.0044478,(29),none
32,76409.2,(38),13.2303,2494.1,(9),0.00226577,(39),none
33,48541.6,(25),12.4003,307.4,(44),0.0109488,(16),none
34,79778.6,(41),11.9549,1517.9,(23),0.00205526,(40),none
35,86213.2,(44),10.7203,838.8,(36),0.00742413,(18),none
36,77910.9,(40),10.3907,1945.3,(15),0.00196126,(42),none
37,73109.6,(36),10.2372,885.2,(35),0.00511552,(25),none
38,80799.3,(42),9.4704,1387.5,(25),0.00250044,(35),none
39,11907.9,(5),9.0953,188.2,(47),0.050687,(5),none
40,16617.0,(8),8.32701,322.5,(43),0.0729216,(1),none
41,96681.3,(50),7.68341,1226.5,(29),0.00178124,(46),none
42,95495.9,(49),7.16503,813.5,(37),0.00237566,(37),none
43,92534.3,(47),6.69149,1644.9,(19),0.00200388,(41),none
44,72010.4,(34),6.62717,1086.1,(32),0.00715559,(19),none
45,91423.9,(46),6.33599,1546.0,(22),0.00239767,(36),none
46,74095.4,(37),6.22596,326.7,(42),0.00525853,(24),none
47,93991.9,(48),5.78518,1057.9,(33),0.00195301,(43),none
48,72619.4,(35),5.16647,587.1,(40),0.00580024,(23),none
49,76829.9,(39),2.20632,115.4,(48),0.00275013,(34),none
50,70918.4,(33),1.63931,60.5,(49),0.0130578,(12),none
