Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,9.29034,(1),2745.31,15.6523,(72),3.21788,(10),none
1,15.4767,(2),1585.24,15.6177,(73),0.770143,(23),none
2,1.625,(0),796.521,5.52621,(158),5.30964,(5),none
3,137.469,(13),330.849,14.185,(82),0.478861,(35),none
4,224.473,(22),234.462,11.339,(106),0.874645,(19),none
5,44.9037,(4),209.331,5.2415,(162),2.45428,(11),none
6,34.9601,(3),207.51,13.4816,(85),0.273398,(44),none
7,58.5304,(5),188.054,10.9804,(109),0.212757,(52),none
8,490.26,(43),178.893,38.544,(16),0.0690249,(111),none
9,449.368,(42),158.981,36.088,(23),0.067443,(114),none
10,106.974,(9),152.014,19.0788,(60),0.200769,(56),none
11,120.631,(12),143.095,5.137,(164),1.28728,(14),none
12,541.446,(45),141.372,36.825,(19),0.0678471,(112),none
13,409.072,(39),124.702,9.629,(119),0.768651,(24),none
14,774.81,(55),100.564,29.289,(30),0.075771,(105),none
15,237.104,(23),81.7015,2.491,(185),9.09416,(1),none
16,67.6718,(6),76.406,21.8026,(52),0.11884,(80),none
17,310.556,(30),74.7214,14.548,(81),0.0872982,(95),none
18,387.56,(38),73.6062,12.864,(92),0.186678,(60),none
19,574.792,(47),64.6156,14.008,(83),0.219645,(51),none
20,617.325,(48),63.9995,33.403,(27),0.0297357,(150),none
21,516.182,(44),63.5932,5.548,(157),1.23325,(15),none
22,2755.39,(132),60.4691,25.02,(41),1.0875,(16),none
23,187.606,(18),60.1147,17.82,(64),0.0953337,(89),none
24,1089.62,(69),56.7823,44.56,(8),0.0202615,(168),none
25,89.5972,(8),54.0494,4.2421,(174),0.662403,(25),none
26,154.04,(15),51.6944,7.882,(132),0.204989,(55),none
27,422.896,(41),50.5423,13.172,(89),0.23762,(49),none
28,1006.84,(66),47.6842,23.74,(46),0.0567311,(117),none
29,1302.99,(78),44.4446,37.18,(18),0.0389523,(143),none
30,289.616,(29),44.4206,5.241,(163),0.522875,(30),none
31,143.66,(14),44.0647,2.532,(184),2.26091,(13),none
32,1208.86,(74),43.8692,48.26,(6),0.0201502,(169),none
33,888.82,(61),43.0339,30.144,(29),0.0413333,(139),none
34,265.424,(24),41.8099,27.154,(35),0.0899278,(92),none
35,2219.96,(111),39.5848,73.33,(2),0.00956402,(195),none
36,841.413,(59),38.7125,27.916,(34),0.0374919,(145),none
37,804.773,(56),36.923,8.575,(128),0.349475,(43),none
38,1127.5,(70),36.82,12.22,(99),0.175214,(63),none
39,335.732,(34),36.3315,26.555,(37),0.0368936,(146),none
40,1257.81,(76),35.5993,14.97,(77),0.140371,(74),none
41,2746.0,(131),35.5457,24.66,(42),0.0884448,(94),none
42,672.953,(50),34.9298,35.076,(25),0.0174352,(175),none
43,1699.27,(94),34.7982,19.18,(59),0.0860241,(97),none
44,1369.5,(80),34.2191,55.0,(3),0.0133199,(183),none
45,565.339,(46),33.621,5.897,(153),0.515511,(31),none
46,205.184,(19),33.2319,4.805,(170),0.512979,(32),none
47,1643.52,(92),31.5853,43.68,(9),0.0220626,(165),none
48,1609.41,(91),31.308,17.36,(66),0.0975933,(88),none
49,2342.86,(115),30.5551,52.88,(4),0.0200014,(170),none
50,87.5924,(7),29.8307,5.0933,(165),0.481222,(34),none
51,1674.61,(93),29.6919,12.57,(96),0.155902,(68),none
52,1276.95,(77),29.6848,8.22,(129),0.385836,(42),none
53,1032.36,(67),28.8232,13.36,(87),0.0990232,(87),none
54,1404.38,(81),27.9283,28.41,(32),0.0252599,(158),none
55,1997.32,(103),26.4732,89.81,(1),0.00597052,(203),none
56,2112.61,(107),25.0287,16.95,(68),0.0750298,(107),none
57,1148.75,(71),24.7214,18.08,(62),0.054029,(119),none
58,869.686,(60),23.7086,5.721,(154),0.457642,(36),none
59,627.754,(49),23.5903,20.997,(54),0.0290824,(151),none
60,1054.5,(68),22.1043,26.94,(36),0.0261021,(155),none
61,2152.58,(108),21.8326,36.41,(22),0.0171721,(176),none
62,736.281,(53),21.1323,9.895,(115),0.099342,(86),none
63,2275.66,(112),20.9281,14.72,(78),0.10678,(84),none
64,1165.78,(72),20.734,17.07,(67),0.0482694,(126),none
65,1498.13,(86),20.6191,39.15,(13),0.0133812,(182),none
66,747.505,(54),20.4715,20.094,(56),0.0440743,(132),none
67,1566.12,(89),20.4391,40.05,(12),0.0205668,(167),none
68,2084.22,(105),20.024,24.45,(43),0.0435558,(136),none
69,1726.23,(95),19.6226,24.18,(44),0.0286296,(152),none
70,1247.5,(75),19.5674,5.62,(155),0.394541,(40),none
71,1792.51,(97),19.2846,42.6,(11),0.00950463,(196),none
72,1328.22,(79),19.1312,4.63,(171),0.638294,(27),none
73,3437.56,(172),18.9792,15.5,(74),0.149202,(70),none
74,713.807,(52),18.8134,11.903,(105),0.0481533,(127),none
75,1440.85,(83),17.7572,20.58,(55),0.0490844,(125),none
76,2463.87,(120),17.6607,38.12,(17),0.0110048,(189),none
77,1184.32,(73),17.116,7.62,(135),0.135523,(76),none
78,2307.43,(114),16.4086,12.09,(102),0.089126,(93),none
79,1749.37,(96),16.3669,21.16,(53),0.0282686,(153),none
80,2712.26,(130),16.1346,15.25,(75),0.0922488,(90),none
81,1830.38,(98),15.7661,36.76,(20),0.00935716,(197),none
82,913.181,(62),15.2941,6.285,(149),0.200079,(57),none
83,3329.81,(166),15.2875,19.57,(58),0.075092,(106),none
84,990.491,(65),15.2525,4.166,(176),0.435962,(37),none
85,369.174,(36),15.2382,12.293,(98),0.111805,(83),none
86,2415.85,(119),15.195,28.24,(33),0.0255395,(157),none
87,1932.62,(102),14.9784,33.7,(26),0.00976085,(194),none
88,3537.2,(176),14.8747,42.97,(10),0.0209648,(166),none
89,2293.45,(113),14.454,10.16,(112),0.115153,(82),none
90,2830.76,(136),13.9068,38.85,(14),0.0104549,(191),none
91,3296.54,(164),13.0642,15.08,(76),0.0691432,(110),none
92,218.091,(21),12.3494,2.23,(188),0.826444,(20),none
93,1532.49,(87),12.043,5.46,(159),0.205734,(54),none
94,3350.49,(167),11.8919,11.18,(108),0.124287,(78),none
95,976.254,(64),11.7421,13.239,(88),0.0455962,(131),none
96,3500.15,(175),11.6341,11.93,(104),0.210379,(53),none
97,3142.86,(156),11.5072,23.63,(48),0.0357576,(148),none
98,3416.73,(171),11.2693,12.17,(100),0.0917777,(91),none
99,2552.5,(123),10.9314,18.5,(61),0.0227171,(164),none
100,948.218,(63),10.7062,50.239,(5),0.0124653,(186),none
101,2056.8,(104),10.3832,6.57,(147),0.260679,(45),none
102,3369.11,(168),10.2988,12.97,(90),0.0839573,(100),none
103,2390.86,(117),10.2546,9.85,(116),0.150045,(69),none
104,361.832,(35),9.56147,1.976,(192),0.786312,(22),none
105,3841.02,(193),9.51284,33.03,(28),0.0153791,(178),none
106,3015.8,(149),8.82101,6.11,(151),0.194931,(58),none
107,2781.15,(135),8.70138,17.49,(65),0.0402326,(142),none
108,3896.97,(197),8.64518,6.03,(152),0.65054,(26),none
109,2585.38,(124),8.57083,25.25,(40),0.012998,(184),none
110,384.346,(37),8.484,6.834,(146),0.156804,(67),none
111,2891.37,(140),8.43492,12.62,(94),0.0438916,(134),none
112,1541.63,(88),8.41409,8.08,(131),0.0800737,(102),none
113,2970.1,(146),8.41307,24.08,(45),0.02341,(163),none
114,212.256,(20),8.2003,7.766,(134),0.259386,(46),none
115,2097.84,(106),8.16219,4.97,(167),0.18627,(61),none
116,2699.3,(129),8.02292,13.7,(84),0.0497081,(124),none
117,1881.74,(100),7.93475,38.68,(15),0.00723782,(201),none
118,1460.22,(84),7.86282,4.56,(172),0.242897,(48),none
119,3682.54,(184),7.84495,9.04,(126),0.133519,(77),none
120,2931.46,(144),7.71059,14.59,(80),0.0409119,(140),none
121,2522.32,(122),7.58931,29.25,(31),0.00871658,(199),none
122,2638.27,(126),7.47483,45.84,(7),0.00706883,(202),none
123,3181.93,(158),7.43942,9.22,(125),0.246881,(47),none
124,3694.54,(185),7.20368,9.32,(124),0.0860532,(96),none
125,3915.74,(198),7.15071,9.78,(118),0.165521,(64),none
126,2179.69,(110),6.90695,4.88,(169),0.158931,(66),none
127,3719.25,(187),6.87988,12.04,(103),0.0477571,(128),none
128,3106.76,(154),6.82941,12.59,(95),0.042691,(138),none
129,3467.89,(174),6.62566,16.45,(69),0.116121,(81),none
130,3397.62,(170),6.45423,16.07,(70),0.0383821,(144),none
131,2493.0,(121),6.41655,22.52,(51),0.0102729,(192),none
132,171.282,(17),6.07461,12.812,(93),0.067727,(113),none
133,3053.65,(151),5.89499,35.57,(24),0.0127902,(185),none
134,2953.32,(145),5.79075,5.26,(161),0.185253,(62),none
135,1909.5,(101),5.71797,12.53,(97),0.0181636,(172),none
136,3664.47,(183),5.7128,7.42,(138),0.14241,(72),none
137,3030.1,(150),5.5669,7.16,(142),0.079058,(103),none
138,3578.7,(177),5.56118,26.4,(38),0.012199,(187),none
139,3239.26,(160),5.41023,36.5,(21),0.0237356,(162),none
140,3646.21,(182),5.40697,19.63,(57),0.0239515,(161),none
141,1427.93,(82),5.32947,2.01,(189),1.05777,(17),none
142,3459.41,(173),5.27372,7.51,(136),0.191716,(59),none
143,3983.43,(202),5.22823,23.53,(49),0.0190964,(171),none
144,3164.05,(157),5.13266,18.03,(63),0.0522554,(121),none
145,817.019,(57),4.99017,9.368,(123),0.071867,(109),none
146,2922.81,(143),4.80547,8.97,(127),0.051144,(122),none
147,3804.99,(192),4.79249,25.32,(39),0.00886911,(198),none
148,2601.95,(125),4.75525,7.27,(140),0.0439018,(133),none
149,2994.42,(147),4.68769,7.12,(143),0.0576924,(116),none
150,2677.23,(128),4.67858,10.09,(113),0.0345323,(149),none
151,3732.1,(188),4.50864,7.51,(137),0.0500921,(123),none
152,1474.86,(85),4.50077,15.85,(71),0.0252526,(159),none
153,3758.94,(189),4.43842,22.54,(50),0.00977544,(193),none
154,3200.58,(159),4.28119,4.19,(175),0.954589,(18),none
155,2905.83,(141),4.23748,6.54,(148),0.409939,(38),none
156,3003.25,(148),4.22348,7.16,(141),0.06023,(115),none
157,3383.52,(169),4.15248,5.01,(166),0.138639,(75),none
158,3083.18,(152),4.03336,6.95,(144),0.0527665,(120),none
159,3121.27,(155),3.86332,2.71,(182),0.814933,(21),none
160,696.835,(51),3.76626,23.708,(47),0.0181484,(173),none
161,3942.3,(201),3.57584,13.42,(86),0.0553362,(118),none
162,825.514,(58),3.56712,9.385,(122),0.0463195,(130),none
163,3879.59,(195),3.45917,5.58,(156),0.14853,(71),none
164,2171.22,(109),3.42195,4.91,(168),0.0740897,(108),none
165,2770.56,(134),3.33127,5.45,(160),0.104852,(85),none
166,2869.94,(139),3.21971,14.71,(79),0.0136347,(180),none
167,3870.78,(194),2.90626,4.05,(177),0.140553,(73),none
168,414.649,(40),2.88815,0.473,(203),26.8894,(0),none
169,3093.74,(153),2.87024,6.93,(145),0.0403404,(141),none
170,3251.62,(161),2.85128,9.8,(117),0.0242582,(160),none
171,3278.75,(163),2.72428,10.68,(110),0.0275995,(154),none
172,1594.78,(90),2.62745,1.18,(199),5.24033,(6),none
173,2761.67,(133),2.25201,1.42,(195),3.85766,(9),none
174,2910.38,(142),2.13365,6.22,(150),3.97545,(7),none
175,2397.92,(118),2.04903,2.26,(187),0.38825,(41),none
176,2848.51,(137),1.92006,8.13,(130),0.0136261,(181),none
177,3268.83,(162),1.91894,7.81,(133),0.0260024,(156),none
178,3313.65,(165),1.68517,1.35,(196),5.63651,(4),none
179,3888.9,(196),1.51596,1.7,(194),2.38792,(12),none
180,3605.56,(179),1.41764,11.27,(107),0.0110244,(188),none
181,3778.12,(190),1.19271,12.15,(101),0.00791031,(200),none
182,3618.66,(180),1.18368,9.42,(121),0.0147372,(179),none
183,2377.68,(116),1.16689,1.08,(200),7.59266,(2),none
184,2666.93,(127),1.15662,7.33,(139),0.0167358,(177),none
185,2859.68,(138),0.956892,4.46,(173),0.0180165,(174),none
186,3705.42,(186),0.919475,1.25,(197),3.88835,(8),none
187,3592.5,(178),0.842278,2.61,(183),0.120848,(79),none
188,3630.55,(181),0.818518,1.79,(193),0.564187,(29),none
189,165.243,(16),0.708821,10.258,(111),0.0761854,(104),none
190,3789.66,(191),0.695556,3.25,(180),0.0362151,(147),none
191,3922.66,(199),0.523805,2.99,(181),0.486247,(33),none
192,1855.79,(99),0.50928,0.72,(202),7.49546,(3),none
193,286.193,(28),0.506847,1.988,(191),0.231548,(50),none
194,275.199,(27),0.422854,9.534,(120),0.0827614,(101),none
195,118.06,(11),0.411249,3.683,(179),0.633753,(28),none
196,325.446,(32),0.343257,2.376,(186),0.0467029,(129),none
197,115.664,(10),0.283072,3.824,(178),0.402961,(39),none
198,322.105,(31),0.273016,10.069,(114),0.0437241,(135),none
199,329.146,(33),0.237794,0.805,(201),0.160201,(65),none
200,269.465,(25),0.142772,1.99,(190),0.0851906,(98),none
201,272.34,(26),0.051713,1.221,(198),0.0843456,(99),none
202,3932.61,(200),0.0,12.89,(91),0.0429132,(137),none
203,3995.5,(203),0.0,1008.21,(0),0.0106426,(190),none
