Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,31670.2,(4),121.179,8844.1,(2),2.20429e-05,(9),none
1,23091.6,(2),111.918,6501.1,(6),1.56815e-05,(12),none
2,26513.3,(3),91.2725,1962.6,(11),7.49045e-05,(5),none
3,47259.1,(6),55.2019,4468.6,(9),0.000121071,(4),none
4,12569.2,(1),46.8678,7494.0,(5),5.344e-06,(13),none
5,108679.0,(12),46.3662,30427.8,(0),1.99023e-05,(11),none
6,50798.7,(8),37.7604,4259.4,(10),0.000245153,(3),none
7,39535.6,(5),37.6687,6475.2,(7),6.61535e-05,(6),none
8,7804.07,(0),30.4931,5988.11,(8),3.56654e-06,(14),none
9,72402.3,(9),22.3729,9913.6,(1),2.06365e-05,(10),none
10,82634.7,(11),22.0212,8751.3,(3),3.77782e-05,(7),none
11,48961.7,(7),21.1284,837.1,(12),0.000393189,(2),none
12,175737.0,(14),10.4809,8094.0,(4),3.41181e-05,(8),none
13,124946.0,(13),8.69899,212.0,(14),0.00494783,(0),none
14,79208.6,(10),7.06455,434.9,(13),0.000873364,(1),none
