Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,38.75,(0),359.917,69.6835,(5),0.0371968,(32),none
1,735.522,(30),162.281,80.406,(2),0.028851,(40),none
2,441.512,(16),95.1435,56.529,(8),0.0155057,(54),none
3,275.254,(10),95.0271,15.463,(41),0.171393,(13),none
4,303.078,(11),94.9367,23.256,(27),0.0690748,(25),none
5,1049.01,(36),94.0422,94.52,(1),0.00852191,(61),none
6,657.07,(27),86.1621,19.386,(35),0.147403,(15),none
7,690.198,(28),83.3479,14.631,(45),0.302485,(7),none
8,78.229,(1),76.8415,7.3552,(53),0.227462,(10),none
9,804.906,(31),62.9498,18.73,(36),0.119592,(17),none
10,1207.86,(40),62.4943,48.97,(9),0.024145,(43),none
11,550.412,(21),56.9143,7.146,(54),1.04137,(2),none
12,386.199,(15),53.8217,13.447,(46),0.134592,(16),none
13,468.803,(17),48.2138,44.517,(12),0.0197078,(49),none
14,1263.01,(41),47.9838,16.79,(40),0.15889,(14),none
15,1123.77,(37),42.733,20.04,(32),0.0875941,(22),none
16,1154.89,(38),39.3258,37.98,(15),0.025236,(41),none
17,1498.06,(51),33.4726,43.19,(13),0.0173362,(53),none
18,520.797,(18),31.4313,19.532,(34),0.080176,(23),none
19,562.689,(22),29.8381,3.095,(61),3.7266,(0),none
20,839.165,(32),28.812,48.721,(10),0.0210161,(46),none
21,254.24,(9),28.1529,17.619,(39),0.0481282,(29),none
22,1348.91,(45),25.8972,25.7,(24),0.0342832,(34),none
23,889.462,(33),23.9538,38.639,(14),0.0129067,(57),none
24,1652.7,(55),23.5926,64.29,(7),0.00841863,(62),none
25,988.4,(35),23.1456,28.508,(19),0.0191288,(52),none
26,1730.13,(57),22.9107,22.65,(29),0.0413808,(31),none
27,366.374,(14),22.8363,25.146,(25),0.0326933,(35),none
28,1705.31,(56),22.6685,8.74,(51),0.253414,(9),none
29,1916.07,(63),22.4172,21.81,(31),0.0549329,(28),none
30,1443.05,(49),19.8072,22.76,(28),0.0295179,(39),none
31,1407.38,(48),19.2865,22.19,(30),0.0302246,(38),none
32,1304.58,(43),19.2052,19.69,(33),0.0448734,(30),none
33,1283.16,(42),19.1632,18.01,(37),0.0579163,(26),none
34,1767.85,(58),18.7745,48.12,(11),0.00949386,(59),none
35,334.953,(13),17.6838,28.545,(18),0.0228614,(45),none
36,174.173,(5),17.6622,70.674,(3),0.00737754,(63),none
37,1325.31,(44),16.8373,11.37,(49),0.100397,(21),none
38,1935.97,(64),16.6952,4.82,(57),0.669419,(4),none
39,1549.47,(52),16.5518,14.95,(44),0.0756125,(24),none
40,1617.38,(54),15.8646,26.51,(23),0.0198334,(48),none
41,1571.34,(53),15.751,36.4,(16),0.0199185,(47),none
42,940.407,(34),14.1866,64.459,(6),0.00625142,(64),none
43,1188.06,(39),13.3603,13.43,(47),0.0570356,(27),none
44,1883.27,(62),13.28,27.06,(21),0.0192905,(51),none
45,1820.54,(59),11.0655,34.95,(17),0.00905825,(60),none
46,317.692,(12),10.0935,6.753,(56),0.110436,(20),none
47,1371.21,(46),9.26721,7.0,(55),0.113428,(19),none
48,619.329,(26),8.78124,70.259,(4),0.0319709,(36),none
49,217.421,(6),8.24159,15.262,(43),0.0233112,(44),none
50,1471.03,(50),6.86168,26.66,(22),0.0137837,(56),none
51,538.377,(20),6.77979,11.361,(50),0.187787,(12),none
52,697.895,(29),5.36337,3.282,(60),0.372813,(6),none
53,1387.4,(47),5.12992,17.71,(38),0.0242916,(42),none
54,1848.65,(60),4.87975,23.4,(26),0.0116445,(58),none
55,102.258,(2),4.69574,28.1479,(20),0.0196524,(50),none
56,239.722,(8),4.34311,12.268,(48),0.0316454,(37),none
57,130.309,(4),4.19358,7.678,(52),0.0351635,(33),none
58,231.061,(7),3.17167,3.852,(59),0.117735,(18),none
59,118.769,(3),2.53379,15.392,(42),0.015384,(55),none
60,576.038,(25),2.38692,3.898,(58),0.281755,(8),none
61,570.044,(24),2.37847,1.675,(64),1.00464,(3),none
62,565.971,(23),1.82589,1.659,(65),1.42833,(1),none
63,530.659,(19),1.8111,2.986,(62),0.200765,(11),none
64,1867.94,(61),1.6342,2.2,(63),0.4388,(5),none
65,1995.62,(65),0.0,180.5,(0),0.0044479,(65),none
