Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4500000.0,(61),3780420.0,6115780.0,(0),3.77921,(49),none
1,4214.96,(5),12294.8,1076.05,(14),6.2393,(25),none
2,13665.2,(18),9191.87,871.0,(18),0.0333191,(60),none
3,32322.3,(45),8866.32,1162.9,(12),8.07655,(6),none
4,27875.0,(37),8290.87,1635.9,(4),6.07673,(29),none
5,16393.0,(23),7633.14,765.0,(20),0.0243218,(61),none
6,23711.2,(33),7173.27,2167.6,(3),6.10515,(27),none
7,29748.8,(40),5938.36,1009.5,(16),0.115704,(57),none
8,25408.3,(34),5554.35,1474.5,(7),4.51305,(46),none
9,31056.0,(43),4575.04,760.9,(21),2.04913,(53),none
10,12831.5,(17),4162.16,1262.2,(10),4.61778,(44),none
11,15555.0,(21),3983.05,1181.5,(11),4.7133,(43),none
12,11482.5,(16),3624.75,386.6,(37),0.102945,(58),none
13,14079.1,(19),3591.74,305.0,(41),9.17833,(2),none
14,8621.99,(11),3459.88,1631.92,(5),5.49866,(36),none
15,17286.6,(24),3408.86,607.7,(27),8.86589,(5),none
16,19079.3,(27),2909.95,1016.4,(15),6.39963,(24),none
17,26020.7,(36),2896.73,259.3,(45),14.69,(0),none
18,3120.64,(4),2801.48,93.98,(58),0.162432,(56),none
19,21031.1,(31),2704.48,384.4,(38),0.0512871,(59),none
20,37661.8,(55),2375.03,611.2,(26),0.21085,(55),none
21,25755.3,(35),2282.47,303.5,(42),0.645171,(54),none
22,21724.5,(32),2171.79,545.7,(28),7.59908,(7),none
23,36226.6,(53),2146.81,414.5,(36),6.50021,(20),none
24,33479.4,(46),1739.92,832.9,(19),6.11865,(26),none
25,37038.8,(54),1700.59,517.4,(29),5.82614,(31),none
26,5507.79,(6),1689.48,1268.3,(9),5.83336,(30),none
27,34312.0,(47),1632.8,909.1,(17),6.8387,(15),none
28,20325.6,(28),1361.79,1105.6,(13),4.17358,(48),none
29,6805.24,(9),1332.11,316.59,(40),2.66818,(51),none
30,10550.7,(14),1179.66,1428.09,(8),4.95698,(40),none
31,7125.29,(10),1141.1,302.76,(43),3.02243,(50),none
32,343.843,(0),933.044,345.724,(39),5.6038,(35),none
33,9070.49,(13),904.227,195.99,(50),5.41423,(38),none
34,1840.68,(1),867.882,1511.58,(6),5.46643,(37),none
35,8848.8,(12),804.634,98.4,(57),5.82032,(32),none
36,6383.37,(8),773.942,435.32,(35),5.65979,(34),none
37,30074.6,(41),763.54,196.1,(49),8.97634,(4),none
38,35560.8,(50),701.823,727.4,(23),6.50903,(19),none
39,28539.7,(38),698.855,475.4,(31),4.86743,(42),none
40,14445.9,(20),617.852,293.9,(44),6.63853,(18),none
41,38420.3,(57),601.336,462.4,(32),7.50054,(8),none
42,37952.3,(56),577.57,188.4,(51),9.45225,(1),none
43,39062.4,(58),562.5,616.8,(25),7.04339,(12),none
44,31164.5,(44),515.907,46.4,(60),6.9791,(13),none
45,17988.8,(25),497.913,698.8,(24),7.27232,(9),none
46,5965.7,(7),487.437,439.29,(34),5.7465,(33),none
47,28580.1,(39),466.39,115.8,(54),6.48586,(22),none
48,34595.4,(48),454.936,175.8,(52),6.8276,(16),none
49,30269.7,(42),435.883,202.4,(48),7.11074,(11),none
50,3051.66,(3),435.636,728.21,(22),2.18676,(52),none
51,34758.5,(49),422.409,127.9,(53),6.89661,(14),none
52,11092.5,(15),406.501,505.9,(30),4.39423,(47),none
53,35854.0,(52),394.122,222.2,(47),6.44698,(23),none
54,18056.7,(26),240.162,103.7,(56),7.24066,(10),none
55,2300.9,(2),223.552,445.17,(33),5.22502,(39),none
56,15705.6,(22),211.596,31.7,(61),6.07891,(28),none
57,20581.1,(29),176.264,237.7,(46),4.905,(41),none
58,35679.9,(51),86.8885,113.7,(55),6.48725,(21),none
59,20666.8,(30),21.5119,63.0,(59),4.57667,(45),none
60,39982.8,(59),0.0,10851.9,(2),6.8235,(17),none
61,100000.0,(60),0.0,110508.0,(1),9.15146,(3),none
