Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6750000.0,(269),8467670.0,11470000.0,(0),5.2889,(259),none
1,9999.99,(268),5053390.0,394500.0,(1),16.2238,(43),none
2,0.531508,(1),15564.0,5.06982,(88),5164.4,(0),none
3,2.46875,(2),3597.33,4.91029,(93),23.7502,(27),none
4,22.8497,(7),1358.84,3.5057,(132),17.261,(36),none
5,17.1875,(5),1234.26,10.0878,(25),6.90051,(208),none
6,7.61321,(3),1107.34,1.5338,(208),64.5921,(5),none
7,58.2537,(15),656.835,5.3947,(81),13.3536,(58),none
8,31.5055,(9),534.102,4.7294,(99),22.5297,(29),none
9,27.0479,(8),531.255,0.659,(259),462.914,(1),none
10,140.509,(32),479.954,9.267,(30),7.10241,(199),none
11,51.4215,(14),391.315,2.6064,(157),14.4808,(50),none
12,0.103125,(0),384.954,0.350752,(267),452.389,(2),none
13,610.331,(124),338.148,19.861,(3),7.41557,(186),none
14,911.479,(161),321.12,14.637,(8),5.62523,(252),none
15,494.654,(105),305.945,9.563,(26),4.72475,(266),none
16,8.32793,(4),262.56,1.0792,(242),51.6731,(6),none
17,104.12,(27),258.316,8.3012,(38),5.74501,(248),none
18,35.908,(10),248.218,3.9598,(117),13.3926,(56),none
19,341.142,(72),209.83,6.346,(67),6.00653,(238),none
20,1673.29,(264),198.388,12.9,(11),8.57477,(129),none
21,770.116,(142),193.095,12.9,(12),2.43992,(269),none
22,97.9702,(26),192.023,9.0527,(32),16.259,(42),none
23,47.6559,(13),180.849,7.0473,(55),8.07303,(156),none
24,255.14,(56),178.255,7.295,(51),5.86345,(244),none
25,175.36,(41),161.41,6.889,(58),8.41027,(136),none
26,193.671,(45),150.093,3.307,(138),10.0274,(91),none
27,478.099,(103),149.777,4.717,(100),5.63856,(251),none
28,1033.59,(181),144.071,10.24,(23),11.5982,(73),none
29,981.461,(174),142.38,8.727,(35),5.30521,(258),none
30,1011.34,(178),139.508,12.04,(15),7.73911,(173),none
31,287.628,(61),137.305,4.705,(101),12.3288,(65),none
32,203.129,(46),137.063,6.588,(63),8.54674,(131),none
33,111.986,(28),130.179,4.214,(110),8.95267,(117),none
34,1396.96,(230),129.928,7.89,(39),7.90558,(163),none
35,128.918,(31),123.217,2.248,(167),7.53727,(180),none
36,664.058,(129),123.075,10.961,(22),7.79297,(170),none
37,587.742,(123),120.246,6.824,(60),6.76722,(212),none
38,569.03,(120),117.172,6.422,(66),7.30841,(191),none
39,483.427,(104),115.539,2.995,(144),14.4803,(51),none
40,261.901,(57),113.755,3.601,(125),9.0698,(111),none
41,454.087,(99),112.454,7.166,(54),6.42011,(225),none
42,783.185,(144),111.802,5.712,(77),14.1125,(52),none
43,272.6,(58),110.727,9.476,(28),5.10473,(260),none
44,38.5792,(11),108.891,1.2229,(231),24.7658,(23),none
45,504.251,(107),108.306,5.023,(89),9.42275,(102),none
46,277.516,(59),106.428,3.814,(122),4.6755,(267),none
47,1550.19,(251),104.658,5.01,(90),9.15775,(107),none
48,281.213,(60),102.714,1.246,(230),38.7271,(11),none
49,183.182,(43),102.634,4.847,(95),8.00985,(157),none
50,706.785,(132),102.481,13.264,(10),5.83341,(245),none
51,470.692,(102),102.043,4.925,(92),6.12918,(233),none
52,41.2294,(12),101.886,2.1079,(170),15.1191,(45),none
53,892.801,(160),100.628,4.93,(91),5.45238,(256),none
54,215.762,(48),98.6828,5.829,(75),7.80084,(169),none
55,189.37,(44),97.6642,5.202,(85),6.46547,(222),none
56,881.402,(157),97.142,15.495,(5),5.75974,(247),none
57,21.3385,(6),96.4773,1.2812,(227),19.6215,(32),none
58,333.645,(71),96.4393,1.985,(177),11.4992,(75),none
59,836.018,(153),96.1012,11.532,(18),6.6463,(217),none
60,1348.09,(225),95.7815,11.44,(20),7.1865,(196),none
61,628.169,(125),94.944,14.699,(7),7.20409,(195),none
62,366.992,(78),94.7882,2.953,(146),11.8622,(71),none
63,361.238,(77),91.2855,3.846,(121),5.77774,(246),none
64,1535.84,(249),88.7003,7.37,(45),4.8323,(264),none
65,675.921,(130),87.9507,9.49,(27),7.01472,(202),none
66,1217.08,(201),87.7576,9.47,(29),5.49197,(253),none
67,540.382,(115),85.9241,7.001,(57),8.40375,(137),none
68,524.863,(112),85.0803,3.994,(114),6.0204,(236),none
69,67.9705,(18),83.4248,5.6903,(78),9.48646,(100),none
70,862.884,(156),80.8603,7.343,(47),6.90979,(207),none
71,61.2303,(16),78.1539,1.3695,(220),20.2022,(30),none
72,1384.76,(229),76.4584,5.84,(74),5.96612,(239),none
73,325.258,(68),76.3991,6.061,(71),5.06463,(261),none
74,1088.92,(186),74.122,14.04,(9),8.24307,(144),none
75,207.479,(47),74.1157,4.438,(105),6.68827,(215),none
76,154.748,(35),73.784,3.392,(135),4.79132,(265),none
77,245.776,(54),71.9635,7.197,(52),6.32821,(229),none
78,406.462,(88),71.7411,6.502,(64),7.74975,(172),none
79,226.332,(50),69.5021,3.937,(118),5.68002,(250),none
80,92.9198,(24),69.0575,2.6342,(155),6.91382,(205),none
81,850.513,(154),67.6129,11.441,(19),6.3464,(228),none
82,1561.69,(252),67.3293,7.52,(44),10.8476,(82),none
83,163.951,(38),66.0082,1.791,(188),10.4544,(86),none
84,167.676,(40),65.6363,0.737,(252),44.2918,(8),none
85,797.998,(146),65.2698,6.694,(61),7.81496,(168),none
86,1514.53,(246),62.2088,6.2,(69),6.06555,(235),none
87,691.219,(131),62.0184,12.664,(13),7.25645,(192),none
88,646.932,(127),61.9535,9.241,(31),7.3825,(187),none
89,345.234,(73),61.5052,1.693,(196),16.8463,(41),none
90,561.152,(119),61.1872,3.974,(116),8.96464,(116),none
91,548.558,(116),60.8155,5.819,(76),7.86193,(164),none
92,928.077,(163),60.8012,8.752,(34),6.81389,(210),none
93,774.464,(143),60.7012,1.459,(214),33.7837,(15),none
94,634.444,(126),58.889,4.73,(98),6.68013,(216),none
95,84.1965,(22),58.165,5.1301,(86),7.55917,(179),none
96,348.297,(74),58.1504,1.718,(194),13.0076,(59),none
97,1121.42,(190),57.0589,5.9,(73),7.24493,(193),none
98,1281.95,(215),56.6482,1.95,(178),17.4455,(35),none
99,1453.94,(238),56.5803,10.18,(24),7.46064,(184),none
100,72.5646,(19),56.3052,3.9924,(115),8.24636,(143),none
101,573.996,(121),56.2171,2.125,(169),13.3881,(57),none
102,1468.54,(240),55.4008,5.24,(83),7.17021,(197),none
103,1542.09,(250),55.3364,2.76,(152),14.7525,(48),none
104,233.916,(52),52.9701,3.924,(119),6.69872,(213),none
105,1156.73,(194),52.8953,11.78,(16),6.91262,(206),none
106,735.304,(137),51.965,5.219,(84),8.33043,(140),none
107,1479.67,(241),51.3491,7.31,(50),8.35464,(139),none
108,1604.66,(257),51.2106,12.2,(14),9.06343,(112),none
109,354.277,(75),50.8944,4.127,(112),9.89833,(94),none
110,427.234,(93),50.05,4.43,(106),6.37875,(227),none
111,989.865,(175),47.5165,4.609,(103),9.92745,(93),none
112,149.333,(33),47.3238,6.611,(62),5.88644,(243),none
113,1650.47,(262),46.6162,7.33,(48),8.7216,(124),none
114,720.973,(134),46.4476,8.547,(37),5.49175,(254),none
115,392.397,(85),46.1552,4.165,(111),9.59856,(98),none
116,1505.53,(245),46.0094,8.64,(36),6.83542,(209),none
117,77.5241,(21),45.2842,2.617,(156),8.64043,(128),none
118,1312.71,(220),44.2491,7.78,(41),8.92594,(118),none
119,1655.32,(263),44.0059,2.85,(149),7.32886,(190),none
120,165.893,(39),43.7702,0.725,(255),38.4319,(12),none
121,160.832,(37),43.4618,1.693,(197),9.29549,(105),none
122,1619.58,(259),41.9596,7.35,(46),9.06198,(113),none
123,1521.74,(247),41.8783,3.48,(133),9.0384,(115),none
124,96.8128,(25),41.8201,1.8185,(186),10.3039,(89),none
125,1359.44,(226),41.6274,7.7,(42),8.25855,(141),none
126,1191.03,(198),40.7942,16.29,(4),6.0186,(237),none
127,317.248,(67),40.3745,3.574,(128),5.72517,(249),none
128,530.517,(113),40.3403,1.484,(211),31.1786,(16),none
129,1491.35,(243),40.1911,7.03,(56),7.82704,(167),none
130,444.33,(98),39.5859,2.593,(158),6.45701,(224),none
131,933.57,(164),39.3992,3.209,(140),6.69277,(214),none
132,1588.71,(256),38.3313,6.25,(68),9.86883,(95),none
133,1436.48,(236),37.4032,3.58,(127),7.96013,(159),none
134,1287.82,(216),35.927,2.03,(174),31.1622,(17),none
135,916.887,(162),35.2636,2.284,(166),12.1205,(67),none
136,513.92,(109),34.6473,5.281,(82),9.75288,(96),none
137,819.025,(151),34.2122,2.307,(164),9.47841,(101),none
138,1635.03,(260),33.5296,11.67,(17),7.10086,(200),none
139,158.79,(36),33.5058,0.676,(258),34.4961,(14),none
140,1019.67,(180),33.4532,1.48,(212),15.0948,(46),none
141,236.783,(53),32.6253,1.174,(237),14.9602,(47),none
142,788.805,(145),32.1339,3.785,(123),9.34424,(103),none
143,997.008,(177),31.6307,1.7,(195),12.236,(66),none
144,385.61,(84),31.5067,1.733,(191),8.25252,(142),none
145,1405.53,(231),30.8489,4.87,(94),10.6855,(83),none
146,1277.48,(214),30.3853,3.37,(136),3.86174,(268),none
147,1204.03,(200),29.8908,2.99,(145),5.41502,(257),none
148,1430.38,(235),29.2321,4.42,(107),8.075,(155),none
149,1099.26,(187),29.2201,7.57,(43),7.66754,(175),none
150,221.872,(49),29.2022,4.685,(102),6.49153,(221),none
151,464.651,(101),29.1925,2.783,(151),5.01671,(262),none
152,379.934,(82),29.0626,3.478,(134),8.09058,(154),none
153,937.825,(165),27.9651,1.535,(207),13.6977,(55),none
154,1333.8,(224),27.5981,6.18,(70),8.77721,(122),none
155,1112.81,(189),27.4692,3.92,(120),7.5179,(181),none
156,1045.4,(182),27.4397,8.99,(33),9.6579,(97),none
157,177.574,(42),25.9947,0.726,(254),17.6706,(33),none
158,312.904,(66),25.983,3.162,(143),7.02915,(201),none
159,579.629,(122),25.9526,3.534,(131),11.3901,(77),none
160,89.4431,(23),25.8772,4.7487,(97),6.46353,(223),none
161,1579.43,(255),25.761,6.83,(59),12.1033,(68),none
162,1071.74,(185),25.707,2.46,(162),8.84402,(120),none
163,650.351,(128),25.2337,2.018,(175),6.97642,(203),none
164,1063.88,(183),24.5057,15.27,(6),7.78842,(171),none
165,435.311,(95),24.4363,1.672,(199),6.93907,(204),none
166,460.546,(100),24.0727,4.333,(109),6.23955,(231),none
167,1494.49,(244),23.9044,5.43,(80),29.7024,(19),none
168,814.33,(150),23.4644,2.925,(147),7.84146,(166),none
169,1106.23,(188),23.4507,4.34,(108),7.48611,(182),none
170,748.617,(139),23.1542,6.496,(65),6.56386,(219),none
171,439.364,(96),22.6933,1.656,(201),11.2519,(79),none
172,1684.37,(266),21.9959,3.23,(139),17.6371,(34),none
173,126.36,(30),21.9219,11.404,(21),4.98305,(263),none
174,397.843,(87),21.7832,1.499,(210),7.47256,(183),none
175,1369.91,(227),21.1742,7.31,(49),7.23884,(194),none
176,1460.74,(239),21.16,3.61,(124),8.69947,(125),none
177,727.753,(136),21.0778,1.391,(218),8.11585,(152),none
178,432.552,(94),20.4183,3.169,(142),6.41148,(226),none
179,1263.52,(211),20.3998,7.88,(40),5.94102,(241),none
180,806.131,(148),20.3646,2.711,(154),7.65147,(177),none
181,942.974,(166),20.1264,2.711,(153),12.7516,(63),none
182,296.399,(62),19.8315,7.181,(53),8.10917,(153),none
183,553.467,(117),19.829,2.882,(148),7.38035,(188),none
184,948.652,(167),18.5647,3.564,(129),8.52583,(133),none
185,1566.1,(253),17.5475,1.84,(185),9.14455,(109),none
186,307.824,(65),16.9083,1.864,(183),5.89771,(242),none
187,1376.84,(228),16.7303,4.08,(113),6.26422,(230),none
188,1128.11,(191),16.3835,3.56,(130),10.4195,(88),none
189,1422.88,(234),16.3824,2.58,(159),8.36606,(138),none
190,739.669,(138),16.3685,2.285,(165),7.85693,(165),none
191,1016.58,(179),16.1244,2.07,(171),8.65544,(127),none
192,421.019,(92),15.5734,2.221,(168),5.96343,(240),none
193,1412.69,(232),15.2238,4.46,(104),8.11689,(151),none
194,1198.92,(199),15.0305,5.1,(87),6.11389,(234),none
195,954.337,(168),14.8046,3.173,(141),9.17989,(106),none
