Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,71.1,(1),18992.0,3.6439,(45),22887.5,(1),none
1,5.44,(0),12566.7,1.27937,(51),51211.0,(0),none
2,866.082,(13),8446.19,11.548,(4),2574.79,(4),none
3,269.36,(5),7584.52,5.169,(36),5953.15,(2),none
4,632.841,(9),7323.93,8.016,(11),3162.98,(3),none
5,766.451,(12),3565.22,6.336,(24),1972.4,(5),none
6,1431.65,(19),3165.2,8.07,(9),1212.86,(10),none
7,2796.89,(35),2702.49,11.32,(5),695.94,(13),none
8,716.493,(11),2624.07,4.686,(38),1703.9,(6),none
9,3799.09,(43),2208.58,14.12,(1),501.334,(21),none
10,1261.48,(17),2187.99,7.3,(17),1045.92,(11),none
11,685.977,(10),2107.33,3.869,(42),1507.48,(7),none
12,3554.61,(41),1968.06,11.7,(3),500.231,(22),none
13,529.83,(8),1845.42,4.122,(40),1491.89,(8),none
14,4115.21,(47),1794.03,14.26,(0),445.885,(24),none
15,4452.55,(50),1428.26,12.83,(2),361.194,(27),none
16,1935.99,(24),1383.15,5.41,(34),632.55,(15),none
17,1567.4,(21),1321.27,7.19,(18),648.525,(14),none
18,2240.99,(27),1306.22,6.42,(23),532.028,(18),none
19,412.758,(7),1294.46,3.187,(46),1279.23,(9),none
20,2886.1,(37),1155.26,8.02,(10),422.637,(26),none
21,2275.72,(28),1141.95,7.12,(20),472.158,(23),none
22,4012.83,(44),1067.4,9.46,(6),320.732,(30),none
23,2341.62,(29),1002.58,5.72,(28),437.243,(25),none
24,4081.93,(45),933.348,7.16,(19),311.321,(32),none
25,2847.75,(36),875.223,6.58,(21),350.514,(28),none
26,2673.51,(34),870.257,8.01,(12),348.05,(29),none
27,1110.65,(16),807.808,5.57,(30),519.007,(19),none
28,3243.94,(38),710.491,6.45,(22),275.518,(35),none
29,952.13,(14),686.462,4.067,(41),504.402,(20),none
30,4239.26,(48),620.458,7.32,(16),216.382,(39),none
31,223.295,(4),599.649,2.075,(49),826.636,(12),none
32,2363.54,(30),567.626,7.5,(15),276.019,(34),none
33,2492.73,(31),557.119,5.62,(29),251.729,(36),none
34,1526.28,(20),491.572,4.47,(39),289.416,(33),none
35,3666.17,(42),464.691,8.56,(8),174.649,(41),none
36,2003.29,(25),451.673,5.18,(35),235.772,(37),none
37,207.974,(3),416.754,1.764,(50),611.534,(16),none
38,1835.37,(23),407.374,5.56,(31),221.298,(38),none
39,4273.54,(49),406.644,9.21,(7),149.092,(43),none
40,4785.88,(51),335.043,8.01,(13),117.591,(48),none
41,1360.25,(18),322.207,3.86,(43),210.831,(40),none
42,2081.58,(26),300.448,5.92,(27),155.793,(42),none
43,2526.89,(32),290.807,5.53,(32),142.891,(44),none
44,117.22,(2),287.819,2.081,(48),543.233,(17),none
45,4096.24,(46),283.432,5.5,(33),119.998,(47),none
46,357.028,(6),265.589,2.495,(47),312.451,(31),none
47,3327.4,(39),260.782,5.96,(26),112.642,(49),none
48,3364.06,(40),233.831,7.97,(14),100.148,(51),none
49,2576.28,(33),228.327,6.15,(25),110.066,(50),none
50,1724.56,(22),216.695,4.93,(37),128.237,(46),none
51,1005.25,(15),175.96,3.81,(44),139.112,(45),none
