Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,28.1252,(1),1331.01,23.8827,(236),0.33652,(22),none
1,163.02,(7),1206.21,30.088,(209),0.370252,(17),none
2,109.217,(5),1026.04,29.7619,(210),0.283779,(26),none
3,136.927,(6),996.679,13.583,(278),1.80124,(5),none
4,50.9166,(2),945.337,6.3347,(302),3.44415,(3),none
5,218.829,(8),681.586,58.332,(130),0.0510139,(74),none
6,78.241,(4),503.837,38.3202,(177),0.146694,(38),none
7,436.316,(15),335.653,50.465,(149),0.0601865,(64),none
8,309.165,(11),326.995,55.307,(135),0.0382048,(80),none
9,603.626,(20),267.465,32.049,(194),0.221652,(29),none
10,398.363,(14),254.536,13.999,(275),0.664161,(12),none
11,676.354,(23),248.748,24.893,(233),0.328806,(23),none
12,370.159,(13),245.173,26.019,(229),0.169824,(34),none
13,14.375,(0),219.403,21.1569,(243),0.356151,(19),none
14,472.93,(16),219.075,28.564,(217),0.105569,(47),none
15,56.7021,(3),212.536,3.9163,(315),2.22375,(4),none
16,705.04,(24),194.666,22.472,(241),0.320174,(24),none
17,867.432,(30),165.542,26.617,(225),0.27821,(27),none
18,636.373,(21),158.699,40.178,(169),0.115946,(41),none
19,836.533,(29),158.328,30.662,(204),0.130385,(40),none
20,354.922,(12),156.171,12.293,(281),0.34537,(21),none
21,501.921,(17),147.281,17.746,(256),0.182441,(32),none
22,899.484,(31),145.774,19.588,(249),0.492883,(16),none
23,253.204,(9),131.568,27.284,(222),0.0525821,(70),none
24,800.642,(28),126.792,31.159,(201),0.0810353,(50),none
25,932.598,(32),124.809,34.414,(185),0.112888,(42),none
26,531.491,(18),119.634,52.754,(140),0.0607518,(63),none
27,751.897,(25),101.078,41.392,(167),0.0482213,(76),none
28,568.419,(19),97.5872,11.846,(284),0.602197,(14),none
29,277.321,(10),97.3869,19.615,(248),0.0701794,(58),none
30,1429.33,(49),67.0241,30.66,(205),0.110471,(45),none
31,987.227,(34),64.4855,32.552,(191),0.0390125,(79),none
32,1925.27,(63),62.493,23.17,(238),0.151819,(35),none
33,1798.07,(59),61.1111,33.6,(188),0.053132,(69),none
34,2336.62,(74),60.5356,51.74,(144),0.0206836,(110),none
35,2143.65,(69),58.6358,36.53,(180),0.0627176,(61),none
36,3249.53,(102),58.5129,68.68,(124),0.0374028,(82),none
37,951.958,(33),52.9091,6.849,(300),0.808304,(11),none
38,1727.85,(58),52.1217,77.24,(113),0.0112374,(140),none
39,1958.73,(64),50.5768,28.51,(218),0.0623102,(62),none
40,1473.74,(51),48.4602,52.73,(141),0.0229416,(101),none
41,1365.49,(47),46.8098,29.38,(214),0.0716845,(56),none
42,1852.49,(60),46.0036,59.53,(127),0.0243533,(100),none
43,2391.05,(75),45.9382,40.25,(168),0.0271934,(96),none
44,2181.26,(70),40.9331,38.38,(175),0.0266509,(97),none
45,2774.79,(87),39.754,31.94,(195),0.0524195,(71),none
46,1529.02,(52),38.9591,29.51,(213),0.0265717,(98),none
47,1394.44,(48),37.9074,6.53,(301),1.72144,(6),none
48,2027.46,(66),37.2526,47.25,(155),0.0168324,(116),none
49,3154.71,(99),37.2278,51.77,(143),0.0583301,(65),none
50,1089.0,(37),36.2958,34.91,(183),0.0163525,(120),none
51,3050.09,(97),35.4765,55.12,(136),0.0222919,(104),none
