Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8520240.0,(25),14252300.0,14700000.0,(0),4.99812,(9),none
1,1145330.0,(24),7671100.0,7415240.0,(1),6.98083,(5),none
2,28.1993,(1),16248.9,30.5156,(15),2.43235,(18),none
3,63.6861,(2),12306.6,25.0951,(17),7.72931,(4),none
4,1292.39,(21),7293.28,252.4,(2),1.39754,(24),none
5,608.712,(14),6809.14,155.786,(4),2.05111,(22),none
6,758.648,(15),5358.44,145.121,(5),1.9406,(23),none
7,207.488,(6),5130.67,43.058,(14),2.0933,(21),none
8,267.372,(7),4373.89,54.549,(10),3.57492,(13),none
9,355.706,(9),3473.82,68.759,(8),3.87625,(12),none
10,444.413,(12),2559.29,51.133,(12),2.23079,(20),none
11,165.712,(5),2481.87,70.5967,(7),6.12888,(7),none
12,1034.32,(20),2372.22,53.813,(11),2.76273,(17),none
13,93.3635,(4),2280.21,21.0562,(20),10.4313,(2),none
14,805.865,(16),1649.7,43.448,(13),2.24303,(19),none
15,866.717,(17),1440.79,56.435,(9),3.93697,(11),none
16,70.7456,(3),1439.12,5.3414,(24),13.5223,(1),none
17,283.254,(8),1156.12,14.441,(21),3.55645,(14),none
18,971.901,(19),1082.21,22.257,(19),0.84646,(25),none
19,381.895,(10),973.111,23.79,(18),4.09612,(10),none
20,1325.37,(22),833.747,27.84,(16),3.52388,(16),none
21,950.449,(18),792.383,79.942,(6),3.53652,(15),none
22,4.0625,(0),487.736,7.82063,(23),6.16388,(6),none
23,392.097,(11),357.259,8.049,(22),5.53161,(8),none
24,450.462,(13),193.037,2.189,(25),21.9418,(0),none
25,1397.54,(23),0.0,168.74,(3),8.82707,(3),none
