Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3179.91,(5),709.573,891.27,(3),0.000963749,(7),none
1,2311.84,(3),454.232,422.15,(7),0.00126084,(6),none
2,2695.28,(4),443.936,129.57,(10),0.0138033,(1),none
3,1781.25,(2),405.912,1445.59,(1),0.000679015,(9),none
4,3916.27,(6),370.179,866.81,(4),0.00203976,(4),none
5,7125.76,(8),179.904,3849.03,(0),0.000351943,(10),none
6,10361.3,(10),132.001,1444.98,(2),0.000715958,(8),none
7,9497.94,(9),101.207,603.24,(5),0.00307381,(3),none
8,4758.54,(7),95.1869,321.0,(8),0.0241104,(0),none
9,225.95,(0),32.917,249.842,(9),0.00628238,(2),none
10,670.847,(1),23.1355,479.527,(6),0.0020022,(5),none
