Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,499944.0,(30),9344850.0,1508420.0,(1),2.59211,(4),none
1,500000.0,(31),9344850.0,1508420.0,(2),2.56605,(6),none
2,19845600.0,(32),3430780.0,22612500.0,(0),2.0957,(8),none
3,75605.8,(5),59031.5,20036.2,(10),0.0350367,(28),none
4,309909.0,(23),50945.1,63382.0,(3),0.051068,(26),none
5,215606.0,(21),48330.5,39564.0,(5),1.8492,(10),none
6,430765.0,(26),43511.3,47002.0,(4),1.26595,(13),none
7,130963.0,(9),32868.8,22731.0,(8),0.506163,(17),none
8,360139.0,(24),28139.5,30631.0,(6),0.0722042,(24),none
9,23035.1,(2),27657.1,7877.4,(16),0.0481093,(27),none
10,469563.0,(28),19465.5,25880.0,(7),0.0703408,(25),none
11,89888.1,(7),18624.1,10603.3,(14),0.00141725,(32),none
12,233685.0,(22),17348.3,21314.0,(9),1.51448,(11),none
13,43557.0,(4),14948.8,7331.6,(18),0.00696461,(31),none
14,173195.0,(20),13136.8,9527.0,(15),0.101087,(22),none
15,15073.8,(1),10730.0,2897.2,(25),0.125617,(21),none
16,27192.9,(3),8644.8,4021.1,(20),0.0971022,(23),none
17,87044.6,(6),7413.61,11130.6,(13),0.0132522,(30),none
18,139670.0,(13),6991.14,6312.0,(19),0.0247129,(29),none
19,12099.3,(0),6288.49,12162.8,(12),1.30776,(12),none
20,102920.0,(8),5174.41,7458.4,(17),24.0501,(0),none
21,477599.0,(29),3073.83,12436.0,(11),1.95616,(9),none
22,164444.0,(19),2881.78,2651.0,(26),2.86403,(3),none
23,160821.0,(18),2687.95,2376.0,(28),0.16395,(20),none
24,155210.0,(16),2203.1,3579.0,(22),3.96951,(2),none
25,442193.0,(27),1520.39,2379.0,(27),0.997518,(15),none
26,158511.0,(17),1195.83,3200.0,(23),2.58659,(5),none
27,135853.0,(11),1189.85,3998.0,(21),0.392584,(18),none
28,384741.0,(25),1095.88,1969.0,(29),1.01646,(14),none
29,148141.0,(14),563.646,1310.0,(30),12.9081,(1),none
30,151358.0,(15),524.089,3102.0,(24),2.54581,(7),none
31,136673.0,(12),205.061,718.0,(32),0.28577,(19),none
32,131769.0,(10),196.975,793.0,(31),0.930398,(16),none
