Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7000000.0,(20),66462900.0,13990000.0,(0),4.75625,(20),none
1,600000.0,(19),54474000.0,5998000.0,(1),6.63626,(16),none
2,64.2177,(16),2340.0,15.393,(3),5.36734,(19),none
3,83.0252,(17),1693.37,15.6104,(2),7.35421,(14),none
4,33.5501,(11),730.079,5.8993,(5),8.83403,(13),none
5,22.9597,(7),663.529,4.2389,(9),11.3431,(9),none
6,7.07395,(2),626.653,5.44993,(6),6.89654,(15),none
7,49.9285,(15),588.141,4.2357,(10),11.0132,(10),none
8,11.7321,(3),579.562,5.40633,(7),6.51936,(17),none
9,88.5186,(18),487.436,4.3164,(8),9.99535,(12),none
10,43.6365,(14),438.555,7.3905,(4),6.50665,(18),none
11,18.1489,(6),355.211,1.7321,(14),20.6034,(6),none
12,17.6084,(5),316.989,1.746,(13),105.657,(0),none
13,2.58836,(1),274.365,0.78268,(17),68.3735,(1),none
14,16.7676,(4),233.356,1.7098,(15),17.9669,(7),none
15,0.625,(0),159.046,1.94801,(12),14.1701,(8),none
16,37.3301,(12),104.48,1.2052,(16),22.6341,(5),none
17,28.4678,(10),97.6608,0.7077,(18),35.8688,(2),none
18,26.4123,(8),88.6735,2.2906,(11),10.3799,(11),none
19,27.7506,(9),5.32348,0.2816,(20),29.2023,(3),none
20,38.2112,(13),3.72554,0.3153,(19),22.6342,(4),none
