Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,124.0,(8),3410.81,1.732,(76),5604.82,(1),none
1,139.207,(9),2926.04,1.616,(79),4760.88,(2),none
2,164.506,(11),2120.39,1.562,(80),3375.92,(3),none
3,22.33,(1),1953.58,1.0097,(89),7173.8,(0),none
4,837.369,(41),1936.23,3.569,(24),1334.01,(7),none
5,917.865,(46),1352.59,3.339,(34),986.047,(9),none
6,65.0625,(4),1348.74,1.1139,(88),3350.07,(4),none
7,626.11,(32),1269.06,2.949,(49),1071.94,(8),none
8,1764.41,(75),1239.43,4.71,(5),629.978,(25),none
9,2172.93,(86),1222.68,5.54,(2),544.977,(27),none
10,1183.07,(57),1221.63,3.73,(23),776.415,(18),none
11,860.022,(43),1180.74,3.462,(29),882.155,(13),none
12,898.172,(44),1150.92,3.343,(33),834.407,(15),none
13,2612.82,(90),1111.35,6.03,(0),453.286,(31),none
14,100.704,(6),1110.12,1.259,(85),2261.99,(5),none
15,846.348,(42),1029.46,3.078,(43),820.641,(16),none
16,468.028,(25),904.851,2.583,(55),900.726,(12),none
17,148.404,(10),880.857,1.513,(82),1538.5,(6),none
18,967.815,(47),852.543,2.975,(48),654.975,(22),none
19,1030.55,(52),852.307,2.85,(51),694.673,(20),none
20,396.521,(21),831.902,2.221,(66),909.942,(11),none
21,2242.11,(87),777.011,5.0,(3),375.754,(37),none
22,590.539,(30),754.555,2.147,(67),810.549,(17),none
23,444.703,(23),750.133,1.901,(73),947.005,(10),none
24,2632.4,(91),695.682,4.65,(6),350.309,(39),none
25,809.788,(39),684.394,2.519,(56),639.856,(23),none
26,1072.77,(55),657.351,3.27,(39),474.528,(30),none
27,211.016,(14),583.54,1.714,(77),867.736,(14),none
28,447.138,(24),581.537,2.228,(65),766.04,(19),none
29,511.923,(27),573.533,2.146,(68),605.939,(26),none
30,986.254,(49),525.392,3.349,(32),399.324,(35),none
31,1722.4,(73),508.684,4.83,(4),236.361,(45),none
32,774.913,(37),463.959,3.011,(46),382.573,(36),none
33,257.508,(17),450.727,1.751,(75),637.453,(24),none
34,1977.79,(82),416.787,4.6,(7),227.479,(46),none
35,486.788,(26),405.159,2.063,(69),447.38,(32),none
36,407.622,(22),378.836,2.456,(59),424.335,(33),none
37,269.207,(18),368.23,2.373,(61),498.211,(29),none
38,2345.27,(89),353.229,4.58,(8),189.258,(58),none
39,2662.86,(92),350.167,5.63,(1),174.891,(61),none
40,1626.36,(70),331.919,3.78,(21),208.292,(50),none
41,1870.42,(78),296.967,4.38,(11),177.473,(60),none
42,552.287,(29),293.665,2.384,(60),298.943,(43),none
43,224.007,(15),285.087,1.892,(74),423.155,(34),none
44,1265.75,(59),284.965,3.11,(42),211.918,(49),none
45,516.733,(28),277.428,2.603,(54),309.404,(42),none
