Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3.18736,(1),1388.22,2.04385,(188),18.3735,(1),none
1,0.292578,(0),1262.14,1.28616,(212),89.4947,(0),none
2,7.07449,(3),259.209,4.69014,(123),2.47571,(8),none
3,6.43325,(2),235.199,4.6818,(125),2.21536,(9),none
4,11.1389,(4),86.4022,2.43065,(174),1.83052,(12),none
5,17.9841,(5),51.0266,9.8114,(34),0.192042,(82),none
6,89.7794,(15),48.1322,9.7201,(37),0.101582,(119),none
7,44.3408,(8),46.115,5.853,(98),0.196529,(80),none
8,31.0115,(7),45.8444,8.9721,(45),0.088429,(136),none
9,505.435,(84),44.3145,9.244,(41),2.59818,(7),none
10,406.948,(70),41.1613,6.891,(77),0.448068,(43),none
11,291.147,(52),34.0197,3.343,(155),1.46248,(17),none
12,390.727,(69),33.8268,15.415,(13),0.0832981,(142),none
13,1755.72,(214),30.7411,23.64,(3),0.0152927,(229),none
14,180.834,(33),30.2248,7.21,(74),0.173248,(90),none
15,418.356,(71),28.5154,8.871,(48),0.197238,(79),none
16,260.81,(46),25.9932,11.615,(24),0.0676834,(160),none
17,843.534,(125),22.6706,13.264,(19),0.0872787,(137),none
18,1632.81,(202),22.0839,16.67,(10),0.0777856,(147),none
19,210.205,(39),21.6202,4.664,(126),0.2461,(64),none
20,28.6491,(6),21.0448,6.1678,(88),0.0955753,(127),none
21,128.959,(21),20.5342,5.502,(103),0.198124,(78),none
22,216.605,(41),20.488,8.066,(62),0.108356,(113),none
23,300.864,(53),20.4476,6.035,(89),0.255606,(62),none
24,200.0,(38),20.2368,5.234,(109),0.164837,(92),none
25,190.096,(34),19.9133,3.845,(145),0.423923,(46),none
26,166.89,(30),17.6309,2.119,(185),0.948942,(22),none
27,81.8157,(14),17.2353,1.4871,(204),1.50977,(16),none
28,191.277,(35),16.8892,3.938,(144),0.719168,(32),none
29,56.2323,(10),16.4253,13.6192,(17),0.038286,(200),none
30,464.977,(77),16.1441,10.143,(32),0.10978,(110),none
31,513.759,(86),15.9548,9.255,(40),0.535015,(38),none
32,1672.53,(206),15.8455,10.45,(29),0.103283,(117),none
33,285.899,(51),15.8185,4.608,(128),0.501863,(40),none
34,577.07,(94),15.3151,5.679,(102),0.241271,(65),none
35,952.612,(139),14.9555,5.273,(108),0.315954,(53),none
36,857.772,(126),14.9555,4.589,(129),0.442636,(44),none
37,617.145,(99),13.8208,3.055,(161),0.765346,(27),none
38,1080.45,(152),13.6265,7.2,(75),0.146684,(96),none
39,1534.15,(194),13.4914,20.76,(7),0.0223976,(223),none
40,510.963,(85),13.4898,9.064,(43),0.107367,(115),none
41,451.225,(75),13.4141,2.863,(166),0.867651,(25),none
42,634.767,(100),13.1835,20.936,(6),0.0300264,(214),none
43,140.709,(22),13.1567,9.539,(38),0.0574418,(175),none
44,357.732,(64),12.8469,5.768,(100),0.20217,(77),none
45,225.678,(42),11.4725,1.402,(207),1.624,(14),none
46,564.961,(93),10.9095,6.68,(80),0.117408,(106),none
47,327.459,(59),10.7259,7.954,(63),0.0705817,(154),none
48,1066.76,(151),10.6664,11.03,(27),0.0613731,(169),none
49,1603.04,(200),10.6522,13.89,(16),0.0651248,(165),none
50,664.4,(103),10.432,15.895,(12),0.0284002,(216),none
51,1682.2,(207),10.4114,5.94,(94),0.202519,(76),none
52,1900.08,(227),10.3232,8.56,(52),0.099676,(122),none
53,778.897,(116),10.1053,6.419,(83),0.148337,(95),none
54,283.598,(50),9.99337,4.774,(120),0.21483,(71),none
55,1155.25,(156),9.8364,25.65,(1),0.0137125,(233),none
56,162.959,(29),9.61223,1.247,(213),1.40323,(18),none
57,1881.96,(226),9.07488,9.01,(44),0.0777223,(148),none
58,988.86,(143),9.07219,12.45,(21),0.0547983,(176),none
59,519.363,(87),8.6987,7.465,(68),0.0914739,(131),none
60,1125.06,(155),8.66987,24.1,(2),0.0136113,(234),none
61,500.078,(83),8.66715,3.306,(156),0.44014,(45),none
62,967.334,(140),8.30969,13.466,(18),0.0539718,(178),none
63,380.73,(68),8.16615,3.287,(157),0.207467,(74),none
64,440.528,(74),8.02178,9.175,(42),0.0814092,(144),none
65,99.1224,(16),8.00638,5.2134,(110),0.0669504,(163),none
66,1502.36,(193),7.85563,23.21,(4),0.0119637,(236),none
67,1038.43,(147),7.24487,4.14,(140),0.23622,(67),none
68,66.1001,(11),7.13994,5.3524,(106),0.0851462,(141),none
69,786.55,(117),7.06632,3.372,(153),0.327038,(52),none
70,455.363,(76),7.02263,1.098,(219),4.58009,(4),none
71,1202.47,(161),6.92233,10.12,(33),0.0399267,(194),none
72,1954.0,(232),6.89393,6.82,(78),0.0912005,(134),none
73,1098.63,(153),6.50342,14.04,(15),0.0260234,(218),none
74,1657.58,(205),6.49622,5.42,(104),0.146204,(97),none
75,1046.7,(148),6.45522,3.12,(160),0.345051,(48),none
76,584.786,(95),6.3432,6.203,(87),0.109637,(111),none
77,833.079,(124),6.33493,4.019,(142),0.210898,(73),none
78,764.126,(115),6.15756,10.67,(28),0.0345586,(203),none
79,1727.72,(212),6.04246,8.46,(55),0.0628432,(168),none
80,745.405,(113),5.84766,15.959,(11),0.0192613,(226),none
81,824.28,(123),5.74364,7.225,(72),0.0783198,(146),none
82,237.367,(43),5.6782,17.507,(9),0.050608,(181),none
83,74.8698,(13),5.64456,6.6126,(81),0.0708307,(153),none
84,1259.96,(166),5.60334,22.51,(5),0.013012,(235),none
85,1175.0,(157),5.56198,5.83,(99),0.093497,(130),none
86,249.561,(45),5.55777,0.671,(232),5.30411,(3),none
87,1219.9,(163),5.55042,4.17,(139),0.226787,(69),none
88,611.344,(98),5.51698,1.947,(191),0.731406,(29),none
89,122.039,(20),5.49394,3.957,(143),0.0912941,(133),none
90,1738.45,(213),5.42847,6.36,(84),3.26265,(5),none
91,1974.82,(234),5.412,8.52,(53),0.052218,(179),none
92,1233.55,(164),5.4052,9.75,(35),0.0481643,(184),none
93,1408.15,(183),5.24784,9.75,(36),0.0383416,(199),none
94,1910.92,(228),5.20801,10.17,(30),0.0461179,(188),none
95,1718.9,(211),5.17362,7.42,(69),0.0696058,(159),none
96,1861.65,(224),5.14799,5.99,(92),0.0856677,(139),none
97,1475.32,(190),5.04694,7.66,(66),0.0444299,(190),none
98,1616.36,(201),5.01662,1.88,(195),2.10951,(11),none
99,1848.35,(223),5.00414,7.38,(70),0.054572,(177),none
100,679.447,(104),4.82165,6.34,(85),0.0635526,(167),none
101,919.234,(135),4.79277,6.292,(86),0.0710449,(151),none
102,1004.59,(144),4.78912,5.899,(96),0.0698875,(157),none
103,376.254,(67),4.78314,5.951,(93),0.0987522,(123),none
104,1317.15,(171),4.73471,11.53,(25),0.0300533,(213),none
105,1964.42,(233),4.6788,4.88,(117),0.112513,(109),none
106,273.321,(48),4.67313,7.733,(65),0.0592132,(173),none
107,155.019,(26),4.64548,4.688,(124),0.0853008,(140),none
108,365.432,(65),4.57188,2.891,(165),0.269567,(60),none
109,538.448,(89),4.5545,14.823,(14),0.0304963,(211),none
110,429.248,(72),4.50641,5.919,(95),0.0862997,(138),none
111,347.622,(63),4.40795,6.705,(79),0.0656311,(164),none
112,596.458,(96),4.38563,10.146,(31),0.0471981,(187),none
113,316.995,(58),4.37556,1.75,(198),0.583177,(35),none
114,1215.18,(162),4.24394,1.73,(200),3.14949,(6),none
115,1354.6,(177),4.15784,4.58,(130),0.11468,(108),none
116,650.479,(102),4.14564,4.987,(114),0.0983026,(124),none
117,792.644,(118),4.12645,2.847,(167),0.274113,(58),none
118,1804.56,(218),4.09438,7.28,(71),0.0431453,(191),none
119,1943.76,(231),4.06173,4.64,(127),0.114883,(107),none
120,945.184,(138),3.97681,1.888,(194),0.642552,(33),none
121,1584.81,(199),3.95093,11.26,(26),0.0300867,(212),none
122,1295.37,(169),3.85733,19.13,(8),0.0137943,(232),none
123,896.091,(132),3.77648,4.406,(137),0.103075,(118),none
124,714.54,(109),3.61092,8.931,(46),0.0339809,(204),none
125,1691.66,(208),3.56388,1.75,(199),1.54305,(15),none
126,147.806,(25),3.49189,2.223,(183),0.177834,(89),none
127,528.424,(88),3.39433,2.407,(175),0.278619,(57),none
128,1550.83,(195),3.35973,4.47,(135),0.0997765,(121),none
129,730.195,(112),3.27405,2.929,(163),0.187338,(85),none
130,1184.87,(158),3.23939,4.92,(116),0.0733181,(150),none
131,47.1883,(9),3.21315,1.0372,(221),0.727132,(31),none
132,1393.34,(181),3.03828,4.94,(115),0.0709625,(152),none
133,1707.26,(210),2.99022,3.38,(152),0.162473,(93),none
134,172.217,(31),2.97793,4.51,(134),0.129386,(100),none
135,885.349,(131),2.97097,5.888,(97),0.0577338,(174),none
136,688.549,(105),2.90031,8.361,(59),0.0331486,(205),none
137,1988.93,(235),2.87849,6.53,(82),0.039247,(197),none
138,1575.48,(198),2.82368,8.63,(51),0.0316064,(208),none
139,867.288,(128),2.70693,2.764,(169),0.250122,(63),none
140,368.291,(66),2.67265,2.173,(184),0.293591,(56),none
141,1463.55,(189),2.47772,4.08,(141),0.0793045,(145),none
142,1792.65,(217),2.45816,3.48,(148),0.120286,(105),none
143,1482.85,(191),2.4329,8.69,(50),0.108671,(112),none
144,1327.95,(172),2.42164,2.7,(171),0.205933,(75),none
145,175.503,(32),2.40858,2.356,(177),0.178504,(88),none
146,1379.28,(180),2.39629,12.65,(20),0.0161382,(228),none
147,909.064,(134),2.36617,4.216,(138),0.0703201,(156),none
148,1338.3,(174),2.35738,4.53,(133),0.0894464,(135),none
149,975.297,(141),2.35604,1.669,(201),0.589292,(34),none
150,484.078,(80),2.22716,7.84,(64),0.0427492,(192),none
