Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7855030.0,(95),8201160.0,9903590.0,(0),4.94502,(94),none
1,8.43553,(3),546.733,5.43844,(14),8.27822,(61),none
2,46.4749,(14),489.841,7.558,(4),9.0143,(48),none
3,12.3803,(4),482.159,2.2905,(59),18.7085,(12),none
4,92.9352,(25),355.976,6.9935,(6),4.45462,(95),none
5,135.866,(36),329.455,6.985,(7),9.28281,(45),none
6,38.1818,(13),317.705,3.3197,(42),11.7759,(24),none
7,190.309,(49),295.847,6.149,(11),7.66163,(65),none
8,337.007,(80),222.367,6.358,(9),11.2786,(30),none
9,18.8548,(7),190.616,4.5439,(24),10.5018,(37),none
10,98.7983,(26),188.141,2.1106,(62),18.1662,(13),none
11,26.4695,(9),177.118,3.8487,(34),8.99314,(49),none
12,34.3955,(12),177.096,4.7438,(21),8.72897,(55),none
13,390.283,(91),170.048,6.136,(12),6.0814,(85),none
14,14.9376,(6),167.714,0.7546,(85),74.705,(5),none
15,21.8312,(8),163.459,2.395,(56),11.6281,(27),none
16,105.56,(29),156.119,3.412,(38),7.57705,(67),none
17,326.951,(79),143.23,4.078,(30),7.06735,(72),none
18,215.141,(53),137.562,11.093,(2),5.91572,(88),none
19,128.522,(35),135.985,1.291,(80),26.7973,(10),none
20,111.766,(30),129.572,4.429,(25),9.02926,(47),none
21,123.763,(33),120.707,4.8,(20),6.63381,(77),none
22,117.404,(32),117.08,2.411,(54),12.6601,(20),none
23,221.095,(54),112.634,4.578,(23),6.25859,(84),none
24,183.099,(48),112.334,3.204,(44),7.92403,(64),none
25,3.5543,(1),111.248,1.83227,(67),12.9664,(19),none
26,286.249,(68),106.033,4.865,(19),5.17095,(92),none
27,377.707,(88),99.9291,10.429,(3),6.74911,(75),none
28,28.8013,(10),99.2229,1.6024,(70),13.2629,(17),none
29,403.48,(93),98.1151,5.245,(17),8.41449,(60),none
30,1.15625,(0),94.0762,2.39763,(55),10.8424,(33),none
31,226.451,(55),88.2075,3.432,(37),8.90229,(51),none
32,397.122,(92),87.6759,3.262,(43),15.1419,(16),none
33,271.148,(65),84.4049,4.279,(26),5.31256,(91),none
34,173.643,(46),83.7618,3.367,(41),6.58175,(79),none
35,179.206,(47),83.0925,3.843,(35),6.81097,(74),none
36,195.596,(50),81.5456,2.387,(57),16.215,(14),none
37,142.043,(37),81.3256,4.046,(32),10.0468,(40),none
