Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.36,(1),1746.69,0.39734,(39),13310.6,(1),none
1,50.9444,(17),1419.31,0.8387,(15),4391.06,(2),none
2,0.6528,(0),1090.72,0.283808,(43),13785.0,(0),none
3,29.86,(10),1068.26,0.6487,(28),4232.86,(3),none
4,147.705,(42),881.557,1.241,(0),1721.33,(6),none
5,25.19,(9),654.308,0.5327,(35),3013.1,(5),none
6,9.068,(3),599.021,0.38505,(40),4094.48,(4),none
7,97.6032,(29),466.26,0.93,(9),1196.6,(9),none
8,103.506,(31),323.952,0.822,(17),925.211,(13),none
9,78.8,(25),323.401,0.812,(18),939.152,(12),none
10,31.59,(11),295.347,0.6288,(29),1266.99,(8),none
11,104.809,(32),282.597,0.785,(21),848.413,(17),none
12,87.4057,(28),281.084,1.0626,(4),708.36,(19),none
13,19.22,(6),254.084,0.4901,(37),1365.79,(7),none
14,68.0075,(23),251.56,0.8919,(10),758.086,(18),none
15,134.209,(39),242.99,1.054,(5),544.184,(24),none
16,52.74,(18),241.138,0.708,(23),893.78,(14),none
17,40.37,(13),239.432,0.6119,(31),954.539,(11),none
18,36.48,(12),227.45,0.6796,(25),852.775,(16),none
19,142.906,(41),183.164,1.104,(2),397.151,(29),none
20,80.5089,(26),182.559,0.7013,(24),608.571,(23),none
21,129.909,(38),180.334,1.002,(6),433.962,(28),none
22,65.7052,(22),178.579,0.649,(27),684.029,(21),none
23,99.5112,(30),177.355,0.8803,(12),492.857,(26),none
24,64.84,(21),161.203,0.6212,(30),633.89,(22),none
25,20.21,(7),160.84,0.5002,(36),860.072,(15),none
26,76.6,(24),157.141,0.8042,(19),467.202,(27),none
27,62.82,(20),156.619,0.7637,(22),496.291,(25),none
28,137.611,(40),136.809,1.083,(3),315.206,(31),none
29,114.314,(34),119.964,0.934,(8),305.126,(32),none
30,116.709,(35),109.973,1.122,(1),269.951,(33),none
31,6.119,(2),97.5338,0.33803,(41),984.849,(10),none
32,45.56,(16),88.407,0.6633,(26),341.394,(30),none
33,9.894,(4),77.5917,0.28623,(42),708.308,(20),none
34,128.1,(37),76.086,0.79,(20),232.904,(34),none
35,151.819,(43),71.8064,0.884,(11),202.917,(36),none
36,56.7075,(19),57.7773,0.8355,(16),196.18,(38),none
37,127.0,(36),55.9351,0.84,(14),170.068,(41),none
38,81.8105,(27),53.3807,0.8407,(13),185.592,(40),none
39,41.41,(14),43.3077,0.6038,(33),202.237,(37),none
40,44.56,(15),34.0005,0.5379,(34),159.236,(42),none
41,24.2,(8),29.9381,0.4722,(38),192.104,(39),none
42,106.4,(33),29.1123,0.997,(7),107.917,(43),none
43,10.39,(5),21.7371,0.6057,(32),229.694,(35),none
