Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,400000.0,(156),8115880.0,996822.0,(1),6.13593,(52),none
1,3177.96,(155),4427700.0,196829.0,(2),24.8782,(15),none
2,7000000.0,(157),2037450.0,9000000.0,(0),4.46294,(71),none
3,23.5473,(1),10865.3,36.5436,(15),7.49046,(47),none
4,1008.37,(58),8922.73,36.11,(16),575.358,(0),none
5,82.8613,(2),7659.08,40.9781,(8),3.28508,(86),none
6,557.242,(31),2055.36,22.97,(42),1.62575,(125),none
7,1045.17,(59),1578.74,37.63,(11),1.83823,(118),none
8,479.6,(26),1359.31,18.939,(57),3.76556,(80),none
9,2872.64,(139),1252.1,32.32,(21),1.26411,(136),none
10,1839.62,(96),1106.8,28.39,(29),2.19477,(113),none
11,1880.75,(97),1102.38,28.32,(30),1.28709,(135),none
12,745.008,(42),1072.04,36.556,(14),0.192434,(157),none
13,878.732,(48),1070.37,25.876,(38),5.75296,(56),none
14,831.928,(47),1034.77,14.822,(77),3.40841,(83),none
15,453.788,(25),969.812,15.438,(74),2.50271,(98),none
16,994.474,(57),961.877,24.862,(41),2.80628,(91),none
17,143.958,(6),954.265,41.924,(6),2.52923,(97),none
18,1193.03,(66),942.198,26.97,(34),63.8178,(6),none
19,2528.07,(125),925.907,21.39,(49),16.3262,(23),none
20,589.215,(32),904.884,18.478,(61),8.40235,(40),none
21,438.221,(24),870.436,36.988,(13),0.212701,(156),none
22,2063.24,(106),866.696,37.06,(12),5.93622,(55),none
23,1769.06,(92),861.829,57.4,(3),0.394301,(154),none
24,1190.0,(65),858.066,27.28,(32),2.54224,(96),none
25,531.765,(30),829.792,21.744,(47),2.21406,(110),none
26,633.252,(34),782.229,30.089,(24),0.73705,(149),none
27,1605.8,(85),771.619,29.32,(25),3.4733,(82),none
28,2561.43,(126),768.972,19.7,(54),4.99637,(62),none
29,1090.32,(61),709.183,33.28,(19),1.5889,(127),none
30,963.18,(55),648.366,22.848,(43),5.16933,(59),none
31,501.338,(28),614.21,4.877,(130),36.1963,(8),none
32,300.239,(15),613.218,29.133,(26),0.98422,(142),none
33,1421.71,(77),575.663,21.84,(45),2.98327,(89),none
34,2221.39,(113),544.647,26.54,(36),2.55667,(95),none
35,492.826,(27),539.037,7.65,(112),2.58539,(94),none
36,1128.5,(63),527.653,19.31,(56),3.79898,(79),none
37,1969.67,(103),527.53,32.5,(20),5.53103,(58),none
38,270.412,(14),516.241,13.906,(80),0.85312,(148),none
39,2386.86,(119),513.781,44.24,(5),2.04847,(115),none
40,1160.98,(64),505.58,17.95,(63),4.61217,(69),none
41,2989.67,(145),490.983,28.58,(28),4.37681,(72),none
42,3043.05,(148),484.771,17.21,(66),13.5289,(26),none
43,515.089,(29),477.23,8.552,(107),8.95465,(38),none
44,2009.63,(105),431.343,18.19,(62),3.65668,(81),none
45,908.718,(51),409.619,8.135,(109),12.7729,(28),none
46,2761.43,(135),408.941,16.61,(69),6.12881,(53),none
47,97.7318,(4),379.989,4.7596,(133),2.91489,(90),none
48,1722.59,(91),358.709,14.48,(78),2.18749,(114),none
49,2.55531,(0),354.142,4.13439,(141),19.3362,(18),none
50,2449.96,(122),345.712,15.13,(76),7.3213,(49),none
51,2498.31,(124),343.124,18.83,(59),0.637847,(152),none
52,1295.85,(70),342.591,10.45,(98),1.51215,(129),none
53,2816.26,(137),336.126,19.74,(53),7.68031,(43),none
54,2677.93,(130),321.068,54.78,(4),2.32808,(106),none
55,1234.63,(67),319.618,39.36,(10),2.23973,(109),none
56,1567.77,(84),314.866,8.28,(108),9.88746,(36),none
57,897.066,(50),310.47,13.774,(83),0.630147,(153),none
58,2323.15,(117),309.941,28.82,(27),2.46364,(103),none
59,3104.73,(151),305.801,27.19,(33),9.83164,(37),none
60,1444.82,(78),287.826,13.65,(84),4.79536,(66),none
61,317.549,(17),284.738,5.326,(126),8.51279,(39),none
62,1110.66,(62),270.246,19.9,(52),4.92623,(65),none
63,2824.09,(138),268.96,12.8,(88),7.32714,(48),none
64,308.361,(16),264.896,3.021,(149),18.4781,(21),none
65,2589.18,(127),260.856,15.83,(72),11.6849,(30),none
66,2414.93,(120),257.228,19.53,(55),0.710666,(150),none
67,645.263,(35),251.577,6.217,(118),10.9847,(33),none
68,2126.45,(108),247.426,26.53,(37),2.21281,(111),none
69,2482.81,(123),247.153,13.3,(87),5.6257,(57),none
70,760.224,(43),245.124,3.448,(144),37.9303,(7),none
71,339.533,(18),242.309,21.833,(46),1.82542,(119),none
72,1491.02,(79),224.775,41.66,(7),1.5038,(130),none
73,2956.62,(144),221.083,13.34,(86),34.5831,(10),none
74,228.988,(10),215.988,40.615,(9),1.23504,(137),none
75,2263.47,(114),214.656,35.99,(17),2.37398,(105),none
76,1672.55,(88),212.962,12.59,(89),6.35058,(50),none
77,3013.33,(147),211.419,11.19,(95),15.1325,(25),none
78,1642.62,(86),208.196,33.56,(18),1.21053,(138),none
79,1515.48,(80),208.151,25.36,(39),1.30464,(133),none
80,1804.04,(94),207.106,4.7,(135),33.7278,(11),none
81,2438.57,(121),203.449,16.37,(70),0.935007,(144),none
82,3161.33,(154),200.89,15.19,(75),7.6298,(44),none
83,2924.37,(143),199.784,6.43,(117),32.9465,(12),none
84,186.234,(9),193.874,17.837,(64),1.71373,(123),none
85,1536.41,(81),193.224,13.87,(81),0.876357,(146),none
86,1310.64,(71),184.366,5.55,(122),19.0827,(19),none
87,1694.13,(90),183.34,13.45,(85),2.7792,(92),none
88,3143.29,(153),179.967,20.34,(50),15.2266,(24),none
