Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,36.86,(1),7370.75,0.8909,(96),22347.5,(0),none
1,575.429,(34),4539.41,4.838,(9),2857.68,(9),none
2,223.312,(13),4278.91,2.26,(74),5098.39,(5),none
3,2220.0,(93),3987.29,11.73,(0),981.444,(26),none
4,238.012,(15),3924.06,2.375,(70),4562.75,(7),none
5,293.413,(18),3677.46,2.429,(66),3948.12,(8),none
6,683.866,(39),3393.22,4.824,(11),2152.88,(17),none
7,92.4052,(6),3276.44,1.8718,(82),6255.66,(4),none
8,140.003,(7),3087.22,1.806,(84),4963.17,(6),none
9,425.74,(26),3078.22,2.989,(49),2749.97,(11),none
10,39.3029,(2),3036.93,0.7231,(97),10566.4,(1),none
11,74.3434,(4),2849.48,1.21,(93),6483.1,(3),none
12,379.212,(23),2598.16,2.443,(65),2639.5,(12),none
13,173.802,(9),1765.47,1.599,(88),2800.34,(10),none
14,282.606,(17),1728.55,1.945,(81),2160.98,(16),none
15,838.268,(46),1700.24,4.408,(19),1161.31,(23),none
16,252.424,(16),1682.66,2.173,(78),2261.62,(15),none
17,2410.86,(97),1673.11,8.6,(1),607.316,(38),none
18,553.211,(33),1671.93,2.6,(60),1524.3,(19),none
19,1678.49,(79),1661.35,5.05,(5),801.731,(30),none
20,203.105,(11),1606.3,1.602,(87),2399.56,(14),none
21,185.709,(10),1584.44,1.727,(85),2419.26,(13),none
22,1906.34,(87),1556.72,5.53,(3),737.522,(33),none
23,1134.28,(61),1523.67,4.62,(15),915.219,(27),none
24,385.932,(24),1472.61,2.413,(67),1666.52,(18),none
25,660.345,(38),1447.5,3.148,(44),1180.14,(22),none
26,619.444,(36),1370.13,2.626,(58),1233.11,(21),none
27,1699.11,(81),1308.41,4.8,(12),687.16,(34),none
28,12.35,(0),1307.1,0.7088,(98),6911.32,(2),none
29,405.627,(25),1263.44,2.402,(69),1357.51,(20),none
