Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7000000.0,(10),13431500.0,12100000.0,(0),4.20567,(3),none
1,556260.0,(9),5780310.0,898300.0,(1),4.72508,(2),none
2,513.823,(6),22492.0,252.685,(2),0.367421,(10),none
3,858.153,(8),21908.2,232.244,(3),0.418675,(8),none
4,111.127,(1),18952.6,66.2088,(5),0.753938,(7),none
5,611.372,(7),12119.4,92.998,(4),0.416633,(9),none
6,179.103,(2),7617.02,42.063,(8),7.66227,(0),none
7,55.8579,(0),6765.7,65.3484,(6),1.73991,(5),none
8,264.384,(5),3402.46,39.374,(9),1.27707,(6),none
9,229.329,(4),281.036,42.879,(7),3.84567,(4),none
10,185.202,(3),33.8758,4.534,(10),7.4239,(1),none
