Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4000000.0,(188),2786670.0,5513390.0,(0),3.67651,(153),none
1,89.6973,(0),7660.54,99.7719,(42),3.796,(152),none
2,646.801,(10),5430.38,82.632,(65),2.41765,(184),none
3,2881.36,(42),5017.1,269.86,(7),2.72899,(176),none
4,121.586,(1),4442.93,31.162,(133),8.02198,(30),none
5,1255.78,(22),4046.42,52.64,(107),13.2272,(4),none
6,1520.71,(26),3364.53,97.58,(45),3.52035,(154),none
7,3566.85,(52),3104.77,265.12,(8),2.71208,(178),none
8,200.633,(2),2582.59,65.327,(86),7.24101,(50),none
9,1177.07,(21),2516.78,50.02,(114),3.30774,(158),none
10,1662.03,(27),2125.49,104.54,(34),10.3277,(14),none
11,2952.42,(44),1851.61,103.39,(36),23.5374,(1),none
12,1127.41,(20),1449.61,36.28,(125),6.849,(65),none
13,706.056,(11),1411.3,33.416,(129),11.8089,(9),none
14,4464.87,(68),1399.24,85.94,(58),7.38432,(44),none
15,13244.7,(169),1308.52,478.3,(2),4.46508,(132),none
16,11896.9,(163),1216.56,271.1,(6),3.11897,(165),none
17,9856.38,(140),1171.41,147.23,(19),2.57981,(180),none
18,4363.34,(67),1048.38,78.27,(68),1.81421,(186),none
19,14128.7,(175),1016.57,140.4,(21),2.73007,(175),none
20,1309.54,(23),999.267,28.04,(143),19.8664,(2),none
21,12180.8,(164),784.807,251.8,(10),4.2881,(138),none
22,3050.82,(45),773.907,102.0,(38),7.0423,(59),none
23,2938.3,(43),769.643,28.8,(142),5.54848,(114),none
24,3772.88,(57),734.553,80.29,(67),3.06453,(168),none
25,4284.17,(66),729.488,77.02,(73),4.53451,(131),none
26,9664.18,(139),705.13,105.66,(32),2.42542,(183),none
27,2019.45,(34),698.914,72.6,(80),5.58151,(112),none
28,11527.7,(160),696.729,89.4,(54),2.87885,(172),none
29,8750.78,(126),695.746,88.54,(56),2.91263,(171),none
30,9929.27,(141),671.736,64.15,(91),2.43941,(181),none
31,12741.1,(168),628.024,233.0,(11),4.84977,(127),none
32,10257.1,(146),614.272,98.5,(43),5.64744,(109),none
33,7344.02,(108),601.576,84.75,(62),4.07769,(146),none
34,2134.33,(35),520.924,98.4,(44),7.95279,(32),none
35,4955.68,(74),516.344,82.04,(66),4.57661,(130),none
36,7235.94,(107),502.03,72.67,(79),2.7258,(177),none
37,14293.2,(177),478.842,83.3,(64),3.0514,(170),none
38,5185.47,(78),469.081,85.74,(60),4.13487,(142),none
39,4705.38,(72),467.443,73.05,(78),5.18248,(122),none
40,6692.09,(99),465.435,101.08,(40),3.1818,(162),none
41,14470.5,(178),447.774,141.8,(20),9.11276,(18),none
42,8312.81,(122),443.003,130.72,(24),4.07397,(147),none
43,4871.73,(73),412.792,139.68,(22),6.87818,(64),none
44,10601.2,(149),409.058,206.0,(13),4.34028,(137),none
45,13961.0,(174),380.071,93.8,(51),2.7064,(179),none
46,5627.46,(85),373.154,52.06,(109),3.21989,(161),none
47,13667.3,(171),370.633,114.8,(27),3.15519,(163),none
48,4180.38,(65),367.285,32.68,(130),2.21252,(185),none
49,1892.68,(31),347.146,55.63,(102),7.84052,(34),none
50,1091.55,(19),327.598,15.83,(166),0.89461,(188),none
51,568.632,(9),323.27,14.636,(168),3.06381,(169),none
52,13538.4,(170),313.298,259.8,(9),6.1699,(88),none
53,10138.9,(145),305.866,35.3,(126),3.11844,(166),none
54,11430.7,(159),295.098,52.0,(110),4.12437,(144),none
55,6115.76,(90),284.815,41.77,(117),7.92876,(33),none
56,3609.41,(53),280.676,21.84,(158),12.0168,(8),none
57,2245.13,(36),280.148,102.17,(37),6.18904,(87),none
58,6335.07,(92),276.134,126.13,(26),4.34186,(136),none
59,8088.09,(120),274.522,52.48,(108),4.13179,(143),none
60,5039.51,(75),259.781,60.83,(100),8.22587,(25),none
61,12478.4,(167),258.145,57.0,(101),3.2575,(160),none
62,8643.86,(125),257.445,55.2,(103),2.82607,(173),none
