Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,456970.0,(55),37835300.0,5992000.0,(1),6.42326,(27),none
1,7000000.0,(56),6947890.0,13543000.0,(0),4.52126,(32),none
2,7598.35,(54),932483.0,449372.0,(2),14.2587,(8),none
3,1481.06,(6),32579.8,301.32,(5),0.151677,(49),none
4,2388.87,(9),28888.2,495.89,(3),0.022225,(56),none
5,1804.11,(7),15283.0,297.86,(6),0.162795,(48),none
6,1026.59,(5),12294.1,192.132,(13),0.024769,(55),none
7,1997.58,(8),10623.9,198.65,(12),0.0674154,(52),none
8,357.388,(0),7472.45,358.131,(4),2.74496,(35),none
9,6557.71,(42),7121.29,202.72,(11),0.183872,(47),none
10,2784.82,(10),5923.69,154.33,(17),21.1879,(5),none
11,3936.95,(19),4142.91,127.86,(25),0.110911,(50),none
12,786.855,(3),4040.73,81.383,(37),0.110034,(51),none
13,3829.43,(18),3806.42,147.56,(19),13.4805,(9),none
14,950.256,(4),2933.77,136.641,(21),0.852442,(38),none
15,3149.58,(13),2482.78,161.58,(16),7.58749,(25),none
16,5154.33,(29),2413.53,85.3,(33),0.583157,(40),none
17,3498.57,(15),2058.04,246.05,(9),0.501449,(41),none
18,3229.96,(14),2014.6,82.12,(36),0.199475,(46),none
19,3546.66,(17),1982.9,70.79,(40),0.485641,(42),none
20,6621.6,(43),1527.92,45.76,(44),86.9188,(0),none
21,6733.82,(44),1439.69,107.82,(29),19.2526,(6),none
22,6317.34,(41),1403.67,73.42,(38),0.0635989,(53),none
23,4066.52,(21),1371.06,48.37,(43),46.7316,(1),none
24,3984.22,(20),1139.95,14.39,(56),22.3769,(2),none
25,2960.03,(12),1107.39,34.36,(50),0.267741,(43),none
26,7199.22,(47),945.534,175.67,(14),12.7895,(13),none
27,5415.24,(33),828.086,37.31,(48),0.235486,(45),none
28,5049.38,(28),804.468,40.62,(46),0.245552,(44),none
29,621.569,(1),714.587,261.58,(8),2.73698,(36),none
30,5222.97,(30),632.363,52.69,(41),13.0777,(12),none
31,5482.59,(34),585.118,35.48,(49),21.2478,(4),none
32,7001.25,(46),501.508,34.03,(51),0.809504,(39),none
33,5639.91,(35),163.164,133.47,(23),11.6506,(19),none
34,4193.69,(22),158.89,90.22,(31),22.1507,(3),none
35,4366.34,(23),157.727,165.85,(15),15.6267,(7),none
36,719.697,(2),126.443,95.377,(30),1.62523,(37),none
37,4501.95,(24),82.4852,129.09,(24),13.2753,(10),none
38,6879.03,(45),82.1854,136.43,(22),13.1136,(11),none
39,5357.37,(31),68.7278,126.4,(26),6.33351,(28),none
40,2930.79,(11),68.1613,139.97,(20),5.93481,(29),none
41,6171.26,(39),64.4213,120.05,(28),5.54887,(30),none
42,6262.42,(40),55.7877,83.08,(34),2.84567,(34),none
43,5864.92,(36),53.9699,216.89,(10),9.09424,(23),none
44,5944.81,(37),49.2208,73.23,(39),8.39198,(24),none
45,4711.99,(26),48.7829,152.71,(18),10.8102,(22),none
46,6043.21,(38),36.1285,90.17,(32),7.41068,(26),none
47,7244.15,(48),28.2884,38.0,(47),12.3886,(15),none
48,7588.9,(53),27.8192,123.74,(27),10.8535,(21),none
49,7456.43,(52),20.4994,82.38,(35),11.2687,(20),none
50,7340.67,(50),12.0664,48.8,(42),11.7698,(17),none
51,7364.91,(51),10.7805,17.34,(55),11.6546,(18),none
52,7283.74,(49),10.5015,31.13,(53),12.1005,(16),none
53,3527.38,(16),10.1809,33.69,(52),0.0357504,(54),none
54,4552.49,(25),8.53518,43.61,(45),12.6041,(14),none
55,5385.03,(32),7.54121,20.72,(54),4.05702,(33),none
56,5011.07,(27),0.0,290.79,(7),4.91007,(31),none
