Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7.79735,(6),3250.81,0.4465,(126),17821.1,(0),['72-Hf-179_n-tot']
1,2.388,(1),1382.5,0.26385,(135),14448.5,(1),['72-Hf-178_n-tot']
2,48.254,(25),1005.72,0.6942,(98),3661.19,(4),['72-Hf-177_n-tot']
3,360.7,(109),946.845,2.684,(11),976.771,(14),['72-Hf-180_n-tot']
4,381.919,(113),819.342,2.222,(14),877.033,(16),['72-Hf-180_n-tot']
5,224.565,(81),687.292,1.507,(34),1106.54,(12),['72-Hf-180_n-tot']
6,789.542,(133),677.208,7.343,(1),366.643,(44),['72-Hf-179_n-tot']
7,1.098,(0),650.149,0.252338,(136),7640.6,(2),['72-Hf-178_n-tot']
8,719.335,(132),637.289,6.573,(2),373.456,(43),['72-Hf-179_n-tot']
9,101.2,(46),608.969,0.989,(71),1490.09,(9),['72-Hf-180_n-tot']
10,627.522,(130),598.749,4.205,(6),455.154,(33),['72-Hf-177_n-tot']
11,255.111,(87),501.087,1.531,(29),821.861,(17),['72-Hf-179_n-tot']
12,6.6,(5),467.922,0.28334,(133),4108.64,(3),['72-Hf-178_n-tot']
13,63.42,(33),464.4,0.809,(87),1391.85,(10),['72-Hf-178_n-tot']
14,1167.1,(136),390.147,5.48,(3),226.758,(77),['72-Hf-179_n-tot']
15,174.906,(67),389.617,1.629,(24),722.25,(22),['72-Hf-180_n-tot']
16,177.111,(69),376.201,1.877,(21),600.527,(25),['72-Hf-177_n-tot']
17,557.112,(128),364.272,2.979,(10),352.634,(46),['72-Hf-177_n-tot']
18,286.011,(95),351.185,1.287,(48),724.527,(21),['72-Hf-177_n-tot']
19,375.569,(112),346.933,1.948,(18),422.804,(36),['72-Hf-178_n-tot']
20,40.1228,(20),342.917,0.6694,(102),1252.33,(11),['72-Hf-180_n-tot']
21,36.5,(18),320.196,0.5167,(119),1690.97,(8),['72-Hf-180_n-tot']
22,204.107,(78),288.825,1.297,(45),583.278,(26),['72-Hf-180_n-tot']
23,577.513,(129),278.383,3.409,(8),268.801,(66),['72-Hf-179_n-tot']
24,8.88,(7),274.488,0.33548,(131),2186.1,(7),['72-Hf-178_n-tot']
25,435.651,(120),260.592,2.116,(15),349.239,(47),['72-Hf-177_n-tot']
26,657.543,(131),250.674,3.477,(7),251.957,(71),['72-Hf-177_n-tot']
27,5.88808,(4),240.976,0.20551,(138),3463.48,(5),['72-Hf-178_n-tot']
28,462.834,(124),227.72,1.894,(19),288.987,(57),['72-Hf-180_n-tot']
29,1097.08,(135),225.818,5.13,(4),167.846,(101),['72-Hf-179_n-tot']
30,274.809,(92),221.625,1.171,(56),475.59,(32),['72-Hf-179_n-tot']
31,23.7,(13),216.541,0.6644,(103),914.058,(15),['72-Hf-180_n-tot']
32,48.724,(26),213.621,0.7874,(89),1043.65,(13),['72-Hf-178_n-tot']
33,5.68218,(3),200.647,0.27403,(134),3136.82,(6),['72-Hf-180_n-tot']
34,431.9,(119),197.717,1.531,(30),321.167,(50),['72-Hf-180_n-tot']
35,327.419,(101),196.287,1.765,(22),253.13,(70),['72-Hf-178_n-tot']
36,92.0738,(43),194.7,0.7991,(88),746.476,(19),['72-Hf-180_n-tot']
37,307.0,(99),193.712,1.99,(16),240.917,(73),['72-Hf-178_n-tot']
38,117.203,(50),190.542,1.054,(61),434.378,(35),['72-Hf-180_n-tot']
39,488.634,(126),189.586,2.331,(13),210.06,(82),['72-Hf-178_n-tot']
40,1313.08,(137),180.085,4.92,(5),135.381,(112),['72-Hf-179_n-tot']
41,137.238,(56),180.064,0.953,(77),505.787,(29),['72-Hf-180_n-tot']
42,54.7339,(29),175.224,0.679,(100),606.557,(24),['72-Hf-178_n-tot']
43,330.427,(102),171.017,1.462,(37),276.662,(63),['72-Hf-178_n-tot']
44,213.104,(80),163.481,1.348,(42),290.588,(55),['72-Hf-180_n-tot']
45,347.207,(106),163.239,1.15,(57),385.201,(40),['72-Hf-177_n-tot']
46,131.604,(55),160.355,1.016,(67),375.421,(42),['72-Hf-178_n-tot']
47,446.55,(122),159.265,1.483,(35),281.403,(59),['72-Hf-179_n-tot']
48,156.3,(63),158.307,1.097,(58),337.634,(48),['72-Hf-180_n-tot']
49,124.079,(53),157.575,1.008,(68),397.724,(39),['72-Hf-177_n-tot']
50,284.735,(94),154.181,1.274,(50),422.37,(37),['72-Hf-178_n-tot']
51,457.434,(123),150.212,1.958,(17),188.55,(91),['72-Hf-178_n-tot']
52,42.29,(21),140.482,0.5437,(115),631.82,(23),['72-Hf-180_n-tot']
53,202.605,(77),135.856,0.85,(86),442.844,(34),['72-Hf-180_n-tot']
54,67.218,(35),135.215,0.5813,(110),730.105,(20),['72-Hf-177_n-tot']
55,103.074,(47),133.363,0.697,(96),497.736,(30),['72-Hf-178_n-tot']
56,444.83,(121),131.343,1.289,(47),275.021,(64),['72-Hf-177_n-tot']
57,182.608,(71),127.915,1.072,(60),283.804,(58),['72-Hf-180_n-tot']
58,31.14,(16),126.752,0.541,(116),565.87,(28),['72-Hf-180_n-tot']
59,264.5,(88),124.56,1.619,(25),194.295,(86),['72-Hf-178_n-tot']
60,390.605,(114),118.46,1.511,(32),209.241,(83),['72-Hf-180_n-tot']
61,227.704,(82),118.346,1.04,(64),289.22,(56),['72-Hf-180_n-tot']
62,527.323,(127),115.44,2.561,(12),148.767,(110),['72-Hf-179_n-tot']
63,144.2,(59),106.615,1.2,(53),251.781,(72),['72-Hf-180_n-tot']
64,84.5631,(41),104.971,0.6974,(95),378.534,(41),['72-Hf-178_n-tot']
65,333.259,(103),100.579,1.884,(20),125.68,(120),['72-Hf-178_n-tot']
66,866.056,(134),98.3307,3.162,(9),117.508,(128),['72-Hf-179_n-tot']
67,51.11,(28),97.4482,0.6537,(104),420.538,(38),['72-Hf-180_n-tot']
68,245.316,(86),97.268,1.292,(46),183.201,(93),['72-Hf-180_n-tot']
69,241.604,(84),96.4418,0.967,(76),259.128,(69),['72-Hf-180_n-tot']
70,97.0125,(45),95.3938,0.8757,(82),260.039,(67),['72-Hf-178_n-tot']
71,338.216,(104),94.9001,1.513,(31),150.44,(108),['72-Hf-180_n-tot']
